Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;585728;"Unbekannt (Bayerisch (frühere Zuschreibung: Meister der Darmstädter Passion)) [Künstler:in]";"Heiliger Florian";"1480 (um) [Datierung]";Gemälde;10139;"In einer gotischen Nische mit Rippengewölbe und Fliesenboden steht der Heilige in ganzer Figur frontal gesehen, den Kopf mit den langen blonden Locken etwas schräg haltend, in silberner Rüstung, über die ein roter Mantel fällt. In der gesenkten Rechten hält er einen Holzzuber schräg, sodass Wasser aus ihm zu Boden fließt; in der Linken eine Lanze mit Wimpel. Über dem Haupt ein goldener Nimbus. Durch die Fenster Blick auf den tiefblauen Himmel. Goldrahmen. (Inventarbeschreibung)";"Um 1480 Bayerisch o.D.-o.D. Verbleib unbekannt o.D.-vmtl. 1916 Sammlung Dard o.D.-1929 Verbleib unbekannt 1929-17./18.06.1936 Kunsthandlung A. S. Drey, München 17./18.06.1936-19.08.1936 Kunsthandlung Dr. Eduard Plietzsch, Berlin angekauft auf der Auktion bei Paul Graupe, Berlin seit 19.08.1936 Bayerische Staatsgemäldesammlungen, München, erworben im Tausch von der Kunsthandlung Dr. Eduard Plietzsch (Ministerielle Entschließung Nr. 34617)
Status
restituiert";2020-02-24;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/585728;
Suchmeldung;Einzelobjekt;577856;"Koerbecke, Johann [Künstler:in]";"Die Vision des Heiligen Bernhard";;Gemälde;;"frühere Zuschreibung: Dünwege; vermutlich Teil eines Flügelaltars (zwei weitere Teile erhalten: ""Verkündigung"" - Kolumba Kunstmuseum des Erzbistums Köln sowie ""Geburt Christi"" - als Leihgabe der Alten Pinakothek, München in der Bamberger Staatsgalerie)Dieses Gemälde befand sich auf der Rückseite von Koerbeckes Verkündigung der Geburt Christi. Stern ließ einen Restaurator die beiden Gemälde trennen. Eine Fotografie dieses Gemäldes im RKD enthält auf der Rückseite die Notation ""Stern VII 36"". Literatur: Gisela Goldberg und Gisela Scheffler, Bayerische Staatsgemäldesammlungen Alte Pinakothek, München, Gemäldekatalog: Altdeutsche Gemälde: Köln und Nordwestdeutschland, 1972, S. 180-183, Tafel 107Quellen: Aufnahme in den Max-Stern-Fonds (Box 19, Akte 4), National Gallery of Canada Library and Archives; Fotoarchiv Max J. Friedländer im RKD; Externer Link";"Sammlung Loeb, Caldenhof bei Hamm; Max Stern, Düsseldorf (1936); 1936 von der Galerie Hans Bammann, Düsseldorf, an den Kunsthandel Pieter de Boer, Amsterdam, verkauft (Katalog Sommer 1937: aus der Sammlung Loeb, Caldenhof bei Hamm); 1938 für die Alte Pinakothek, München, aus dem Amsterdamer Kunsthandel im Tausch erworben; seit 1968 Leihgabe in der Staatsgalerie in der Neuen Residenz Bamberg (Inv.-Nr. 10 644 - Externer Link).";2018-07-05;;https://www.lostart.de/de/Verlust/577856;
Suchmeldung;Einzelobjekt;311768;"Gogh, Vincent van [Künstler:in]";"Heuhaufen bei einer Farm";"1888 [Datierung]";Malerei;;"Heuhaufen in der Nähe einer Farm";"Collection G. Fayet, Igny; Galerie d'Art E. Druet, Paris; Max Meirowsky, Berlin seit 1913; [...];2021 gütliche Einigung mit den Erben
Status
gütliche Einigung";2005-12-15;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/311768;"Werkverzeichnis de la Faille 1928 und 1970: F 1425; Werkverzeichnis Hulsker 1977: H 1441"
Suchmeldung;Einzelobjekt;406275;"Meister der Darmstädter Passion [Künstler:in]";"Der heilige Florian";;Malerei;;"In einer dreiseitigen gotischen Nische mit drei Fenstern, Rippengewölbe und Fliesenboden steht der Heilige in Ganzfigur, mit der gesenkten Rechten aus einem Holzzuber Wasser gießend, in der Linken eine Lanze mit Wimpel, in silberner Rüstung, über die ein purpurroter Mantel fällt und eine violette Schärpe mit goldener Agraffe geschlungen ist. Das Haupt vor goldenem Nimbus; zum gleichen Altar gehörige Flügel in der Münchener Pinakothek und im Museum zu Dijon.; Literatur: Abbildung Versteigerungskatalog Tafel 15, Publiziert in der Zeitschrift für Bildende Kunst, Januar 1931, Seite 70 und von W.Hugelshofer im Belvedere 1932; Jahrgang 11, Heft 3/4, Seite 14ff";"Versteigerung Paul Graupe, Berlin, am 17./18.06.1936 unter Nr. 31;2021 Restitution an die Erben
Status
restituiert";2008-10-17;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/406275;
Fundmeldung;Einzelobjekt;592322;"Koerbecke, Johannes [Künstler:in]";"Vision des hl. Bernhard";"1450/1475 [Datierung]";Gemälde;10644;"Vision des Hl. Bernhard. Im Inneren eines Gemaches mit Fliesenboden steht in der Mitte frontal aufgerichtet das Kreuz an dem Christus noch mit den Füßen angenagelt ist. Links kniet im Profil gesehen, in grauem Gewand der Hl. Bernhard von Clairvaux, beide Arme zu Christus emporstreckend und seine Seiten haltend, während Christus sich zu dem Heiligen herabneigt und beide Hände auf seine Schultern legt. Oberhalb des Kopfes des Heiligen ein Nimbus und ein Bischofsstab, darüber zwei Spruchbänder mit der Inschrift: Gloria te Domine te … (unleserlich) mea. In Charitate perpetua dilexi te ... (unleserlich). – Dahinter grüner Damastvorhang. Rechts Blick durch Arkadenbögen auf eine Stadtmauer und die bunten Dächer einer Stadt.";"1450 /1475 - o.D. Johannes Koerbecke (1407 - 1491) [1]1450 /1475 - mind. 1784 Verbleib unbekannt [2]o.D. - 1862, Alexander Haindorf (1784 - 1862), Haus Caldenhof, Hamm [3]vmtl. 1862 - o.D. Sophie Loeb, geb. Haindorf (o.D.), Hamm, erworben im Erbgang [4]1893 - 1919/1934, Sammlung Loeb Caldenhof, Fideikommiss, Hamm [5]frühest. 1919, spät. 1934 - 19.10.1936, Helene Sophie Victoria Hermine (genannt Ellen) Funke, geb. Heintzmann (1869 - 1947), Hamm, erworben im Erbgang [6]09.11.1936 - o.D. Galerie Stern, Düsseldorf, erworben von Ellen Funke [7]frühest. 09.11.1936 - o.D. Galerie Hans Bammann, Düsseldorf [8]spät. 1937 - 10.11.1938 Kunsthandel P. de Boer, Amsterdam [9]seit 10.11.1938, Bayerische Staatsgemäldesammlungen, München, erworben im Tausch von de Boer (Ministerielle Entschließung Nr. VII 64131) [10]";2020-11-20;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/592322;"[1] BStGS, Inventar.[3] Alexander Haindorf (02.05.1784-16.10.1862) gnd/118544969, belegt durch Angabe ""Coll. Caldenhof Hamm“ in Katalog De Boer, Juli/August 1937, S. 54, Nr. 4 und Juni/August 1938, Nr. 8. Zur Familiengeschichte: Helga Böhme, Juliane Kraus: Ein Vermächtnis, Die Bibliothek Alexander Haindorf, Sammlung Loeb Böhme, Neuss 2013.[4] Sophie Loeb gnd/189537965, aber ohne Belege. Hinweis zur Sammlung und Person wie [3].[5] Belegt durch Angabe ""Coll. Caldenhof Hamm“ in Katalog De Boer, Juli/August 1937, S. 54, Nr. 4 (Nachtrag) und Juni/August 1938, Nr.8 (wie Anlage 1). Richard Loeb, der älteste Sohn von Sophie Loeb, wandelt die Sammlungen von Alexander Haindorf und seinem Vater Jakob Loeb in ein Fideikommiss, d.h. ein unverkäufliches und unteilbares Familienvermögen. Sein jüngerer Bruder Ernst Theodor Loeb gnd/1026231302, wurde nach ihm 1906 Verwalter der Sammlung. 1919 wurde das Fideikommiss aufgelöst, was sich bis 1934 zog, und die Sammlung unter den vielen Erben verteilt. Böhme/Kraus S. 31 und S. 45. [6] Sammlung Funke in Hamm, Nr.2, Archiv Loeb Böhme Wels. LWL-Archivamt für Westfalen, Münster, Signatur : D.FA-LBW. Vor dem Verkauf an Max Stern wird die Tafel in Absprache mit ihm und auf seine Kosten geteilt. Die Rückseite ist die „Verkündigung der Geburt Christi“ (Lost Art ID. 577855), Brief von Max Stern an Ellen Funke, 19.10.1936, in: Archiv Loeb Böhme Wels. LWL-Archivamt für Westfalen, Münster, Signatur : D.FA-LBW.[7] Max Stern an Ellen Funke, 19.10.1936, Ankauf für RM 10.000 (VS+RS), in: Archiv Loeb Böhme Wels. LWL-Archivamt für Westfalen, Münster, Signatur: D.FA-LBW. Siehe auch Fotorückseite mit Beschriftung, Standort RKD, L 45.041, Bestand Max Friedländer 1950.[8] Ankaufsumstände nicht bekannt. Ankauf für RM. 5000,-, vgl. Karteikarte mit Beschriftung: „Sch.194; Gr. 91x77 cm; Johan Koerbeke, Kreuzabnahme; Sammlung Caldenhof Hamm; ret. ‘36 gek. Bammann M. 5000,- = f 3137,50; rest. Stajmek[?] S 1460 = 487,68; fl 6000; Sept 38 V. Munchen fl. 7000,-“ Standort Archiv der Kunsthandlung de Boer, Vgl. außerdem 6 Fotos/Abb. mit Rückseitenbeschriftung aus Bestand Archiv Max Friedländer 1958 ""Johann Koerbeke“, mit Beschriftung verso: ""Caldenhof, Hamm, Slg. De Boer, Amsterdam"", ""Funke Hamm“, ""Stern, VII 36"" Standort Rijksbureau voor Kunsthistorische Documentatie (RKD).[9] Ankaufsumstände nicht bekannt. Katalog De Boer, Juli/August 1937, S. 54, Nr. 4 und Juni/August 1938, Nr.8, hier jeweils bezeichnet als „Coll. Caldenhof Hamm“. J. Sommer: Westfalen Hefte für Kunst und Volkskunde, 5. Sonderheft „Johann Koerbecke“, Münster 1937, S.54. De Boer an Buchner, 27.6.1938, BSTGS Ankaufsakte 23/1: Versand durch Spedition Schumacher, Berlin. Angebot von de Boer zum Erwerb im Tausch vgl. Buchner an Bayer. Staatsministerium, 18.10.1938, in: Registratur BStGS, Bildakt 10644.[10] Gemeinsam erworben mit Inv. Nr. 10645, Carlone, Enthauptung Johannes, gegen Hingabe von Inv Nr. 2015: Jan van Goyen, Marinebild. Tauschwert wurde mit 3000 Mark beziffert. 4.9.1939 Auslagerung nach Dietramszell. Danach Central Collecting Point, Münchner Nummer 39729, BStGS, Bildakt, Standortkartei."
Fundmeldung;Einzelobjekt;577119;"Shaw, Bernard [Autor:in]
S. Fischer Verlag [Verlag]";"Wegweiserfür die intelligente Frau zum Sozialismus und Kapitalismus";"1929 [Erscheinungsdatum]";Buch;"1.8° 360";"1 Band";"Lena Schlesinger; Helene und Carl Julius Schlesinger - Berlin; Firmenliquidation 1939, Deportation und Enteignung 1942, Tötung 1942/44; via Reichstauschstelle in Stadtbibliothek Bautzen";2018-05-07;"Stadtbibliothek Bautzen
Schloßstraße 10
02625 Bautzen
03591 534-850
stadtbibliothek@bautzen.de
http://www.bautzen.de/stadtbibliothek.asp";https://www.lostart.de/de/Fund/577119;
Fundmeldung;Einzelobjekt;570392;;"Gabel, Griff mit Jagdszenen und dänischem Königswappen";"1818 (nach) [Datierung]";"Kunsthandwerk / -gewerbe";76/32.3;"Objekt: GabelDarstellung: Jagdszenen, Wappen (Dänemark, Königshaus)Befund: Auf der Oberseite der Gabel das Große Staatswappen des dänischen Königshauses. Auf der Rückseite der Gabel (unterhalb des Abschlussprofils), sehr verdrückt, niederländische Repunze ""kleiner Eberkopf"" nach rechts. Auf der Unterseite der Gabel (am Stil der Schaufel) handschriftlich mit schwarzer Farbe ""76/32 (3)"" (Inventarnummer des Bayerischen Nationalmuseums).Weitere Informationen: Externer Link";"Überweisung 1975Freistaat Bayern. Gemäß der Vereinbarung vom 06.12.1960 zwischen der Bundesrepublik Deutschland und dem Freistaat Bayern. Von der Treuhandverwaltung für Kulturgut übernommen vom Central Collecting Point München aus der Vermögenseinziehung Hermann Göring.Provenienzforschung: Im Münchner Central Collecting Point wurden die Gabeln und Messer unter der Münchner Nummer 5055/30 gemeinsam mit der Silberkassette BNM Inv.-Nr. 76/31 erfasst. In den Datenbanken zum Central Collecting Point und der Treuhandverwaltung für Kulturgut keine Angaben zur Vorprovenienz. Um 1819 wurde das Besteck - oder vielleicht nur die Solinger Klingen - wohl für das dänische Königshaus nach Dänemark geliefert und dort mit dem dänischen Königswappen versehen; im ehemaligen Besitz des dänischen Königshauses bislang jedoch nicht nachzuweisen. Von dort (?) aus unbekanntem Grund abgegeben und zwischen 1831 und 1893 bzw. 1909 (Repunzen-Angabe nach Marc Rosenberg, Der Goldschmiede Merkzeichen, Bd. 4, 3. Aufl., Frankfurt a.M. 1928, S. 394, Nr. 7556 sowie Externer Link), eher wohl nach 1865 (Angabe von Jan Van Pelt, Waarborg/Holland), in die Niederlande gelangt. Möglicherweise vorgesehen für Prinzessin Caroline (1793-1881), die älteste Tochter von König Frederik VI., die sich 1821 vermählte und auf den Besteckteilen vorhandene Wappen führte. In diesem Fall möglicherweise am 21.06.1881 mit ihrem Besitz versteigert (Nrn. 253-680 Silber aus ihrem Besitz, nicht zu identifizieren). Oder aus dem Besitz der Witwe König Christians VIII., Caroline Amalie, die gleichfalls 1881 starb und deren Besitz in drei Auktionen am 09., 14. und 25.06.1881 in Amalienborg versteigert wurde. Eine dritte Möglichkeit wäre aus dem Besitz der Witwe Frederiks VII., Herzogin Danner; die Auktionskataloge mit der Versteigerung ihres Besitzes vom 18.05.1874 und 24.08.1874 listen Silber mit ungenauer Beschreibung. Eine vierte Möglichkeit bezieht sich auf das Exil von Herzog Christian August von Augustenburg, nachdem er von der Thronfolge ausgeschlossen wurde. Seine Enkelin Auguste Viktoria Friederike Luise Feodora Jenny von Schleswig-Holstein-Sonderburg-Augustenburg, Gemahlin Wilhelms II. und letzte deutsche Kaiserin und Königin von Preußen (geboren 22.10.1858 in Dolzig, Niederlausitz) verstarb in den Niederlanden (gestorben 11.04.1921 im Haus Doorn). Für keine der vier Möglichkeiten liegen bislang Belege vor. Besuche Görings im Haus Doorn sind für 1931 und 1932 aber auch später nachgewiesen. Doch bestehen auch andere Möglichkeiten: Aus dem Nachlass von Görings erster Frau Carin, geborene Freiin Fock, geschiedene von Kantzow,könnte Göring die Besteckteile übernommen haben. Auch übernahm er aus der Sammlung Goudstikker 1940 ein Besteck, das in der ""Göring""-Datenbank nicht zu identifizieren ist. Bislang folgende Provenienzkette: Um 1819 kam das Besteck nach Dänemark. Von dort von Unbekannt zwischen 1831 bzw. 1909 in die Niederlande verkauft. Für die Zeit nach der Einfuhr in die Niederlande bislang kein Eigentums-/Besitznachweis. Zwischen 1905 bis 1945, wohl aber nach 1931, für zwei der Gabeln (76/32.4 und 76/32.8) eine weitere Einfuhr in die Niederlande durch Steuerstempel nachzuweisen. Zu unbekanntem Zeitpunkt aus unbekanntem Eigentum/Besitz in die 'Sammlung Göring'. Aufgrund der Provenienzlücke(n) kann ein NS-verfolgungsbedingter Entzug nicht ausgeschlossen werden./I.v.z.M., 2017";2017-11-20;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/570392;
Suchmeldung;Einzelobjekt;124633;"Dyck, Anton van [Künstler:in]";"Zwei Gruppen von Hirten, die sich zur Anbetung des Christkindes drängen";;Zeichnung;1879;;;2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/124633;
Suchmeldung;Einzelobjekt;519141;"Duvivier, Thomas-Germain [Künstler:in]";Stillleben;"1701/1800 [Datierung]";Malerei;;"weitere mögliche Künstler: Jean-Baptiste Chardin bzw. Nachfolger";"Walter Westfeld, Zwangsverkauf nach 1937; 1939 August Kleucker; 26.06.2003 Christie's Paris, Lot 76";2014-06-04;"Dr. Monika Tatzkow (Wissenschaftlicher Dokumentationsdienst)
+49 (0) 30 64 128 13
tatzkow@t-online.de";https://www.lostart.de/de/Verlust/519141;
Fundmeldung;Einzelobjekt;573559;;"Torah binder (wimpel)";"1736 [Datierung]";"Kunsthandwerk / -gewerbe";"B50.02.1924;150/083";"Object Name: Torah binderSubject: Torah binders (wimple) & bucklesInscribed in Hebrew with the name of the infant: Yitzhak, son of Rabbi Avraham Katz, his birth date according to the Hebrew calendar (16/02/1736), and part of the customary benediction from the circumcision ceremony";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collection point number: T569";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573559;
Suchmeldung;Einzelobjekt;55196;"Unbekannt [Künstler:in]";Fruchtstück;;Malerei;"GK I 8097";;"1883 im Königsberger Schloss inventarisiert. Schloss Königsberg (KÖ-SCHL)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/55196;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 536"
Suchmeldung;Einzelobjekt;585178;"Morone, Francesco [Künstler:in]";"Marcus Carena (M. Canenna) / Portrait de Marcus Carena (M. Canenna)";;Gemälde;"2493 (Goudstikker)";"auf der Rückseite Aufkleber mit Inventarnummer und Siegel";"Model (Berlin ?), sold to Jacques Goudstikker, Amsterdam, before December 1930; looted by the Nazis, Amsterdam, July, 1940; Hermann Göring; Alois Miedl, Amsterdam; sale Weinmüller, Munich, January 30, 1941, sold for RM 3.800,--; Verbleib unbekannt / whereabouts unknown.";2020-01-14;"Dr. Ewald Volhard (Ansprechpartner für Rückfragen in Deutschland) (Wantuch Thole Volhard Rechtsanwälte GbR)
+49 (0) 171 227 8411
volhard@wtv-art.com
Yaél M. Weitz (Ansprechpartnerin für Rückfragen weltweit ausgenommen Deutschland) (Freedman Normand Friedland LLP)
+1 646 974 0816
yweitz@fnf.law";https://www.lostart.de/de/Verlust/585178;"Archive / Archives: NL - Stadsarchief Amsterdam, Collection 1341, File 38: (= ""Blackbook""), p. 152; Ausstellungen / Exhibitions: Catalogue des Nouvelles Acquisitions de la Collection Goudstikker. Exposée à Amsterdam, Herrengracht 458. 8. Nov. - 13. Dez. 1930 et Rotterdam Kunstkring. 20. Dec. 1930 – 3. Jan. 1931. no. 39, no. 44, ill; Stedelijk Museum Amsterdam. Italiaansche Kunst in Nederlands Bezit, 1 Juli - 1 October 1934. Amsterdam, 1934, no. 249; Literatur / Literature: Weltkunst Verlag, Auktionsergebnisse vom 1. Juli 1940 bis 30. Juni 1941, Berlin, Paris, 1943."
Suchmeldung;Einzelobjekt;112685;"Dreber, Heinrich [Künstler:in]";Dryade;;Zeichnung;21/94;;;2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/112685;"Baldin, Viktor: Liste der Kunstwerke aus dem Besitz der Kunsthalle Bremen, die der Autor nach dem Krieg nach Moskau brachte; Manuskript (maschinenschriftlich ?) in der Kunsthalle Bremen; ca. 1989 Nr. 234/74."
Suchmeldung;Einzelobjekt;527446;"Unbekannt [Künstler:in]";"von Weichs zur Wenne";;Malerei;;;"Verlust: Berlin - 1945/46 Ballenstedt. Ein Verlust mit den Zusammenhängen des 2. Weltkriegs wird vermutet.";2015-07-07;"Benedikt Raitz von Frentz (Vertreter der Familieninteressen)
+49 (0) 171 235 1355
corinna.frentz@t-online.de";https://www.lostart.de/de/Verlust/527446;
