Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;256883;"Waldmüller, Ferdinand Georg [Künstler:in]";"Bildnis Frau von Spindler";"1837 [Datierung]";Gemälde;"A II 932";"Tafelmalerei: Bild: auf einer Erhebung sitzen (weibliche Figur) & Schnittblumen; Blumenstrauß & Handschuhe, Fäustlinge";"1938 erworben aus der Sammlung Dr. Albert Figdor, Wien; 1945 im Flakturm Zoo verschollen
Auslagerung (Berlin, Flakbunker Zoo)";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/256883;
Fundmeldung;Einzelobjekt;593180;"Unbekannt [Künstler:in]";"Briefkasten, klein, Finnland";"1945 (vor) [Datierung]";"Kunsthandwerk / -gewerbe";3.2000.3614;"Wandbriefkasten mit breiter Klappe auf der Vorderseite, darunter Schloß mit Schlüssel, Dach angeschrägt und schwarz. finnischer Hersteller.";"bis 1943:Finnische Postverwaltungab 1943:Reichspostmuseum Berlinkriegsbedingt verbrachtes Kulturgut";2021-01-05;"Museum für Kommunikation Berlin
Leipziger Strasse 16
10117 Berlin
+49 (0)30 71302 712 
http://www.museumsstiftung.de
Dr. Veit Didczuneit (Abteilungsleiter Sammlungen)
+49 (0)30 71302 710
v.didczuneit@mspt.de";https://www.lostart.de/de/Fund/593180;
Suchmeldung;Einzelobjekt;5000000445;"Calvaert, Denys [Künstler:in]";"Religiöse Szene (Religiöser Kampf)";;Gemälde;;;"Kunstsammlung Dr. Felix Koenigsberger; Beschlagnahme November 1933 in Berlin; versteigert und verkauft bei Semenzato, Venedig, 14.11.1999, Lot 62";2002-01-13;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/5000000445;
Fundmeldung;Einzelobjekt;576984;"Chodowiecki, Daniel [Autor:in]
Julius Bard [Verlag]";"Daniel Chodowieckis Handzeichnungen";"1907 [Erscheinungsdatum]";Buch;"1.8° 5";"1 Band (Provenienzmerkmal entfernt)";"ETG (Edith und Georg Tietz) - Berlin; Arisierung 1934, Emigration 1937, Enteignung 1942; via Reichstauschstelle in Stadtbibliothek Bautzen";2018-05-07;"Stadtbibliothek Bautzen
Schloßstraße 10
02625 Bautzen
03591 534-850
stadtbibliothek@bautzen.de
http://www.bautzen.de/stadtbibliothek.asp";https://www.lostart.de/de/Fund/576984;
Suchmeldung;Einzelobjekt;313749;"Menzel, Adolph [Künstler:in]";"Sämtliche nicht bei der Sache";"1886 [Datierung]";Malerei;;"Zwei Frauen in einer Kirchenbank sitzend, davor zwei knieende Männer in reicher Tracht in Bethaltung. Beide Männer blicken zu der jüngeren der beiden Frauen. Rechts im Hintergrund der Künstler (Menzel ?) den Kirchenraum verlassend. Signiert.";"Verkauf durch Erben George Eduard Behrens an Dr. Schmitz, Düsseldorf 1938; Versteigerung Hauswedell & Nolte, Hamburg 1981";2006-05-04;"Alessandro Honert (Rechtsanwalt und Avvocato)
+39 051 - 22 51 66
AHonert@schultze-braun.it
BaBeg GmbH, Berlin (>> Hinweise/Rückfragen)
+49 (0) 30 6144035
info@babeg.de";https://www.lostart.de/de/Verlust/313749;
Suchmeldung;Einzelobjekt;412271;"Unbekannt (Italienisch / Padua) [Künstler:in]";"Mörser, geschweifte Kelchform, reliefiert in drei Zonen";"1401/1500 [Datierung]";"Plastik / Skulptur";;"unten Inschrift L Antonius de Vitenis hic, in der Mitte Puttenfries, oben Renaissance Ornament. Frontal Puttenfigur mit Wappen. Abbildung Versteigerungskatalog Tafel 40.";"Versteigerung Paul Graupe, Berlin, am 17./18.06.1936 unter Nr. 145; Aus Sammlungen Mylius, Genua, und Figdor, Wien, Katalog Nr. 426";2009-03-31;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/412271;
Fundmeldung;Einzelobjekt;589954;"Unbekannt [Künstler:in]";"Stark, Johann Christian d. J. (1769-1837)";"1834 (um) [Datierung]";Gemälde;Kge/00214;"Porträt, Bruststück, Halbprofil, Blick nach links; auf der Rückseite der Leinwand: ""Dr. Joh. Christian Stark Geh. Hofr. ath u. Leibarzt Prof. der Chirurgie u. Geburtshilfe 1ter Direktor der med. chir. Klinik in Jena. +24. Dec. 1837"" (Tusche).";"erworben durch das Goethe-Nationalmuseum Weimar, am 5. Juli 1942 von Max Sternau, Erfurt;als verfolgungsbedingt entzogenes Kulturgut identifiziert, Geschädigter: Max Sternau";2020-07-28;"Klassik Stiftung Weimar / Direktion Museen
Frauenplan 1
99423 Weimar
+49 (0) 3643 545 310
+49 (0) 3643 545 356
museen@klassik-stiftung.de
http://www.klassik-stiftung.de/start/";https://www.lostart.de/de/Fund/589954;
Suchmeldung;Einzelobjekt;182077;"Rijn, Rembrandt Harmensz. van [Künstler:in]";"Kartenspieler auf einer Bank";;Zeichnung;"C 1365";"Feder in Braun.";"Alter Bestand, vor 1756 erworben.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/182077;
Fundmeldung;Einzelobjekt;592980;"C. Kirstein [Künstler:in]";Winterlandschaft;"1856 [Datierung]";Gemälde;11773;"Hoher graubewölkter Winterhimmel, der sich oben blassblau öffnet. Links Uferschilf, zwei Weiden und eine verschneite Düne mit Windmühle. Zugefrorenes Seeufer mit 10 gehenden Personen und einem Schlittschhläufer, der rechts von zwei Sackträgern fährt. Grünes Wasser eines Eisbaches, dahinter Fischernetz an Pfosten.";"1856 - o.D. C. Kirstein (Lebensdaten unbekannt) o.D. - 1941 Verbleib unbekannt1941 - 1945 NSDAP, Parteiforum Berchtesgaden, Berchtesgaden 06.08.1945 - 20.04.1949 Central Collecting Point, Münchner Nummer 6824, München, Sicherstellung durch amerikanische Alliierte 20.04.1949 - 22.02.1952 Ministerpräsident Bayern, treuhänderische Übergabe durch amerikanische Alliierte 22.02.1952 - 22.01.1953 Treuhandverwaltung von Kulturgut beim Auswärtigen Amt der Bundesrepublik Deutschland, München, treuhänderische Übergabe durch Bayerischen Ministerpräsidenten Seit 22.01.1953 Bayerische Staatsgemäldesammlungen, München, Übereignung von Bayerischem Landesamt für Vermögensverwaltung und Wiedergutmachung an den Freistaat BayernFür weiterführende Auskünfte wenden Sie sich bitte an den angegebenen Kontakt zur Meldung.";2021-01-05;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/592980;
Suchmeldung;Einzelobjekt;484421;"Weitsch, Friedrich Georg [Künstler:in]";"Auguste Crelinger als Jungfrau von Orléans";"1816 [Datierung]";Malerei;"XI 24667";"Kniebild. In rotem Silberketten verschnürtem Mieder mit grünem Rock. Den Helm im linken Arm. Bild wurde zusammen mit Bildnis des Kriegsrats J.J Crelinger (XI 24666) aus dem Nachlass Clara Groschke,einer Enkelin von Auguste Crelinger, eingeliefert von dem Vetter der Frau Groschke Geheim. Rat. Caspar";"Nachlass Clara Groschke, Maassenstr.15, eingeliefert durch Wirkl. Geh. Rat Caspar, Nikolsburgerstr 6, 26.02.1925";2014-03-12;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/484421;
Fundmeldung;Einzelobjekt;240204;"Chabert [Künstler:in]";"Die Grinzinger Kirche";"1901/1915 [Datierung]";Druckgrafik;"HM 70.340";"Stadtansicht Wien; Platte Höhe: 19,5 cm, Breite: 21 cm; Signatur rechts unten: Chabert";;2001-12-04;"Historisches Museum der Stadt 
Wien
A-1040 Wien
++43-1-505 87 47/84034
++43-1-505 87 47/7201
post@m10.magwien.gv.at 
http://www.museum.vienna.at
Eppel, Peter Dr. 
pep@m10.magwien.gv.at";https://www.lostart.de/de/Fund/240204;
Suchmeldung;Einzelobjekt;182517;"Richter, Ludwig (1803) [Künstler:in]";"Baumstudie vor dem Elbtal bei Meißen";"1835 (vor) [Datierung]";Zeichnung;"C 1908 - 1120";"Feder in Schwarz";"Aus der Sammlung Eduard Cichorius, Dresden, 1908.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/182517;
Suchmeldung;Einzelobjekt;575473;"Jensen, Emil Rasmus [Künstler:in]";Chinesin;"1931/1943 [Datierung]";"Plastik / Skulptur";;"Bildhauer, Villa Massimo Preisträger 1930 Preußische Akademie der Künste, Max Liebermann u. Käthe Kollwitz, Gutachten August Kraus 1928; Skulptur";"1943 Kriegsbeschädigung des Ateliers im Ohlendorffhaus, Schwarzestr. 1, Hamburg 26; Verbleib unbekannt";2018-02-23;"Prof. Dr. med. Arne Jensen
prof.jensen@gmx.de";https://www.lostart.de/de/Verlust/575473;
Suchmeldung;Einzelobjekt;45846;"Zeller, Anton [Künstler:in]";"Prinz Georg von Mecklenburg-Strelitz";;Malerei;"GK I 7227";;"Stadtschloss Potsdam (P-SCHL)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/45846;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 593"
Suchmeldung;Einzelobjekt;575496;"Jensen, Emil Rasmus [Künstler:in]";Hellseherin;"1931/1943 [Datierung]";"Plastik / Skulptur";;"Bildhauer, Villa Massimo Preisträger 1930 Preußische Akademie der Künste, Max Liebermann u. Käthe Kollwitz, Gutachten August Kraus 1928; Skulptur";"1943 Kriegsbeschädigung des Ateliers im Ohlendorffhaus, Schwarzestr. 1, Hamburg 26; Verbleib unbekannt";2018-02-23;"Prof. Dr. med. Arne Jensen
prof.jensen@gmx.de";https://www.lostart.de/de/Verlust/575496;
Suchmeldung;Einzelobjekt;272302;"Genelli, Hans Christian [Künstler:in]";"Entwurf zum Lutherdenkmal";"1794 [Datierung]";Zeichnung;;"Mausoleum in Form eines quadratischen, von einer Pyramide bekrönten Tempels mit Aufriß der Vorder- und Seitenfront, Längsschnitt und Grundriß und Säulendetai; Sign./Bez.: Johan Christian Genelli (...) 1794";;2002-10-22;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/272302;
Suchmeldung;Einzelobjekt;591228;"Unbekannt (schwäbische Schule) [Künstler:in]";"Die vierzehn Nothelfer";"1500 (um) [Datierung]";Relief;;"in der Mitte die Heilige Anna Selbdritt; Hochrelief, polychromiert, teilweise vergoldet";"Dr. James von Bleichröder, (gest. 1937), Maria von Bleichröder, Berlin; 31.05.1938 Auktion Lepke, Berlin, Lot 109; Verbleib unbekannt";2020-09-14;"Mondex Corporation
info@mondexcorp.com";https://www.lostart.de/de/Verlust/591228;"Auktionskatalog Rudolf Lepke (Katalog 2123), Kunstwerke aus dem Nachlass des Herrn Dr. J. von Bleichröder, Berlin, 31.05.1938"
Fundmeldung;Einzelobjekt;573152;;"Torah pointer";"1856 [Datierung]";"Kunsthandwerk / -gewerbe";"B50.02.0608;149/113";"Object Name: Torah pointerSubject: Torah pointersHebrew inscription mentioning the donor, Rabbi Aharon, son of Rabbi Haim, and the Hebrew year";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 146";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573152;
Suchmeldung;Einzelobjekt;15529;"Spitzweg, Carl [Künstler:in]";"Der Wachtposten";;Malerei;"GK 461, St 154";;;2001-08-08;"Kulturhistorisches Museum
Magdeburg
Otto-von-Guericke-Str. 68-73
39104 Magdeburg
+49 (0) 391 540 3501
+ 49 (0) 391 540 3510
museen@magdeburg.de
http://www.khm-magdeburg.de/Home.html
Dr. Gabriele Köster (Direktorin der Magdeburger Museen)
+ 49 (0)391 540 35 01
Gabriele.Koester@museen.magdeburg.de
Dr. Karin Kanter (Graphische Sammlung)
Karin.Kanter@museen.magdeburg.de";https://www.lostart.de/de/Verlust/15529;
Suchmeldung;Einzelobjekt;237531;"Liebermann, Max [Künstler:in]";"Tennisspielerinnen am Meer";"1901 (vollendet 1903) [Datierung]";Gemälde;"MLG 14";"Diese Skizze, Grundlage für zwei großformatige Gemälde mit dem gleichen Motiv (1901/27 und 1902/2) entstand nach dem Zeugnis von Liebermanns Biographen (Hancke, S. 405) im Sommer 1901 in Scheveningen. In flüssigem, breiten Pinselstrich sind die Figuren in ihrer Bewegung erfasst und auf den grundierten Karton gesetzt. Gegenüber den beiden ausgeführten Fassungen, in denen Liebermann auch Details wie das hier noch fehlende Netz zwischen den Parteien eingearbeitet hat, wirkt diese Skizze lebendiger, frischer und überzeugender. Ohne dass die Füße sichtbar würden, huschen die Silhouetten der beiden Damen im Vordergrund über den Rasen, der wind zupft an den Säumen der Kleider, die Körper zucken in Bewegung. Beinahe steif wirken dagegen die Figuren der beiden großen, im Berliner Atelier ausgeführten Kompositionen. Im Mittelpunkt grenzt ein Sprossenzaun das Spielfeld gegen eine Gruppe von Zuschauern und flüchtig hingestrichenen Strandkörben ab. Auf einem Foto aus dem Jahre 1902 (S. 529), das Liebermann bei der Arbeit an der Papageienallee (1902/27) vor einer Staffelei zeigt, sieht man diese Studie gegen den Fuß einer zweiten Staffelei weiter links im Raume gelehnt (Matthias Eberle, Liebermann Werkverzeichnis 1899/05);Signatur rechts unten: M Liebermann 1903 (nachträglich signiert und datiert)";"Eduard Fuchs erhielt wahrscheinlich diese Ölskizze direkt vom Künstler, spätestens 1909; am 25.10.1933 Beschlagnahmung durch die Gestapo; zwangsweiser Verkauf (Zahlung Reichsfluchtsteuer) 1937 durch seine Tochter Gertraud Fuchs: Versteigerung Rudolph Lepke, Katalog 2114, 16. und 17.06.1937, Nr. 119a („Tennisspieler am Meer, Malpappe. Größe 30 x 46 cm, signiert und datiert: 1903“); dort ersteigert von dem nicht identifizierbaren Kunsthändler oder Sammler laut annotiertem Katalog der RKD Den Haag (Niederländisches Institut für Kunstgeschichte) für 510,- RM (Schätzpreis 300,- RM); danach erworben von Dr. jur. Conrad Doebbeke, Berlin-Wannsee bis 1949; 1949 Ankauf durch die Stadt Hannover, als Dauerleihgabe im Landesmuseum Hannover (Inv. Nr. KM 1949, 122)";2001-08-08;"Dr. Dipl. Journ. Ulrich Weitz (Agentur für Kunstvermittlung)
+49 (0) 711 7657184
weitz.kunst@gmail.com
Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/237531;"Josef Anton Bondy, Eine Berliner Privatsammlung. In: Neue Revue. Wochenschrift für das öffentliche Leben. 22. / 23. Heft, 29.05.1909, S.769 („Daneben prunken Liebermanns große Ölbilder … Die eleganten Tennisspieler“); Gustav Pauli, Des Meistes Gemälde in 304 Abbildungen, Stuttgart-Leipzig 1911, S. 246 und S. 252 (Anm. zu S. 136); Erich Hancke, Max Liebermann. Sein Leben und seine Werke, Berlin 1914. Verzeichnis der Ölbilder, Pastelle und Aquarelle von Liebermann, S. 405 und 539 (dort mit 1901 datiert); Paul Westheim, Das Haus eines Sammlers. Die Sammlung Eduard Fuchs, Zehlendorf. Das Kunstblatt, 10. Jg. 1926, S. 111 („Von Liebermann besitzt Fuchs … die Fassung der Tennisspieler.“); Max Sauerlandt, Die Kunst der letzten 30 Jahre, Vorlesung 1933. Posthum publiziert, Hamburg 1948, S. 35; Verzeichnis der Kunstwerke nach 1800 im Landesmuseum Hannover, Hannover 1950, S. 44; Karl Scheffler, Max Liebermann, Wiesbaden 1953, S. 66, 69; Vor diesen Bildern verweilt die Welt XI. Die schönsten Gemälde aus den großen Kunstsammlungen. In: Das Schönste 4, 1957, S.30, Abb.; Ferdinand Stuttmann, Max Liebermann, Köln 1961; Anni Wagner, Die Frau im Rampenlicht der Kunst. Ein Bildband über die Wandlung von Schönheitsidealen und Lebensart, 1963, Farbabbildung S. 146; Die Gemälde des 19. und 20. Jahrhunderts in der Niedersächsischen Landesgalerie Hannover, München 1973, S. 300f, Nr. 640, Abb. Band 2, S. 320 oben; Günter Meißner, Max Liebermann, Leipzig 1974, Farbabb. 75; Nicolaas Teeuwiese, Vom Salon zur Sezession, Berlin 1986, S. 179, Abb. S. 179; Ulrich Weitz, Braune Bilderräuber im Fuchsbau. In: Tendenzen Nr. 164 (Juli – September 1988), S. 26 mit Abb.; Ulrich Weitz, Salonkultur und Proletariat. Eduard Fuchs – Sammler, Sittengeschichtler, Sozialist, Stuttgart 1991, S.333, S. 334 (Abbildung); Sigrid Bertzuleit, Max Liebermann. Gemälde 1873-1918. Galerie Handbuch 3, Niedersächsische Landesgalerie Hannover, 1994, Nr. 10, S. 52, Farbabb. S. 53; Matthias Eberle, Werkverzeichnis Max Liebermann, München 1995, Band 1, S. 572 (Nr. 1901/15) und S. 573 (Abbildung); Ulrich Weitz, Der Mann im Schatten. Eduard Fuchs, Berlin 2014, S. 182 (Farbabbildung); Eberle, Matthias, Max Liebermann 1847-1935. Werkverzeichnis der Gemälde und Ölstudien, Bd. II 1900-1935, München 1996. Nr. 1901/15"
Suchmeldung;Einzelobjekt;453293;"Unbekannt (Japanisch) [Künstler:in]";No-Maske;;Schnitzerei;34172;"Maske. Weibliches Gesicht mit schwarzem, glatten, in der Mitte gescheiteltem Haar, leicht geöffneter Mund, obere Zahnreihe sichtbar. Oben bestoßen.";;2012-04-17;"Staatliche Kunstsammlungen Dresden
Kunstgewerbemuseum
Schloss Pillnitz
August-Böckstiegel-Straße 2
01326 Dresden
(0351) 2613 200
kgm@skd.museum
http://www.skd.museum/
Direktion
(0351) 2613 200
kgm@skd.museum";https://www.lostart.de/de/Verlust/453293;
Suchmeldung;Einzelobjekt;428194;"Unbekannt (Deutsch (Frankenthal)) [Künstler:in]";"Die Leierkastenspieler";"1770 (um) [Datierung]";Kleinkunst;"692 (Lange)";"Gruppe: an einem runden Tisch sitzen ein Knabe und ein Mädchen in Schäferkostümen, das einen kleinen Leierkasten dreht. Das Mädchen trägt einen gelb-rotgold gemusterten Rock und weißes Mieder, gelben Hut mit purpurnen Rosen. Der Knabe weiße, purpurn gemusterte Jacke, schwarze Hosen und gelben Hut. Natürlich staffierte Grassockel mit goldgehöhten Rocaillen. Gekittet. Marke: Gekröntes C T.Lit.: Hans W. Lange: Verschiedener Deutscher Kunstbesitz. Gemälde alter und neuer Meister (zum größten Teil aus Sammlung Budge †, Hamburg). Versteigerung am 6. und 7. Dezember 1937, Katalognummer 692; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift verschiedener Beitraggeber vom 06./07.Dezember 1937";"Sammlung Budge; Käufer 1937 (Lange): Steinhäuser, 95,-";2010-12-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/428194;
Suchmeldung;Einzelobjekt;439454;"Unbekannt (Deutsch (Meißen)) [Künstler:in]";"Kavalier mit Hund";"1701/1800 [Datierung]";Kleinkunst;"119 (Simonis - Porzellan)";"Quelle: Rudolf Simonis: Hermine Feist Collection 1919. Salon, Nummer 119; Jacques Seligmann & Co Records, General Correspondence, 1913-1978: Feist, Dr. Hans, 1938. Unter www.aaa.si.edu/collections/container/viewer/Feist-Dr-Hans--288202, Dokument 1274052, dort als ""Masters of the hounds""";"Sammlung Feist; Verlustgeschichte unbekannt, NS-verfolgungsbedingter Entzug nicht auszuschließen";2011-08-31;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/439454;
