Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;595638;"Fayencemanufaktur Crailsheim [Manufaktur]";"Birnkanne mit Blumendekor";"1750 (um) [Datierung]";Gefäß;"88/440 (alte Nr. rot 213)";"Fayence, Inglasurmalerei (Scharffeuerfarben) in Blau und Mangannach unten birnförmig ausgebauchte Kanne, geschrägter Standring, eingezogener Hals, schräg ausgestellter, verdickter Rand, kleiner gebogener Spitzausguss ohne „Augen“. Henkel, seitlich rund ausgearbeitet, mit Mittelgrat und Zacke, oben in die Gefäßform übergehend, unten kugelig angesetzt. Ursprünglicher Deckel nicht erhalten.Weiß glasierter, heller Scherben mit Narben. Bemalung in Scharffeuerfarben: Mangan für Zeichnung und Konturen sowie Blau für AusmalungDekor: seitlich jeweils eine große, von kleineren Kreisblüten flankierte Korbblüte, darüber, sowie vorne am Hals und am Henkel margeritenartige Blüten, denen z.T. zwei- und dreiblättrige Zweige zugeordnet sind.";"Ankauf am 13.9.1938 bei Antiquitätenhändler Karl Sauter, Stuttgart";2021-04-15;"Stadtverwaltung Crailsheim 
Ressort Soziales & Kultur 
 Sachgebiet Archiv und Museum 
Spitalstraße 2 
74564 Crailsheim
+49 7951 403-3720 
friederike.lindner@crailsheim.de 
http://www.crailsheim.de 
Friederike Lindner M.A (Leiterin)
+49 7951 403-3720
friederike.lindner@crailsheim.de";https://www.lostart.de/de/Fund/595638;
Fundmeldung;Einzelobjekt;482023;"Storm, Theodor [Autor:in]
Allgemeine Verlagsanstalt [Verlag]";"Ausgewählte Erzählungen";"1924 [Dokumentdatum]";Buch;"G 41.1066";;"NS-Raubgut 1.) Geschenk der Stadt Speyer an die Saarpfälzische Landesbibliothek 1941 im Zuge der Deportation der saarpfälzischen Juden am 22.10.1940 nach Gurs (Frankreich) 2.) Stempel ""Adler"" [Teil des Stempels ""Max Adler Speyer a. Rh.""]: Adler, Max, geb. am 20.1.1884 in Speyer; 1940 nach Gurs, 1942 nach Auschwitz deportiert; für tot erklärt";2014-02-12;"Pfälzische Landesbibliothek
Otto-Mayer-Str. 9
67346 Speyer
+49 (0)6232 9006 - 224
 Info.PLB@lbz.rlp.de
http://www.lbz.rlp.de
Dr. Armin Schlechter (Sachgebietsleiter Handschriften / Altes Buch)
Armin.Schlechter@lbz.rlp.de";https://www.lostart.de/de/Fund/482023;
Suchmeldung;Einzelobjekt;5000001289;;"Herkules im Drachenkampf";"1601/1700 [Datierung]";"Plastik / Skulptur";;;"Verlustgeschichte: Dresdener Bank Berlin Friedenau, Berlin, 23.05.-24.07.1945";2003-02-07;;https://www.lostart.de/de/Verlust/5000001289;
Suchmeldung;Einzelobjekt;98939;"Cranach, Lucas (der Ältere) (Werkstatt) [Künstler:in]";"Brustbild Sophia von Mecklenburg, Gemahlin des Kurfürsten Johann des Beständigen von Sachsen";;Malerei;2134;;"Zugang vor 1863 aus altem Schloß Schwerin";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/98939;"Prosch, Eduard: Catalog und Inventarium der Grossherzoglichen Gemälde-Gallerie und der Großherzoglichen Sammlung plastischer Kunstwerke in Schwerin; 1863ff.; handschriftlich Bd. III, S. 22Schlie, Friedrich: Beschreibendes Verzeichnis der Werke älterer Meister in der Grossherzoglichen Gemälde-Gallerie zu Schwerin; Schwerin; 1882 Nr. 162"
Fundmeldung;Einzelobjekt;576954;"Wurzbach, Alfred von [Autor:in]
Verlag von Halm und Goldmann [Verlag]";"Niederländisches Künstler-Lexikon (Band 3) : Nachträge und Verzeichnis der Monogramme";"1911 [Erscheinungsdatum]";Buch;"1.4° 213-3";"1 Band (Provenienzmerkmal entfernt)";"ETG (Edith und Georg Tietz) - Berlin; Arisierung 1934, Emigration 1937, Enteignung 1942; via Reichstauschstelle in Stadtbibliothek Bautzen";2018-05-07;"Stadtbibliothek Bautzen
Schloßstraße 10
02625 Bautzen
03591 534-850
stadtbibliothek@bautzen.de
http://www.bautzen.de/stadtbibliothek.asp";https://www.lostart.de/de/Fund/576954;
Fundmeldung;Einzelobjekt;244990;"Verburgh, Dionijs [Künstler:in]";"Landschaft mit Staffage";;Gemälde;1502;"Bez. u. Mitte: DV";"Hofer; Kunsthandel Goudstikker-Miedl, Amsterdam, Nr. H 29; 30. 3. 1944 verkauft an E. Kummerlé, Brandenburg; bis April 1953 Johanna Kummerlé (Ehefrau von Alfred Kummerlé); nach Ausreise aus der DDR Überführung eines Bestandes von 42 Gemälden in Volkseigentum; dem Museum am 26.3.1954 vom Ministerium der Finanzen der DDR, Abt. Tresorverwaltung, übergeben";2002-03-06;"Katharinenstr. 10
04109 Leipzig
(0341) 216 999 0
(0341) 216 999 99
mdbk@leipzig.de
http://www.mdbk.de
Dr. Jan Nicolaisen  (Chefkurator Malerei und Skulptur)
+49 (0) 341 216 999 45
jan.nicolaisen@leipzig.de
Dr. Jeannette Stoschek (Chefkuratorin Grafische Sammlung)
+49 (0) 341 216 999 40
jeannette.stoschek@leipzig.de";https://www.lostart.de/de/Fund/244990;
Fundmeldung;Einzelobjekt;305738;"Kininger, Vincenz Georg [Künstler:in]";"Bildnis Erzherzog Ferdinand";"ca. 1600-1900 [Zeitraum]
1790 [Datierung]";Druckgrafik;;"Größe der Druckplatte: 38 cm x 27 cm; Inschrift des Druckes: ""V.Kieninger scupls. Niennce 1790; H. Füger ad vivum pinx""; Aufschrift der Rückseite mit Bleistift: Em 4515/R.T-";"1947: Privatsammlung Finnland? (Finnish collector?); seit (since) 1947: Museumsbesitz Finnland (Finnish museum collection)";2004-11-24;"Hakkarainen, Maarit (Projektleiterin)
Tiina Koivulahti, Ph.Lic. (Projektleiterin)
tiina.e.koivulahti@gmail.com";https://www.lostart.de/de/Fund/305738;
Fundmeldung;Einzelobjekt;578267;"Solanier, Paul [Künstler:in]";Koppchen;"1711-1715 [Datierung]";Gefäß;64/38;"Darstellung: Bandelwerk, Laubwerk;Befund: Auf der Unterseite des Bodens: Meisterzeichen 'PS in Queroval', für Paul Solanier (Meister um 1665, gest. 1724); Beschauzeichen (verschlagen) 'Pyr in Hochoval', für Augsburg, wohl 1711-1715; Tremolierstich; handschriftlich mit schwarzer Farbe ""64/38"" (Inv.-Nr. des Bayerischen Nationalmuseums)./A.G., 2018Weitere Informationen: Externer Link";"Ankauf (nach Zwangsablieferung von Silber)1939 Ankauf durch das Bayerische Nationalmuseum vom Städtischen Leihamt München. 1961 Abgabe vom Bayerischen Nationalmuseum an die Finanzmittelstelle München des Landes Bayern (als Vertretung des Landes Bayern in Rückerstattungssachen) zur Restitution an anspruchsberechtigte Personen. 1964 Rückgabe an das Bayerische Nationalmuseum durch die Finanzmittelstelle München, da keine anspruchsberechtigte(n) Person(en) ermittelt bzw. keine Ansprüche geltend gemacht werden konnte(n). 1964 neu inventarisiert: 64/38 = 39/164.Provenienzforschung: 1939 von Lina Neuburger (1881 Lauchheim - ? Auschwitz) als Zwangsablieferung von Edelmetall (Silber) gemäß der ""Dritten Anordnung auf Grund der Verordnung über die Anmeldung des Vermögens von Juden"" vom 21.02.1939 an das Städtische Leihamt München: A[nkaufs]V[erzeichnis] 1456 = Nr. 1033 der Ankaufsstelle des Städtischen Leihamts München (""Verkauf von Kunst- und Seltenheitswerten aus jüd[ischen] Silberbeständen an das Bay[erische] Nationalmuseum, München"", vom 25.01.1940; BNM-Dok. 200). 1939 Ankauf durch das Bayerische Nationalmuseum vom Städtischen Leihamt München (Silberverwertungsstelle: AV 1456/Nr. 1033) für RM 16,00.- (Silber: 80,0 g). Vorprovenienz unbekannt./A.G., 2018Memorial: Lina Neuburger (*Lauchheim 29.08.1881) wurde am 13.03.1943 in das Konzentrationslager Auschwitz deportiert und dort zu unbekanntem Zeitpunkt ermordet. [in: ""Biographisches Gedenkbuch der Münchner Juden 1933-1945""]./A.G., 2019";2018-07-30;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/578267;
Suchmeldung;Einzelobjekt;428071;"Unbekannt (Deutsch (Fulda)) [Künstler:in]";"Drei Kinder bei der Apfelernte";"1770 (um) [Datierung]";Kleinkunst;"971 (Graupe)";"Ein Knabe steht in der Gabelung eines dicken knorrigen Apfelbaumes und wirft einen Apfel herunter; ein zweiter Knabe sammelt kniend die Apfel in einem Korb; ein stehendes Mädchen fängt sie in der Schürze. Der erste Knabe in schwarzem Tellerhut, blaßvioletter Jacke, gelben Hosen und schwarzen Stiefeln; der zweite mit hochdoupiertem Haar und Haarbeutel, in langem rotem Rock, hellgrünen Hosen und schwarzen Schuhen; das Mädchen mit schwarzem Hütchen, grün eingefaßtem purpurnem Kleid und hellgrünen Schuhen. Der Sockel weiß mit grünem Blattbelag und farbig staffiertem Felsrand. Verschiedene Reparaturen. Marke: Kreuz.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 971; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937";"Sammlung Budge; Käufer 1937 (Graupe): Klemm, 1400,-";2010-12-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/428071;
Fundmeldung;Einzelobjekt;220688;"Stahl, Friedrich [Künstler:in]";Decamerone;;Malerei;mü8847;"Gesellschaft im Freien, der Erzähler auf dem Brunnenrand sitzend, vor ihm die Damen (rechts auch zwei Herren), oben rechts Tempel (rund mit Ecken).";;2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/220688;
Fundmeldung;Einzelobjekt;580554;"Unbekannt [Künstler:in]";"Bett-Lambrequin aus hellblau-gold gemustertem Seidendamast";"1675/1700 [Datierung]";"Kunsthandwerk / -gewerbe";2012/96;"Objekt: VorhangBefund: Im CCP München keine Befunde dokumentiert. Anhängend: weißes Papieretikett in Metallrahmen, darauf [Vorderseite] handschriftlich mit schwarzer Farbe ""0.42/5.40"" (Maße), darunter handschriftlich mit schwarzer Farbe ""94"" (unbekanntes Nummernsystem; im CCP München nicht dokumentiert) und [Rückseite] handschriftlich mit schwarzer Farbe ""7398/2"" (Münchner Nummer, CCP). Rückseite: aufgenähtes weißes Leinenetikett, darauf handschriftlich [Schablone] mit schwarzer Farbe ""2012/96"" (BNM Inv.-Nr.). Keine Angaben zur Vorprovenienz./A.G., 2018Weitere Informationen: Externer Link";"ÜberweisungÜberweisung 1965 Freistaat Bayern. Gemäß der Vereinbarung vom 06.12.1960 zwischen der Bundesrepublik Deutschland und dem Freistaat Bayern. 1965 dem Bayerischen Nationalmuseum (BNM) überwiesen.Von der Treuhandverwaltung von Kulturgut (TVK, tätig von 1952 bis 1962), übernommen vom Central Collecting Point (CCP) München aus dem Besitz/der Vermögenseinziehung von Hermann Göring (1893-1946). Provenienzforschung: laut Restitutionskartei (Eingangskarteikarte der Münchner Nummer 7398/2; Bundesarchiv B323/767): ""Herkunft: Sammlung H. Göring"". Eingang/Receipt (Central Collecting Point München): 06.08.1945; Ausgang/Issue (Central Collecting Point München): 10.06.1949 (Ministerpräsident). Am 29.01.1957/23.02.1957 von der Treuhandverwaltung von Kulturgut über die Finanzmittelstelle München des Landes Bayern gemäß Übertragungsurkunde Nr. 69 (Textilien aus dem Nachlaß von Hermann Göring) aus dem Besitz/der Vermögenseinziehung von Hermann Göring (1893-1946) in das Eigentum des Freistaats Bayern übergegangen: Nr. 79 der Übertragungsurkunde Nr. 69 (Textilien aus dem Nachlaß von Hermann Göring). Am 01.02.1961 als 'Überweisung aus Staatsbesitz' an die Bayerischen Staatsgemäldesammlungen; von dort am 26.02.1965 vom Bayerischen Nationalmuseum übernommen: 2012 nachinventarisiert. Aus der 'Sammlung Göring': aus dem 'Göring'-Textilkonvolut mit der Münchner Nummer 7398/1-55 sind dem BNM vom Freistaat Bayern folgende Objekte überwiesen worden (Münchner Nummer = BNM Inv.-Nr.): 7398/2 = 2012/96, 7398/15 = 2012/104, 7398/16 = 65/185, 7398/21 = 2012/124, 7398/22 = 2012/109, 7398/25 = 65/179, 7398/32 = 65/182, 7398/33 = 2012/123, 7398/36 = 2012/55, 7398/38 = 2012/42, 7398/40 = 65/168, 7398/41 = 65/178, 7398/43 = 65/208, 7398/51 = 65/190,7398/52 = 65/171, 7398/53 = 65/213, 7398/54 = 65/169. Laut Kontrollnummernkartei (Karteikarte der Münchner Nummer 7398; Bundesarchiv, B323/616): ""Besitzer/Possessor: Untern[umme]rn 1; 3-6; 8-14; 17-20; 23-24; 26-31; 34-35; 37-39; 42;/44-49; 55; restituted to France, 1.7.49/Restituiert: Untern[umme]r 50"": ""conf[iscated] by E[insatzstab]R[eichsleiter]R[osenberg]"" (vgl. Münchner Nummer 4730 = BNM Inv.-Nrn. 60/133.1-60/135; Münchner Nummer 7396 = BNM Inv.-Nrn. 65/166, 65/170, 65/172-173, 65/175-176.3, 65/188-189, 65/200, 65/214.1-3, 2012/48-49, 2012/65, 2012/67, 2012/108, 2012/122, 2012/249-250; Münchner Nummer 7397 = BNM Inv.-Nrn. 65/162-163, 65/210, 65/186-187, 65/191, 65/194-196, 65/198, 65/209, 65/212, 65/215, 2012/54, 2012/70-72, 2012/89-90, 2012/97, 2012/106; Münchner Nummer 7399 = BNM Inv.-Nrn. 65/165, 65/167, 65/174, 65/180-181, 65/184, 65/192.1-2, 65/201-202, 65/207, 2012/68, 2012/110). Vorprovenienz: unbekannt. Zu unbekanntem Zeitpunkt aus unbekanntem Eigentum/Besitz in die 'Sammlung Göring'. Aufgrund der Provenienzlücke(n) kann ein NS-verfolgungsbedingter Entzug nicht ausgeschlossen werden./A.G., 2018";2019-02-06;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/580554;
Fundmeldung;Einzelobjekt;572542;"Unbekannt [Künstler:in]
Anonymous [Künstler:in]";"St. Laurent and St. Stephen";"1501/1600 [Datierung]";Gemälde;B53.09.5091;"Object Name: PaintingSubject: Christian theme";"Received through JCR (Jewish Cultural Reconstruction)JCR Number: 1989/4385";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/572542;
Suchmeldung;Einzelobjekt;20205;"Lelienbergh, Cornelis van [Künstler:in]";"Stilleben mit einem Messingeimer";"1652 [Datierung]";Gemälde;990;"Tafelmalerei: Bild: Stilleben mit verschiedenartigen Gegenständen & Behälter aus Edelmetall; Stilleben & Edelmetall; Metall; Signatur: Rechts auf der Tischplatte: CL (verbunden):1652; Maße: 77 x 60 cm";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Gemäldegalerie; Inv. Nr. 990; Zugangsart: Ankauf; Zugangsdatum: 1821; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; Vorbesitzer: Berlin & London; (private) Sammlung: Solly, Edward; Besitzzeit: bis 1821";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/20205;
Suchmeldung;Einzelobjekt;122756;;"Studie einer Jünglingshand";;Zeichnung;39/325;;;2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/122756;"Baldin, Viktor: Liste der Kunstwerke aus dem Besitz der Kunsthalle Bremen, die der Autor nach dem Krieg nach Moskau brachte; Manuskript (maschinenschriftlich ?) in der Kunsthalle Bremen; ca. 1989 Nr. 74/74."
Fundmeldung;Einzelobjekt;579167;"Gaber, August [Künstler:in]";"Kapital und Zinsen, der Nachbar beim Weber";"1849 [Datierung]";Druckgrafik;"A 1985-439";;"[unsicher: Nachlass Ludwig Richter; August Gaber, Dresden; Moritz Klinkicht, Freiburg;] Hans Weidenmüller, Dreiwerden/Sachsen; 4. Juli 1944 ""Sonderauftrag Linz"".";2018-09-10;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/579167;
Fundmeldung;Einzelobjekt;407981;;Koppchen;"1700/1799 [Zeitraum]";Gefäß;"Badisches Landesmuseum Karlsruhe, V 19434";;"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/407981;
Suchmeldung;Einzelobjekt;453825;"Unbekannt [Künstler:in]";"Schlafzimmer im Chippendale-Stil";;Möbel;;"10 Teile: Doppelbett mit Rosshaarauflagen (2 m), 2 Nachttische, vierteilig, Schrank (2,70 m), Frisierspiegel, 2 Frisierkommoden, Frisiersessel, 2 Stühle";"Ludwig und Käte Israelsky, Berlin; Versteigerung Wohnungseinrichtung und Kunstbesitz J., Berlin, Kurfürstendamm 106-107; Versteigerungshaus ""Union"" Inh. Leo Spik angeboten am 01.10.1936, Lot 46, Abbildung Tafel 2";2012-05-30;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/453825;
Suchmeldung;Einzelobjekt;135169;"Ast, Balthasar van der [Künstler:in]";"Blumenstrauß in Vase";;Malerei;19;;"Juni 2017 Rückerwerb durch das Museum
Status
Rückgewinnung";2001-08-08;"Suermondt-Ludwig-Museum Aachen
Wilhelmstraße 18
52070 Aachen
+49 (0) 241 47980 0
+49 (0) 241 37075
info@suermondt-ludwig-museum.de
http://www.suermondt-ludwig-museum.de/
Till-Holger Borchert (Direktor)
+49 (0) 241 47980 10
Till-Holger.Borchert@mail.aachen.de
Michael Rief (stellv. Leiter)
+49 (0) 241 47980 15
Michael.Rief@mail.aachen.de";https://www.lostart.de/de/Verlust/135169;
Suchmeldung;Einzelobjekt;529398;"Aurich, Oscar [Künstler:in]";"Der dumme Junge von Meissen";"1900/1905 [Datierung]";"Plastik / Skulptur";"ZV 2154";"Der Knabe trägt um die Hüften einen Schurz mit einem breiten Gürtel, von dem (2 ?) Gänse herabhängen. An den Füßen hat er hohe Stiefel mit Umschlag. Das Haar ist über der Stirn glatt abgeschnitten und fällt bis über die Ohren. Die aufgerissenen Augen und der aufgerissene Mund geben ihm ein törrichtes Aussehen. Sign.-Bez.: Aufschrift auf Sockel: Der dumme Junge von Meissen.";"Aus dem Wettbewerb für Kabinett- und Kleinplastik 1904 vom akademischen Rat erworben und der K. Skulpturensammlung am 6. April 1904 zur Aufstellung überwiesen Inventar ZV 458-2814 (1886-1919/20). Am 21.3.1929 an das Justizministerium Dresden entliehen. Nicht in der Bestandsliste 1950 aufgeführt.";2015-09-23;"Staatliche Kunstsammlungen Dresden
Skulpturensammlung
Tzschirnerplatz 2
01067 Dresden
+49 (0)351 4914 9740
sks@skd.museum
http://www.skd.museum
Direktion
+49 (0)351 4914 9740
sks@skd.museum";https://www.lostart.de/de/Verlust/529398;"Literatur | Literaure: Berichte aus den Königlichen Sammlungen 1904, S. 3 (rechts)."
Fundmeldung;Einzelobjekt;484673;"Jacob, Julius (der Jüngere) [Künstler:in]";"Spreewaldame ; Studie zu dem Gemälde : Frühling auf dem Wilhelmplatz in Berlin";"1884 [Datierung]";Aquarell;"VII 83/112 W";;"Ankauf aus Kunsthandel (Hermann Lutzki, Breite Str. 5), Berlin 23.07.1937; Bestand: Märkisches Museum";2014-03-31;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Fund/484673;
Fundmeldung;Einzelobjekt;451035;"Egger-Lienz, Albin [Künstler:in]";"Der Brandstifter";"1908 [Datierung]";Zeichnung;"Gem 1796";"bezeichnet rechts unten: ""Egger-Lienz"", auf Rückseite verschiedene Aufkleber mit ""Egger-Lienz Albin"", ""Der Brandleger"" nicht leserliche Zahlen ""79S"", ""A.10 (?)"", ""Eigentum OK"", Kiste OK 2";"Befindet sich derzeit als Leihgabe des Landes Tirol im Tiroler Landesmuseum Ferdinandeum";2012-02-01;"Tiroler Landesmuseen Betriebsgesellschaft m.b.H.
Tiroler Landesmuseum Ferdinandeum
Museumstraße 15
A-6020 Innsbruck
+43 (0) 512/59489 - 314
+43 (0) 512/59489 - 318
c.sporer@tiroler-landesmuseum.at
http://www.tiroler-landesmuseen.at
Dr. Claudia Sporer-Heis (Kustodin, Historische Sammlungen)
+43/(0)512/59489-314
c.sporer@tiroler-landesmuseum.at
Dr. Sonia Buchroithner (wissenschaftliche Mitarbeiterin, Historische Sammlungen, Provenienzforschung)
+43/(0)512/59489-322
s.buchroithner@tiroler-landesmuseen.at";https://www.lostart.de/de/Fund/451035;
