Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;304872;"Unbekannt (Chinesisch) [Künstler:in]";"Runder Untersatz";"1500-1900 [Zeitraum]";"Kunsthandwerk / -gewerbe";176;"Runder Untersatz, weißes Porzellan mit Blaumalerei";"bis 1942 Sammlung Max Rüdenberg, Hannover; am 1. Juli 1942 konfisziert und im Januar 1943 versteigert bei Urban in Hannover";2004-10-01;;https://www.lostart.de/de/Verlust/304872;
Suchmeldung;Einzelobjekt;593455;"Porzellanmanufaktur Meissen [Manufaktur]";"Harlekin und Mädchen";"1741 (um) [Datierung]";Kleinkunst;;"Harlekin steht breitbeinig dicht neben einem Mädchen, das einen Vogelbauer im linken Arm hält. Er hat die linke Hand auf ihre Schulter gelegt und streift mit der rechten Hand ihre Wange, im Begriff sie zu küssen. Das Mädchen umfaßt die Taille Harlekins mit dem rechten Arm. Zwischen den Füßen Harlekins liegt ein Mops. Harlekin trägt eine schwarze, in den Nacken gezogene Tuchkappe, golden geränderte weiße Halskrause, ein Wams aus rautenförmigen Flicken, in Schwarz, Rot, Blau und Beige, mit goldenen Knöpfen und goldener Knopfleiste, gelbem Gürtel, hechtgraue Kniehose mit gelben Rosetten, weiße Strümpfe und rote Schuhe mit gelben Rosetten; das Mädchen kupfergrünes, mit Goldborten besetztes Mieder mit schwarzem Brustlatz, in dem ein Blumenstrauß steckt, lichtpurpurnen Rock mit Goldsaum und Streumuster aus bunten indianischen Blumenbuketts, rot gepunktete weiße Schürze und gelbe Schuhe mit roten Schleifen. Der Mops trägt ein rotes Halsband mit goldenen Schellen. Ovaler weißer Sockel mit einem Belag bunter Blumen und grüner Blätter; weißer kurzer Baum mit violetten Blumen und grünen Blättern. [...] Schwertermarke. Modell von Kändler. [...] Formennummer 169.";"[…] bis Dezember 1926, Gustav von Klemperer (gest. 27.12.1926), Dresden [1]; 30.06.1927, Nachlassregelung, Nachlass zu gleichen Teilen an Victor, Herbert-Otto und Ralph-Leopold von Klemperer [2]; November 1938, Sicherstellung der Porzellansammlung in der Villa von Victor von Klemperer durch die Geheime Staatspolizei, Dresden [3]; Dezember 1938, Abtransport der Porzellansammlung aus der Villa von Victor von Klemperer, Tiergartenstraße 64, Dresden, in das „Johanneum“, Staatliche Porzellansammlung Dresden, Augustusstraße 1, Dresden [4]; November 1941, Verfall des Vermögens der Familie von Klemperer an das Deutsche Reich gemäß der 11. Verordnung zum Reichsbürgergesetz [5]; Januar 1943, unentgeltliche Übertragung der Sammlung von Klemperer an das Land Sachsen auf Grundlage eines Entscheids von Adolf Hitler [6]; 1943, kriegsbedingte Auslagerung aus der Staatlichen Porzellansammlung Dresden nach Schloss Rammenau in Sachsen [7]";2021-02-08;;https://www.lostart.de/de/Verlust/593455;"Porzellansammlung Gustav von Klemperer, Dresden 1928, S. 149, Nr. 566; [1] Anette Loesch, Das Schicksal der Porzellansammlung Gustav von Klemperers, in: Beiträge öffentlicher Einrichtungen der Bundesrepublik Deutschland zum Umgang mit Kulturgütern aus ehemaligem jüdischen Besitz, bearb. von Ulf Häder (= Veröffentlichungen der Koordinierungsstelle für Kulturgutverluste, Bd. 1), Magdeburg 2001, S. 56-77; Andreas Graul, Gustav und Victor von Klemperer. Eine biographische Skizze (= Publikationen der Eugen-Gutmann-Gesellschaft, Bd. 2), Leipzig 2005; Sabine Rudolph, Restitution von Kunstwerken aus jüdischem Besitz. Dingliche Herausgabeansprüche nach deutschem Recht (= Schriften zum Kulturgüterschutz / Cultural Property Studies), Berlin 2007; [2] Rudolph 2007, S. 41-47, hier S. 41; Amtsgericht Dresden, Nachlassakte Gustav von Klemperer, Einantwortungsurkunde des Zivilgerichts für Inner-Prag, 30.06.1927; [3] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 1-2, Fritz Fichtner (Direktor der Porzellansammlung) an Ministerium für Volksbildung, 01.12.1938; [4] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 5, (nachrichtlich) Fritz Fichtner, 02.12.1938, entspricht der Anlage zu Bl. 4, Fritz Fichtner an Ministerium für Volksbildung, 03.12.1938; [5] Rudolph 2007, S. 45; [6] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 1, Reichsministers der Finanzen an Oberfinanzpräsident Dresden, 04.01.1943; ebd., Bl. 10, Oberfinanzpräsident Dresden an Reichsstatthalter Sachsen, 14.01.1943; [7] Archiv der Porzellansammlung, Verzeichnis der außerhalb von Dresden geborgenen Kunstwerke, unpag., ca. 1943; SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 13, (nachrichtlich) A. Richter (Oberregierungsrat, Sächsische Staatskanzlei) an Direktor der Porzellangalerie, 08.04.1943; ebd., Bl. 21, Fritz Fichtner an Sächsische Staatskanzlei, 30.04.1943; ebd., Bl. 48, Fritz Fichtner an Hermann Voss (Sonderbeauftragter für Linz), 25.08.1943.Katalog | catalogue: Externer Link"
Fundmeldung;Einzelobjekt;583780;"Unbekannt (China) [Künstler:in]";"Schulterhalstopf (Hu)";"3000 /2000 (v.Chr.) [Datierung]";Gefäß;12589;"Strohfarbene Irdenware, Banshan-Typ [Gansu] der neolithischen Yangshao-Kultur, Aufbaukeramik; Zwei Ösenhenkel an der Bauchung";"o.D./o.D., unbekannter Eigentümer/Besitzer; 1944-03-30 (wohl vor), Museum für Kunsthandwerk (Museum Angewandte Kunst), wohl erworben in Paris ; 1944-04 (wohl mindestens bis), wohl (Kunsthandlung) Rudolf Holzapfel, 45 Avenue des Peupliers, Paris XVI, verwahrt für das Museum für Kunsthandwerk";2019-07-19;"Museum für Angewandte Kunst
Schaumainkai 17
60594 Frankfurt (Main)
(069) 2123 4037
(069) 2123 0703
info.angewandte-kunst@stadt-frankfurt.de
http://www.museumangewandtekunst.de/
Wagner K, Matthias
(069) 212-34037
info.angewandte-kunst@stadt-frankfurt.de";https://www.lostart.de/de/Fund/583780;
Suchmeldung;Einzelobjekt;576479;"Unbekannt (Deutsch (Bayern)) [Künstler:in]";"Ovaler Rahmen";"1750 (um) [Datierung]";Rahmen;"314 (Hahn 1940)";"sehr fein geschnitzt, oben Löwenkopf, unten Muschel. Quelle: Kunsthaus Heinrich Hahn: Sammlung V. O., Gemälde, Möbel des 18. Jahrhunderts, Metallarbeiten, aus verschiedenem Privatbesitz, Gemälde alter Meister, Gemälde und Handzeichnungen. Auktion vom 07.-08.05.1940 (Katalog Nr. 61). Frankfurt a. M. 1940. Kat. Nr. 314.";"Sammlung Rudolf von Goldschmidt-Rothschild, Frankfurt a.M./Königstein i.T. - 1939 (um); Beschlagnahme Finanzamt Berlin-Mitte, 1939 (um); Sammlung Georg von Opel, Königstein April 1939 (nach) - 07./08.05.1940; Auktion Hahn, Frankfurt a. M. 07.-08.05.1940, Lot 314; Verbleib unbekannt";2018-03-23;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/576479;
Suchmeldung;Einzelobjekt;8561;"Eysen, Louis [Künstler:in]";Landschaft;;Malerei;1211;"Signatur: Links unten: Eysen.";"1930 von der Kunsthandlung Carl Nicolai, Berlin, erworben. 1946 am Auslagerungsort Lauenstein abhanden gekommen.";2001-08-08;"Katharinenstr. 10
04109 Leipzig
(0341) 216 999 0
(0341) 216 999 99
mdbk@leipzig.de
http://www.mdbk.de
Dr. Jan Nicolaisen  (Chefkurator Malerei und Skulptur)
+49 (0) 341 216 999 45
jan.nicolaisen@leipzig.de
Dr. Jeannette Stoschek (Chefkuratorin Grafische Sammlung)
+49 (0) 341 216 999 40
jeannette.stoschek@leipzig.de";https://www.lostart.de/de/Verlust/8561;
Suchmeldung;Einzelobjekt;256537;"Afinger, Bernhard [Künstler:in]";"Fritz Reuter. Büste";"1869 [Datierung]";"Plastik / Skulptur";"B I 324";"Freiskulptur: Büste: Schriftstellerporträt; Maßangabe Näherungswert (ca.)";"1913 Geschenk von Hermann Afinger, Berlin, Sohn des Künstlers. Verbleib unbekannt.";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/256537;
Fundmeldung;Einzelobjekt;218997;"Keller, Ferdinand [Künstler:in]";"Kaiser Wilhelm I. zu Pferde";"1890 [Datierung]";Malerei;mü11371;;;2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/218997;
Suchmeldung;Einzelobjekt;256914;"Friedrich, Caspar David [Künstler:in]";Nordlicht;"1810 [Datierung]";Malerei;"A II 155";"Tafelmalerei: Bild: Felsformationen & Nordlichter, aurora borealis";"1917 Geschenk des Herrn Kommerzienrates G. Schumann in Senftenberg, Niederlausitz. 1945 im Flakturm Zoo verschollen";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/256914;
Suchmeldung;Einzelobjekt;308408;"Unbekannt (Englisch) [Künstler:in]";Chatelaine;"1746/1755 [Datierung]";"Kunsthandwerk / -gewerbe";"Auktionskatalog Graupe Teil 1/475";"Zweiteilige, durch Scharniere verbundene graue Achatplatte, daran an Kettchen zwei entsprechende Flakons. Alle Teile in reichster Goldrocaillenfassung mit Figürchen und Blumenschlangen. England.";"Am 25. und 26. Januar 1935 (Teil 1) bzw. am 26. und 27. April 1935 (Teil 2) bei Paul Graupe, Berlin, versteigert.";2005-05-23;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/308408;
Fundmeldung;Einzelobjekt;532765;"Canon, Hans [Künstler:in]";"Brustbild einer jungen Frau";"1879 [Datierung]";Gemälde;"Mü. 11303; 80008023";"Gemälde von vorn, Kopf nach halbrechts, Lockenhaar bis auf die Schultern.";;2016-02-26;"Bundesamt für Auswärtige Angelegenheiten
Kirchhofstraße 1-2
14776 Brandenburg
I-AU-RL@bfaa.bund.de";https://www.lostart.de/de/Fund/532765;
Suchmeldung;Einzelobjekt;435705;"Slevogt, Max [Künstler:in]";"Don Quichotte und die Schafherde";"1907 [Datierung]";Gemälde;"MSG 39";"bez.: Slevogt 07 (unten links); Gemälde mit altem geschnitztem Goldrahmen;„Bei Cassirer gibt Slevogt neue Belege seines Schaffens. Wieder erfreut er durch die Leichtigkeit, die allen seinen Werken den Stempel gibt und die in seinen Improvisationen ihren höchsten Reiz entfalten. Sein Don Quichotte, wie er sich anschickt, gegen die Schafherde Sturm zu rennen, ist fast im Stil einiger seiner bekannten Skizzenbuchblätter nur so auf die Leinwand geworfen und dabei doch ganz in sich vollendet. Ein Ausschnitt packender Ursprünglichkeit“(Michels, Wilhelm: Berliner Neueste Nachrichten vom 20.02.1908)";"Sammlung Eduard Fuchs bis 1933; 25.10.1933 Beschlagnahmung durch die Gestapo; Versteigerung Auktionshaus Rudolph Lepke, Berlin, Katalog 2114, S. 14. Am 16. und 17.06.1937 wurde das Gemälde als Nr. 116 „Don Quichote und Sancho Pansa, die Schafherde vor sich hertreibend. Leinwand, 48 x 64 cm. Alter geschnitzter Goldrahmen. Signiert und datiert: Slevogt 07“. Abb. Tafel 4.“ versteigert; ersteigert von dem Lepke-Kommissionär Carl Braunstein (Berlin-Lichtenrade, Straße 6a Nr. 25 - wahrscheinlich im Auftrag des Hamburgers Fritz Slevogt für 500,- RM - Schätzpreis 450,- RM); später Düsseldorfer Privatbesitz; Verbleib unbekannt";2011-03-30;"Dr. Dipl. Journ. Ulrich Weitz (Agentur für Kunstvermittlung)
+49 (0) 711 7657184
weitz.kunst@gmail.com
Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/435705;"Wilhelm Michels, Berliner Neueste Nachrichten vom 20.02.1908; Rudolph Lepke, Katalog 2114 (16./17.06.1937) - annotierter Katalog der RKD Den Haag (Niederländisches Institut für Kunstgeschichte)"
Suchmeldung;Einzelobjekt;451412;"Unbekannt (Deutsch) [Künstler:in]";Ideallandschaft;"1701/1800 [Datierung]";Malerei;"5796 ; 6133 (Inv.-Nr. 1905) ; 5533 (Inv.-Nr. 1922) ; 2566 (Inv.-Nr. Zweibrücker Nachtrag)";;"1803 als Säkularisationsgut aus der Fürstbischöflichen Residenz Bamberg erworben; Werk als Dauerleihgabe der Bayerischen Staatsgemäldesammlungen in der Deutschen Reichsbahngesellschaft Berlin; von dort wurde es während des Krieges nach Schloss Oppurg bei Pößneck ausgelagert; seitdem verschollen";2012-02-13;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/451412;
Suchmeldung;Einzelobjekt;568797;"Unbekannt (Deutsch (Meißen)) [Künstler:in]";Marktfrau;"1740 (um) [Datierung]";Kleinkunst;"89 (Lepke)";"Marktfrau; brauner Rock, mit gelber Schürze, weiße Bluse mit gelbem Mieder, weißes Kopftuch, am Arm einen Korb mit Äpfeln. Modell von Kaendler. Quelle: Rudolph Lepke's Kunst-Auctions-Haus: Antiquitäten, Gemälde: Bestände der Kunsthandlung B., Berlin, Alt-Meissener Porzellan der Sammlung Demiani u. and. Beiträge ; Möbel des 16. bis 18. Jahrhunderts, europäisches und chinesisches Porzellan, Fayencen, Steinzeug, Teppiche, Tapisserien, Bronzen, Silber, Kleinkunst, Inkunabeln u.a. (Katalog Nr. 2106). Versteigerung vom 7.10.1936. Berlin 1936; LAB, A Rep. 243-04 Nr. 3, Versteigerung vom 7./8.10.1936, Versteigerungsantrag Ball.";"Sammlung Alexander und Richard BallAuktion Lepke 07.- 08.10. 1936Käufer: f.E.";2017-08-15;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/568797;
Suchmeldung;Einzelobjekt;12669;"Fabre, Francois Xavier [Künstler:in]";"Porträt Hackerts";"1806 [Datierung]";Malerei;"GK 510 St 138";"Signatur: F. X. Fabre 1806; Maße: 41 x 32 cm";;2001-08-08;"Kulturhistorisches Museum
Magdeburg
Otto-von-Guericke-Str. 68-73
39104 Magdeburg
+49 (0) 391 540 3501
+ 49 (0) 391 540 3510
museen@magdeburg.de
http://www.khm-magdeburg.de/Home.html
Dr. Gabriele Köster (Direktorin der Magdeburger Museen)
+ 49 (0)391 540 35 01
Gabriele.Koester@museen.magdeburg.de
Dr. Karin Kanter (Graphische Sammlung)
Karin.Kanter@museen.magdeburg.de";https://www.lostart.de/de/Verlust/12669;
Fundmeldung;Einzelobjekt;407974;"KPM Königliche Porzellan-Manufaktur Berlin (Modelleur: Müller, Johann Georg) [Manufaktur]";"Apollo und Dryope";"1785 (um) [Datierung]
1700/1799 [Zeitraum]";Kleinkunst;"Badisches Landesmuseum Karlsruhe, V 19427";;"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/407974;
Suchmeldung;Einzelobjekt;593606;"Porzellanmanufaktur Meissen [Manufaktur]";"Schokoladebecher mit Unterschale";"1720-25 (um) [Datierung]";Gefäß;;"Ersterer [...] mit wellig bewegten, zur Hälfte vergoldeten Ohrhenkeln. Auf der Wandung: a) Sitzender und stehender Chinese am Teetisch zwischen einem Baum und einem Postament mit qualmendem Feuerbecken; b) Sitzender Chinese am Teetisch und Diener zwischen Fichte und Baum. Am inneren vergoldeten Rand Bordüre aus gezahnten Bogen, Zweigen, Halbmonden und Punkten. Im Spiegel der Unterschale zwei sich verneigende Chinesen zwischen einem Stehenden mit Sonnenschirm und einem Sitzenden unter Palmen. Goldrand und Bordüre wie vorher [Breiter Goldrand mit entsprechender Bordüre]. [...] Ohne Marke. Am Becher eingedrückt zwei Löcher, bei der Unterschale X und zwei goldene Punkte.";"[…] bis Dezember 1926, Gustav von Klemperer (gest. 27.12.1926), Dresden [1]; 30.06.1927, Nachlassregelung, Nachlass zu gleichen Teilen an Victor, Herbert-Otto und Ralph-Leopold von Klemperer [2]; November 1938, Sicherstellung der Porzellansammlung in der Villa von Victor von Klemperer durch die Geheime Staatspolizei, Dresden [3]; Dezember 1938, Abtransport der Porzellansammlung aus der Villa von Victor von Klemperer, Tiergartenstraße 64, Dresden, in das „Johanneum“, Staatliche Porzellansammlung Dresden, Augustusstraße 1, Dresden [4]; November 1941, Verfall des Vermögens der Familie von Klemperer an das Deutsche Reich gemäß der 11. Verordnung zum Reichsbürgergesetz [5]; Januar 1943, unentgeltliche Übertragung der Sammlung von Klemperer an das Land Sachsen auf Grundlage eines Entscheids von Adolf Hitler [6]; 1943, kriegsbedingte Auslagerung aus der Staatlichen Porzellansammlung Dresden nach Schloss Rammenau in Sachsen [7]";2021-02-08;;https://www.lostart.de/de/Verlust/593606;"Porzellansammlung Gustav von Klemperer, Dresden 1928, S. 38-39, Nr. 22; [1] Anette Loesch, Das Schicksal der Porzellansammlung Gustav von Klemperers, in: Beiträge öffentlicher Einrichtungen der Bundesrepublik Deutschland zum Umgang mit Kulturgütern aus ehemaligem jüdischen Besitz, bearb. von Ulf Häder (= Veröffentlichungen der Koordinierungsstelle für Kulturgutverluste, Bd. 1), Magdeburg 2001, S. 56-77; Andreas Graul, Gustav und Victor von Klemperer. Eine biographische Skizze (= Publikationen der Eugen-Gutmann-Gesellschaft, Bd. 2), Leipzig 2005; Sabine Rudolph, Restitution von Kunstwerken aus jüdischem Besitz. Dingliche Herausgabeansprüche nach deutschem Recht (= Schriften zum Kulturgüterschutz / Cultural Property Studies), Berlin 2007; [2] Rudolph 2007, S. 41-47, hier S. 41; Amtsgericht Dresden, Nachlassakte Gustav von Klemperer, Einantwortungsurkunde des Zivilgerichts für Inner-Prag, 30.06.1927; [3] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 1-2, Fritz Fichtner (Direktor der Porzellansammlung) an Ministerium für Volksbildung, 01.12.1938; [4] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/1, Bl. 5, (nachrichtlich) Fritz Fichtner, 02.12.1938, entspricht der Anlage zu Bl. 4, Fritz Fichtner an Ministerium für Volksbildung, 03.12.1938; [5] Rudolph 2007, S. 45; [6] SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 1, Reichsministers der Finanzen an Oberfinanzpräsident Dresden, 04.01.1943; ebd., Bl. 10, Oberfinanzpräsident Dresden an Reichsstatthalter Sachsen, 14.01.1943; [7] Archiv der Porzellansammlung, Verzeichnis der außerhalb von Dresden geborgenen Kunstwerke, unpag., ca. 1943; SächsStA-D, 11125 Ministerium des Kultus und öffentlichen Unterrichts, Nr. 18834/2, Bl. 13, (nachrichtlich) A. Richter (Oberregierungsrat, Sächsische Staatskanzlei) an Direktor der Porzellangalerie, 08.04.1943; ebd., Bl. 21, Fritz Fichtner an Sächsische Staatskanzlei, 30.04.1943; ebd., Bl. 48, Fritz Fichtner an Hermann Voss (Sonderbeauftragter für Linz), 25.08.1943.Katalog | catalogue: Externer Link"
Suchmeldung;Einzelobjekt;472187;"Unbekannt (Chinesisch) [Künstler:in]";Vexierbecher;"1700 (um) [Datierung]";Gefäß;"wohl Gundersheimer Gutachten S. 47, Nr. 208";"Schale, in Form eines Blumenkelches. Aussen und innen braungelb glasiert. In der Mitte grüngekleideter bärtiger Mann, Blattrippen vertieft und dunkel. Auf drei niedrigen Knöpfen (unglasiert) stehend;Helbing: Ähnlich in Form wie Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, 7. November 1934, Lot 785, Abbildung Tafel 53. Email sur biscuit, der Becher goldgelb, das Gewand des Heiligen grün glasiert. Drei Schneckenfüsschen";"7. November 1934 Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, Lot 786, Abbildung Tafel 53";2013-04-04;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/472187;
