Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;122260;"Piazzetta, Giambattista [Künstler:in]";"Der heilige Antonius und das Christkind";;Zeichnung;928;;;2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/122260;"Baldin, Viktor: Liste der Kunstwerke aus dem Besitz der Kunsthalle Bremen, die der Autor nach dem Krieg nach Moskau brachte; Manuskript (maschinenschriftlich ?) in der Kunsthalle Bremen; ca. 1989 Nr. 65/65."
Fundmeldung;Einzelobjekt;237679;"Unbekannt (Französisch) [Künstler:in]";"Mädchen und Kartenlegerin";;Druckgrafik;38388;;;2001-08-08;"Stadt Passau
Kulturamt
94032 Passau
(0851) 3960
(0851) 396438
stadtinfo@passau.de
https://www.oberhausmuseum.de/";https://www.lostart.de/de/Fund/237679;
Fundmeldung;Einzelobjekt;407990;;"Tasse mit Untertasse";"1810 (um) [Datierung]
1700/1799 [Zeitraum]";Gefäß;"Badisches Landesmuseum Karlsruhe, V 19443";;"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/407990;
Suchmeldung;Einzelobjekt;19297;"Fyt, Jan [Künstler:in]";Stilleben;;Gemälde;883;"Tafelmalerei: Bild: Stilleben mit verschiedenartigen Gegenständen & Hasenjagd, Kaninchenjagd & Vogeljagd; Stilleben & Hase & Vogel";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Gemäldegalerie; Inv. Nr. 883; Zugangsart: Ankauf; Zugangsdatum: 1837; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/19297;
Suchmeldung;Einzelobjekt;404365;"Henne, Joachim [Künstler:in]";"Miniatur der Kurfürstin Dorothea, 2. Gemahlin des Grossen Kurfürsten";;Malerei;"GK I 41482; HM II 343";"Randfassung aus vergoldetem Metall";"Hohenzollernmuseum, Schloss Monbijou, Berlin; Verlust 1945.";2008-05-22;"Michaela Blankart (Generalverwaltung)
+49 (0) 30 803 1138
berlin@preussen.de
Stefan Schimmel (Kunstsammlungen)
+49 (0) 30 803 1138
schimmel@preussen.de";https://www.lostart.de/de/Verlust/404365;
Fundmeldung;Einzelobjekt;528357;"Alt, Rudolf von [Künstler:in]";"Zisterne im Hof des Dogenpalastes mit Staffage";"1857 [Datierung]";Gemälde;"Mü. 9504; R 192; 80003038";"Die Zisterne im Vordergrund, dahinter links ein Mann und rechts zwei Frauen stehend. Rechts und hinten zwei Geschosse des Palastes sichtbar. Weitere Staffage.";;2015-08-27;"Bundesamt für Auswärtige Angelegenheiten
Kirchhofstraße 1-2
14776 Brandenburg
I-AU-RL@bfaa.bund.de";https://www.lostart.de/de/Fund/528357;
Suchmeldung;Einzelobjekt;313632;"Unbekannt (Italienisch / Genua) [Künstler:in]";"Großer Seiden-Samtbehang";"1600/1700 [Datierung]";"Gebrauchs- / Raumtextilie";;"Zwei Teile mit je fünf Bahnen und Überhang. Geschnitten und ungeschnitten, auf cremefarbenem Grund. Aufsteigend Blumenvasen und Blumenmotive grün mit Pfirsichrot, eingefaßt von weinroten und braunen Blumen mit Vögeln dazwischen.";"Kunstsammlung Albert Freiherr von Goldschmidt-Rothschild, Frankfurt (Main); Auktion Nr. 48 vom 11.-13.5.1936 bei Hugo Helbing, Frankfurt, Nr. 471";2006-04-25;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/313632;
Suchmeldung;Einzelobjekt;308714;"Meister der Ursula-Legende (1486) [Künstler:in]";"Begräbnis des Heiligen Laurentius/Laurenzius";"1500 (um) [Datierung]";Malerei;"Auktionskatalog Graupe Teil 2/58";"Unter einer spätgotischen Bogenarchitektur, die rechts und links mit je einem Wappen versehen ist, bewegt sich parallel zum Beschauer der Begräbniszug. Die Begleiter tragen hohe Kerzen. Aus einer romanischen Kirche im Mittelgrund rechts schreitet eine Mönchsprozession nach vorn. Im Mittelgrund Waldlandschaft, dahinter Berge. In der Mitte unten Schriftband. Brauner Rahmen. Die zu derselben Folge gehörenden anderen Tafeln befinden sich im Kölner Wallraf-Richartz-Museum und in der Londoner National-Gallery, wo sie früher irrtümlich dem Meister von St. Severin zugeschrieben wurden. Aus rheinischem Besitz.";"Am 26. und 27. April 1935 bei Paul Graupe, unter Nr. 58, Berlin versteigert.";2005-06-24;;https://www.lostart.de/de/Verlust/308714;
Suchmeldung;Einzelobjekt;589417;"Slevogt, Max [Künstler:in]";"Trabrennen - Auf der Tribüne";"1907 [Datierung]";Gemälde;"MSG 36";"bez: Slevogt 07 (unten rechts);„Bei seinen Bildern vom Berlin Weißenseer Trabrennen misst sich Slevogt mit den französischen Impressio-nisten: >Obwohl sich viele Blätter, was die Flüchtigkeit der Bewegungen und das Verfließen von Pferd, Mensch und Wagen, kurzum die Reduktion oder Abstraktion der Linien betrifft, durchaus vergleichen lassen, so ist doch ein Unterschied zu Manets Arbeiten hervorzuheben. Denn während bei Manet die Pferde in fast beängstigender Weise auf den Betrachter zu galoppieren, wählt Slevogt den Betrachtungsstandpunkt gerne unter den Zuschauern des Wettkampfes, was den Bildbetrachter unmittelbar zwischen diese versetzt< (Kirchberger, Nico: Max Slevogt. Eine Retrospektive zum 150. Geburtstag, Hannover 2018, S. 108. Bei diesem verschollenen Gemälde wird das auf die Spitze getrieben: Die Zuschauer nehmen die Hälfte des Bildraumes ein, das Rennen wird zur Nebensache“. (UW)";"Spätestens seit 1909 bis 1933 Sammlung Eduard Fuchs; 25. 10.1933 Beschlagnahmung durch die Gestapo; nicht bei Lepke versteigert; seit 1945 im Kunstgutlager Schloss Celle, das von der britischen Militärregierung für die beschlagnahmten und ihren Besitzern in der NS-Zeit entzogenen Kunstgegenständen eingerichtet worden war; Verbleib unbekannt";2020-06-15;"Dr. Dipl. Journ. Ulrich Weitz (Agentur für Kunstvermittlung)
+49 (0) 711 7657184
weitz.kunst@gmail.com
Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/589417;
Suchmeldung;Einzelobjekt;410116;"Briosco, Andrea [Künstler:in]";"Judith mit dem Haupt des Holofernes";;"Medaille / Plakette";;"Bronzeplakette, Hochrelief, Judith wirft das Haupt des Holofernes in einen Beutel, den eine Dienerin bereit hält";"Versteigerung Paul Graupe, Berlin, am 17./18.06.1936 unter Nr. 155";2009-02-18;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/410116;
Suchmeldung;Einzelobjekt;526699;"Bellegambe, Jean [Künstler:in]";"Die Heilige Barbara vor dem Könige, ihrem Vater";"1504/1534 [Datierung]";Malerei;"3 (Bromberg 1913); 46 (Lepke 1912); 32507 (RKD)";"Quellen: Album „Haus Bromberg, Nonnenstieg 9“. Privatbesitz, 1935 (nach); Max J. Friedländer: Early Netherlandish Painting. Jan van Scorel and Pieter Coeck van Aelst. Band XII. Brüssel 1972 [Reprint]. Kat. Nr. 127. Abb. 63; Kunstgegenstände im Hause des Herrn Martin Bromberg. Hamburg 1913. Nr.3. (vgl. Exemplar in RKD); Rudolph Lepke's Kunst-Auctions-Haus: Sammlung des verstorbenen Geheimen Regierungsrats und früheren Direktors des Königlichen Kupferstichkabinetts zu Berlin Friedrich Lippmann. Auktion vom 20.11.1912. Berlin 1912. Kat. Nr. 46. Tafel 24; The Lippmann Sale. In: American Art News. 11(1912)10, S.7; Rudolph Lepke's Kunst-Auctions-Haus: Sammlung des verstorbenen Geheimen Regierungsrats und früheren Direktors des Königlichen Kupferstichkabinetts zu Berlin Friedrich Lippmann. Auktion vom 20.11.1912. Berlin 1912. Kat. Nr. 46. Tafel 24; Louis Réau: French painting in the 14th, 15th and 16th centuries. Paris 1939. Tafel 58; Salomon Reinach: Répertoire de peintures du Moyen-Age et de la Renaissance. Paris, 1918. Band 4. S.586; NL - Rijksbureau voor Kunsthistorische Documentatie (RKD), documentation, Kunstwerknummer 32507; Charles Sterling, Edward S. King: A Bellegambe Triptych Reconstructed. In: The Journal of the Walters Art Gallery. 11(1948), S.44-49; US - Getty Research Institute, Duveen Brothers Resources. Series II. F. Kleinberger & Co. Inc. Records, 1906-1971.Box 393, Folder 8 (1938) & Folder 9 (1939), Reel 248 & Box 394, Folder 4, Reel 249; Mary Webster: [Ausstellungsberichte]. In: Pantheon. 20(1962), S.197-198; Werbung der Galerie Wildenstein, London. In: The Connoisseur. (November 1961)11, S. XV; Paul Wescher : Oeuvres inconnues de Jean Bellegambe. In: Gazette des Beaux-Arts. (November 1932), S. 217-227, hier S.218; explore.rkd.nl/explore/images/32507; vgl. Gegenstück in H.-Gilhofer-und-H.-Ranschburg-Aktiengesellschaft: Sammlung Dr. Viktor Bloch, Wien. Gemälde alter Meister des 14. bis 18. Jahrhunderts, italienische Bronzen und Terrakotten der Renaissance, Holzskulpturen des 13. bis 17. Jahrhunderts, Marmor- und Elfenbein-skulpturen. Auktion vom 30. 11.1934. Luzern [1934]. Kat. Nr. 27";"Sammlung Friedrich Lippmann, Berlin, - 26.11.1912; Auktion Lepke, Berlin 26.11.1912, Lot 46; Sammlung Martin Bromberg (und Erben), Hamburg, 26.11.1912 - 1913 - 1935 (nach) [...]; Sammlung Dr. Max Emden (?); Kunsthandel M. Kleinberger (Direktor Allan Loebl), Paris vor 20.12.1938 – 17.01.1939; Kunsthandel Wildenstein, 17.01.1939 - 1946 - 1961 - 1962 -; Privatsammlung New York";2015-03-20;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/526699;
Fundmeldung;Einzelobjekt;390593;"Achenbach, Andreas [Künstler:in]";"Strandendes Schiff an einer nordischen Küste";"1837 [Datierung]";Gemälde;"M 96";;"Erworben in Düsseldorf, Kunsthandlung August Kleuker 1938 - restituiert an die Erben nach Walter Westfeld im März 2015
Status
restituiert";2007-06-14;"Museum Wiesbaden
Friedrich-Ebert-Allee 2 
65185 Wiesbaden
(0611) 3352170
(0611) 3352192
museum@museum-wiesbaden.de
http://www.museum-wiesbaden.de
Dr. Peter Forster (Provenienzbeauftragter)
+49(0)611-335 2282
peter.forster@museum-wiesbaden.de";https://www.lostart.de/de/Fund/390593;
Suchmeldung;Einzelobjekt;472119;"Unbekannt (Chinesisch, Ming) [Künstler:in]";Henkelflasche;"1368/1643 [Datierung]";Gefäß;;"Henkel in Astform, dessen reliefierte Blütenzweige auf der Wandung weiter laufen. Hellbrauner, harter Scherben mit rahmfarbener, braun und fein gesprüngelter Glasur, sog. Mingcraquelé.";"7. November 1934 Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, Lot 669, Abbildung Tafel 50";2013-04-04;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/472119;
Suchmeldung;Einzelobjekt;390783;"Wagner-Höhenberg, Josef [Künstler:in]";"Schwäbische Bauern beim Vertrag";;Malerei;;;"Verlust in Zernin, 1945";2007-06-19;;https://www.lostart.de/de/Verlust/390783;
Suchmeldung;Einzelobjekt;445485;"Monogrammist K [Künstler:in]";Schwert;"1201/1300 [Datierung]";"Waffen / Zubehör";11.77;"Breite zweischneidige Klinge mit abgerundetem Ort. Schmaler Hohlschliff, der sich auf der Angel fortsetzt. Auf einer Seite der Klinge Marke (?) und der Buchstabe ""K"". Parierstange von quadratischem Querschnitt, an den Enden leicht verstärkt. Scheibenknauf mit abgeflachten Platten, darauf beiderseits in Messing tauschiert: Kreuz in einem Kreis. Gewicht: 1.190 g; Klinge: 7,4 cm breit, 76,5 cm lang";"Dieses Objekt wurde 1911 erworben";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445485;
Suchmeldung;Einzelobjekt;275978;"Greiner, Otto [Künstler:in]";"Blumenstrauß in blauer Glasvase";;Gemälde;;"Bezeichnet rechts unten: O.G.";"Versteigerung durch das Aktionshaus Lange, Berlin 7. 2. 1939, Katalog Seite 48, Nr. 32";2003-03-26;"Dor Levi Advocate & Notary (Joel Levi, & Co. Advocates)
joellevi@013.net.il
Rebecca Friedman (Holocaust Claims Processing Office (HCPO))
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/275978;
Suchmeldung;Einzelobjekt;591734;"Werner, Fritz [Künstler:in]";"Die Lektüre";;Gemälde;;"in einem prunkvoll ausgestatteten Rokokosalon sitzt ein Herr im Sessel und unterbricht seine Lektüre mit einer Prise; G.-R.; signiert";"Dr. James von Bleichröder, (gest. 1937), Maria von Bleichröder, Berlin; 31.05.1938 Auktion Lepke, Berlin, Lot 146; Verbleib unbekannt";2020-09-15;"Mondex Corporation
info@mondexcorp.com";https://www.lostart.de/de/Verlust/591734;"Auktionskatalog Rudolf Lepke (Katalog 2123), Kunstwerke aus dem Nachlass des Herrn Dr. J. von Bleichröder, Berlin, 31.05.1938"
Suchmeldung;Einzelobjekt;435701;"Saló, Gaspar da [Künstler:in]";Violine;;"Musikinstrument / Musikalie";;"Unusual archaic shape, without upper corners, sound holes in the shape of ""flash""";"Nadasi (Nádasi), Franjo (Ferencz), Varaždin (Ungarn), Starčevićeva street 63";2011-03-28;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/435701;
Suchmeldung;Einzelobjekt;453527;"Unbekannt (deutsch (Nürnberg)) [Künstler:in]";Teller;;"Kunsthandwerk / -gewerbe";33051;"Bläuliche Glasur, Fahne: 6 Blumenzweige mit linearen Ornamenten sich abwechselnd. Bestoßen.";;2012-04-17;"Staatliche Kunstsammlungen Dresden
Kunstgewerbemuseum
Schloss Pillnitz
August-Böckstiegel-Straße 2
01326 Dresden
(0351) 2613 200
kgm@skd.museum
http://www.skd.museum/
Direktion
(0351) 2613 200
kgm@skd.museum";https://www.lostart.de/de/Verlust/453527;
Suchmeldung;Einzelobjekt;52306;"Unbekannt (Französisch) [Künstler:in]";"Weiblicher Kopf";;Malerei;"GK I 2331";"Variation eines bei Nicolas Lancret weit verbreiteten Kopftyps. 1856 als Watteau in Berliner Schloss nachweisbar.";"Schloss Königsberg (KÖ-SCHL)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/52306;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 173"
Suchmeldung;Einzelobjekt;307858;;"gotische Kleinplastik (?)";"1945 [Zeitraum]";"Plastik / Skulptur";;;"Verlustgeschichte: Safe der Dresdner Bank, Dresden 1945; bei Verlust verpackt im Koffer ""Continental Hotel""";2005-05-12;;https://www.lostart.de/de/Verlust/307858;
Suchmeldung;Einzelobjekt;532798;"Unbekannt [Künstler:in]";Kommode;;Möbel;;"Hüfthohe Kommode mit drei Schubladen mit aufwändigen Griffen und Schlüssellochverzierungen. Intarsien der Schubladen im Zickzack-Muster, die Stirnseiten im Rautenmuster. Seiten und Schubladenfronten durchgängig mit Intarsien versehen, Hochglanzlackierung. Füße mit rechteckigem Grundriss.";"Mindestens seit 1892 im Besitz der Familie v. Wangenheim im Schloß Siedelhof in Stotternheim. 1945 nach Vertreibung der Eigentümer mit dem gesamten Inventar ins Angermuseum nach Erfurt abtransportiert.";2016-03-02;;https://www.lostart.de/de/Verlust/532798;
Suchmeldung;Einzelobjekt;222182;"Moderno [Künstler:in]";Kampfszene;"1505 (um) [Datierung]";"Medaille / Plakette";1917238;"Rechteckige Plakette, ringsum breiter profilierter Rahmen. Ein Reiter mit Helm, Panzerrock, Schild und wehendem Mantel sprengt nach rechts. Unter dem Pferd liegt ein gestürzter Reiter, der den Schild abwehrend erhoben hält. Links erblickt man einen anderen Gestürzten, hinten ein weiteres Pferd. Die Plakette stimmt in Rahmen und Größe mit Nr. 101 (""Herkules und der nemeische Löwe"") überein, sie waren offenbar für eine Verwendung an einem Kästchen vorgesehen. Die Szene erscheint oft auf einer runden Plakette mit der Inschrift DVBIA FORTV · NA (Molinier 1886, Nr. 215; Pope-Hennessy 1965, Nr. 186). Die beiden letzten Buchstaben sind ligiert, Molinier sah in ihnen in doppelter Bedeutung auch das Monogramm Modernos. Spätere Bearbeiter gaben sie meist einem Meister im Stil des Moderno. Eine Kamee nach antiken Motiven von ca. 1504 in der ehemaligen Slg. Orléans zeigt ähnlich aufgefaßte Figuren. Einige Details stimmen mit der Reiterschlacht-Plakette (Bange 1922, Nr. 371) des Riccio überein. Die Szene war auch ein beliebtes Motiv für Schwertknäufe, die sich mit verschiedenen Rückseiten in mehreren Sammlungen erhalten haben: Berliner Museen (Bange 1922, Nr. 515, Rs.: Weiblicher Profilkopf in Rankenfries); Victoria and Albert Museum in London (Maclagan 1924, S. 39, Rs.: Mucius Scaevola des Meisters IO.F.F.); Museo Nazionale del Bargello Florenz (Rs.: Die Badenden des Bramante). In der Berliner Skulpturensammlung findet sich der Knauf auch in willkürlicher Montierung mit der Statue einer schreitenden Sphinx (Goldschmidt 1914, Nr. 78). Sie wurde für die Rückseiten späterer Medaillen, so z. B. der Francesco-Sforza-Medaille von Pietro Paolo Galeotti (Armand I 1883, S. 234, Nr. 36) verwendet.";"Vermächtnis G. Eisner, Berlin ( Kat.Nr. 199, erworben 1909 in Parma),Permanente Ausstellung 1929-etwa 1943";2001-08-08;"GRASSI Museum für Angewandte Kunst 
Johannisplatz 5-11
04103 Leipzig
+49 (0) 341 - 22 29-100
grassimuseum@leipzig.de 
https://www.grassimak.de/
Dr. Thomas Rudi (Kurator Historische Sammlung)
+49 (0) 341 - 22 29-108
thomas.rudi@leipzig.de";https://www.lostart.de/de/Verlust/222182;
Fundmeldung;Einzelobjekt;580407;"Unbekannt [Künstler:in]";Pluviale;"1551/1600 [Datierung]";"Kunsthandwerk / -gewerbe";65/168;"Objekt: PluvialeBefund: Laut Restitutionskartei (Eingangskarteikarte der Münchner Nummer 7398/40; Bundesarchiv, B323/659): ""Pergamentzettel: J.H. 56 [sic = H.J. 56]/Kardinalsumhang roter/Velour m[it] breiter gestick-/ter Goldborte m[it] Figuren/Italien um 1550"". Laut Restitutionskartei (Ausgangskarteikarte der Münchner Nummer 7398/40; Bundesarchiv, B323/659): Eintrag betrifft andere Unternummer der Münchner Nummer 7398, nicht identisch mit Münchner Nummer 7398/40. Laut Alte Ministerpräsidentenkartei (Karteikarte der Münchner Nummer 7398/40; Bundesarchiv, B323/767): ""Identifying Marks: Parchment label:/H.J. 56/Kardinals Umhang[sic] roter/Velour mit breiten[sic] ge-/stickter Goldborte m[it]/Figuren/Italien um 1530"". Im CCP München dokumentierte Information(en) am Objekt nicht mehr vorhanden: ""H.J. 56"" = Nummer der Firma H[ans] J[oachim] Quantmeyer & Eicke, Berlin [= Textilien aus der 'Sammlung Göring' BNM Inv.-Nrn. 65/168 (H.J. 56), 65/178 (H.J. 203), 65/196 (H.J. 18), 65/201 (H.J. 17), 2012/68 (o. ""H.J.""-Nr.), 2012/104 (H.J. 198), 2012/109 (H.J. 68)]. Rückseite: aufgenähtes weißes Leinenetikett, darauf handschriftlich mit schwarzer Farbe ""65/168"" (BNM Inv.-Nr.)./A.G., 2018Weitere Informationen: Externer Link";"ÜberweisungÜberweisung 1965 Freistaat Bayern. Gemäß der Vereinbarung vom 06.12.1960 zwischen der Bundesrepublik Deutschland und dem Freistaat Bayern. 1965 dem Bayerischen Nationalmuseum (BNM) überwiesen.Von der Treuhandverwaltung von Kulturgut (TVK, tätig von 1952 bis 1962), übernommen vom Central Collecting Point (CCP) München aus dem Besitz/der Vermögenseinziehung von Hermann Göring (1893-1946). Provenienzforschung: laut Restitutionskartei (Eingangskarteikarte der Münchner Nummer 7398/40; Bundesarchiv, B323/659): ""Von Quantmeyer und Eicke, Berlin an H. Göring/(Auskunft Angerer und Schmidt; anhängender Zettel)"" [= Textilien aus der 'Sammlung Göring' BNM Inv.-Nrn. 65/168, 65/178, 65/196, 65/201, 65/208, 2012/68, 2012/104, 2012/109]. Eingang/Receipt (Central Collecting Point München): 06.08.1945; Ausgang/Issue (Central Collecting Point München): 10.06.1949 (Ministerpräsident). Am 29.01.1957/23.02.1957 von der Treuhandverwaltung von Kulturgut über die Finanzmittelstelle München des Landes Bayern gemäß Übertragungsurkunde Nr. 69 (Textilien aus dem Nachlaß von Hermann Göring) aus dem Besitz/der Vermögenseinziehung von Hermann Göring (1893-1946) in das Eigentum des Freistaats Bayern übergegangen: Nr. 89 der Übertragungsurkunde Nr. 69 (Textilien aus dem Nachlaß von Hermann Göring). Am 01.02.1961 als 'Überweisung aus Staatsbesitz' an die Bayerischen Staatsgemäldesammlungen; von dort am 26.02.1965 vom Bayerischen Nationalmuseum übernommen. Aus der 'Sammlung Göring': aus dem 'Göring'-Textilkonvolut mit der Münchner Nummer 7398/1-55 sind dem BNM vom Freistaat Bayern folgende Objekte überwiesen worden (Münchner Nummer = BNM Inv.-Nr.): 7398/2 = 2012/96, 7398/15 = 2012/104, 7398/16 = 65/185, 7398/21 = 2012/124, 7398/22 = 2012/109, 7398/25 = 65/179, 7398/32 = 65/182, 7398/33 = 2012/123, 7398/36 = 2012/55, 7398/38 = 2012/42, 7398/40 = 65/168, 7398/41 = 65/178, 7398/43 = 65/208, 7398/51 = 65/190,7398/52 = 65/171, 7398/53 = 65/213, 7398/54 = 65/169. Laut Auskunft von Josef Angerer (1899-1961) und Fritz Schmidt (1899-1961) von Göring bei Quantmeyer & Eicke, Berlin, erworben [= Textilien aus der 'Sammlung Göring' BNM Inv.-Nrn. 65/168 (H.J. 56), 65/178 (H.J. 203), 65/196 (H.J. 18), 65/201 (H.J. 17), 2012/68 (o. ""H.J.""-Nr.), 2012/104 (H.J. 198), 2012/109 (H.J. 68)]; Josef Angerer ist in der ""ALIU List of Red Flag Names"" verzeichnet: ""Angerer, Josef (Sepp). Berchtesgaden. After Hofer, Goering's most important buyer. Ardent Nazi, known to have had Gestapo connections. Member of firm of Quantmeyer & Eicke. Active throughout Europe, notably France and Italy. Contact of Reber, Ventura, Contini-Bonacossi, Ginori and Arturo Grassi. Was under temporary house arrest at Berchtesgaden, house of Fritz Goernnert, autumn 1945"" [zu Quantmeyer & Eicke, Berlin, Kronenstr. 61-63, siehe: A. Hollmann/R. März, Hermann Göring und sein Agent Josef Angerer. Annexion und Verkauf ""Entarteter Kunst"" aus deutschem Museumsbesitz 1938, Paderborn 2014, S. 57-78; B. Schröter, Stoff für Tausend und Ein Jahr. Die Textilsammlung des Generalbauinspektors für die Reichshauptstadt (GBI) Albert Speer, Berlin 2013, S. 125-129]. Laut Kontrollnummernkartei (Karteikarte der Münchner Nummer 7398; Bundesarchiv, B323/616): ""Besitzer/Possessor: Untern[umme]rn 1; 3-6; 8-14; 17-20; 23-24; 26-31; 34-35; 37-39; 42;/44-49; 55; restituted to France, 1.7.49/Restituiert: Untern[umme]r 50"": ""conf[iscated] by E[insatzstab]R[eichsleiter]R[osenberg]"" (vgl. Münchner Nummer 4730 = BNM Inv.-Nrn. 60/133.1-60/135; Münchner Nummer 7396 = BNM Inv.-Nrn. 65/166, 65/170, 65/172-173, 65/175-176.3, 65/188-189, 65/200, 65/214.1-3, 2012/48-49, 2012/65, 2012/67, 2012/108, 2012/122, 2012/249-250; Münchner Nummer 7397 = BNM Inv.-Nrn. 65/162-163, 65/210, 65/186-187, 65/191, 65/194-196, 65/198, 65/209, 65/212, 65/215, 2012/54, 2012/70-72, 2012/89-90, 2012/97, 2012/106; Münchner Nummer 7399 = BNM Inv.-Nrn. 65/165, 65/167, 65/174, 65/180-181, 65/184, 65/192.1-2, 65/201-202, 65/207, 2012/68, 2012/110). Vorprovenienz: Quantmeyer & Eicke, Berlin. Zu unbekanntem Zeitpunkt in die 'Sammlung Göring'. Aufgrund der Provenienzlücke(n) kann ein NS-verfolgungsbedingter Entzug nicht ausgeschlossen werden./A.G., 2018";2019-02-06;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/580407;
