Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;580357;"Unbekannt [Künstler:in]";"Gelb gestreifter Seidentaft";"1775/1800 [Datierung]";"Gebrauchs- / Raumtextilie";60/133.1;"Objekt: GewebeGewebe: Seide (gelb), Taft, gemustertBefund: Laut Kontrollnummernkartei (Karteikarte der Münchner Nummer 4730/3; Bundesarchiv, B323/613): ""Beschriftung (Marks): VO 22"". Laut Restitutionskartei (Ausgangskarteikarte der Münchner Nummer 4730/3; Bundesarchiv, B323/656): ""Identifying Marks: VO 22"". Laut Alte Ministerpräsidentenkartei (Karteikarte der Münchner Nummer 4730/3; Bundesarchiv, B323/766): ""Identifying Marks: VO 22"". Im CCP München dokumentierte Information(en) am Objekt nicht mehr vorhanden: ""VO 22"" (unbekanntes Nummernsystem [Verpackungs-/Transportnummer?]) = Textilien aus NSDAP-Parteibesitz BNM Inv.-Nrn. 60/133.1-60/135. Rückseite: aufgenähtes weißes Leinenetikett, darauf handschriftlich mit schwarzer Farbe ""60/133.1"" (BNM Inv.-Nr.). Keine Angaben zur Vorprovenienz./A.G., 2018Weitere Informationen: Externer Link";"ÜberweisungFreistaat Bayern. Gemäß Entschluss des Bayerischen Staatsministeriums der Finanzen vom 23.03.1961 dem Bayerischen Nationalmuseum (BNM) zugewiesen. Von der Treuhandverwaltung von Kulturgut (TVK, tätig von 1952 bis 1962), übernommen vom Central Collecting Point (CCP) München aus dem ehemaligen Besitz der Nationalsozialistischen Deutschen Arbeiterpartei (NSDAP) und der Parteikanzlei.Provenienzforschung: von 'Reichsleiter' Martin Bormann (1900-1945) als Fiduziar für die NSDAP erworben: ""Es wird festgestellt, dass a) die in der Anlage zur Übertragungsurkunde näher bezeichneten, bei der Treuhandverwaltung von Kulturgut in München, Arcisstrasse 10 lagernden Kunstgegenstände Eigentum der ehemaligen NSDAP und der Parteikanzlei am Obersalzberg, Berchtesgaden waren, b) diese Vermögensgegenstände laut den bei der Treuhandverwaltung von Kulturgut in München befindlichen Belegen und Rechnungsunterlagen von dem ehem. Reichsleiter der NSDAP Martin Bormann erworben wurden, dieser gleichzeitig auch Leiter der sogenannten Bormann-Verwaltung in Berchtesgaden, Franziskanerplatz 6 war, c) es sich daher nicht um Privateigentum des Martin Bormann handelt, sondern um einen Eigentumserwerb für Zwecke der NSDAP, Martin Bormann also nur als Fiduziar für die NSDAP zu betrachten ist (vgl. OMGUS Direktive und Ermächtigung der Militärregierung für Bayern - Prop. Div. vom 10.2.1949 - AG 386 - MGBP), d) die übertragenen Gegenstände somit unter die KRD 50 und das MRG 58 fallen."" [Az.: VI C/III D 4516: Übertragungsurkunde Nr. 2107/V (""Kunstgegenstände der ehemaligen NSDAP und der Parteikanzlei bei der Treuhandverwaltung von Kulturgut in München, Arcisstrasse 10"") vom 10.12.1956]. Eingang/Receipt (Central Collecting Point München): 19.07.1945; Ausgang/Issue (Central Collecting Point München): 10.06.1949 (Ministerpräsident)/11.03.1959 (Zentralfinanzamt München). Am 18.03.1960 über den Central Collecting Point München aus dem Besitz/der Vermögenseinziehung der NSDAP/Parteikanzlei aus ehemaligem Reichsbesitz (Treuhandverwaltung von Kulturgut) als 'Überweisung aus Staatsbesitz' aus dem Besitz des Freistaats Bayern übernommen; gemäß Entschluss des Bayerischen Staatsministeriums der Finanzen vom 23.03.1961 [Az.: 0 1481/E - 17 172 Mü 2149] dem Bayerischen Nationalmuseum endgültig zugewiesen: Nr. 30 [= BNM Inv.-Nrn. 60/133.1-4] der Übertragungsurkunde Nr. 2107/V (""Kunstgegenstände der ehemaligen NSDAP und der Parteikanzlei bei der Treuhandverwaltung von Kulturgut in München, Arcisstrasse 10"") vom 10.12.1956. NSDAP-Parteibesitz: aus dem NSDAP-Textilkonvolut mit der Münchner Nummer 4730/1-6 sind dem BNM vom Freistaat Bayern folgende Objekte überwiesen worden (Münchner Nummer = BNM Inv.-Nr.): 4730/3-5 = 60/133.1-60/135. Laut Kontrollnummernkartei (Karteikarte der Münchner Nummer 4730; Bundesarchiv, B323/613): ""Besitzer/Possessor: Untern[umme]r 1 restituted to France, 1.7.49"" (vgl. Münchner Nummer 7396 = BNM Inv.-Nrn. 65/166, 65/170, 65/172-173, 65/175-176.3, 65/187-189, 65/200, 65/214.1-3, 2012/48-49, 2012/65, 2012/67, 2012/108, 2012/122, 2012/249-250; Münchner Nummer 7397 = BNM Inv.-Nrn. 65/162-163, 65/186, 65/191, 65/194-196, 65/198, 65/209-210, 65/212, 65/215, 2012/54, 2012/70-72, 2012/89-90, 2012/97, 2012/106; Münchner Nummer 7398 = BNM Inv.-Nrn. 65/168-169, 65/171, 65/178-179, 65/182, 65/185, 65/190, 65/208, 65/213, 2012/42, 2012/55, 2012/96, 2012/104, 2012/109, 2012/123-124; Münchner Nummer 7399 = BNM Inv.-Nrn. 65/165, 65/167, 65/174, 65/180-181, 65/184, 65/192.1-2, 65/201-202, 65/207, 2012/68, 2012/110). Vorprovenienz: unbekannt. Zu unbekanntem Zeitpunkt aus unbekanntem Eigentum/Besitz in NSDAP-Besitz. Aufgrund der Provenienzlücke(n) kann ein NS-verfolgungsbedingter Entzug nicht ausgeschlossen werden./A.G., 2018";2019-02-06;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/580357;
Fundmeldung;Einzelobjekt;583880;"Unbekannt (Italienisch) [Künstler:in]";Wangentisch;"1501/1600 [Datierung]";Möbel;mü5123;"Der Wangentisch wurde im 16. Jahrhundert in Italien hergestellt.Er hat eine rechteckige Tischplatte, die auf einem reichgeschnitzten Fußgestell angebracht ist. Die Wangen an den Schmalseiten des Tisches stehen auf jeweils zwei Füßen und werden nach oben durch Voluten begrenzt. Der Steg ist mittig zweifach durchbrochen. Die Kanten der Tischplatte tragen Eierstab- sowie Zahnschnittornamente.";"(…) Bis 1941/1942 Alessandro Graf Contini Bonacossi (1878–1955), FlorenzAb 1941/1942 Hermann Göring (1893–1946)25.07.1945 Eingang in den Central Collecting Point MünchenSeit 1949 Bundesvermögen";2020-02-05;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/583880;
Suchmeldung;Einzelobjekt;139943;"Wille, Fritz von [Künstler:in]";"Der Vennhof bei Montjoie";;Malerei;557;;;2001-08-08;"Suermondt-Ludwig-Museum Aachen
Wilhelmstraße 18
52070 Aachen
+49 (0) 241 47980 0
+49 (0) 241 37075
info@suermondt-ludwig-museum.de
http://www.suermondt-ludwig-museum.de/
Till-Holger Borchert (Direktor)
+49 (0) 241 47980 10
Till-Holger.Borchert@mail.aachen.de
Michael Rief (stellv. Leiter)
+49 (0) 241 47980 15
Michael.Rief@mail.aachen.de";https://www.lostart.de/de/Verlust/139943;
Suchmeldung;Einzelobjekt;528904;"Unbekannt [Künstler:in]";"22 hochlehnige Speisezimmerstühle";;Möbel;;"Mit blauem Velourbezug, Louis-XIV-Stil.";"Mayer-Fuld, Lucie - Berlin; Versteigerung durch Walter Achenbach, Berlin, 10. Juli 1940, Lot Nr. 151; Abbildung Tafel 7";2015-09-02;"Von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 00
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/528904;
Suchmeldung;Einzelobjekt;257212;"Kersting, Georg Friedrich [Künstler:in]";"Ernst und Ännchen Kersting auf dem Sofa";;Gemälde;;"Tafelmalerei: Bild: auf einer Erhebung sitzen / mit der Hand schreiben, Schreiben als Tätigkeit & auf einer Erhebung sitzen (weibliche Figur) & nähen & Wohnzimmer, Besuchszimmer & Couch, Sofa, Polsterbank & Schreibtisch, Schreibpult & Bild im Bild";"1939 erworben von Ernst Kersting (Urenkel des Künstlers) durch den Verein der Freunde der Nationalgalerie. 1945 im Flakturm Zoo verschollen";2002-05-24;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/257212;
Suchmeldung;Einzelobjekt;229014;"Königliche Porzellanmanufaktur Meissen [Künstler:in]";"Korpus einer Deckelvase";"1735 (um) [Datierung]";Gefäß;"Hausmarschallamtsnummer: III 72";"FORM: Der konkav geschweiften Fuß, dessen äußerer Rand leicht nach oben abgeschrägt ist, geht in einen bauchig ausladenden Gefäßkörper mit schmaler, flacher Schulter über; abgesetzter zylindrischer Hals.DEKOR:Sparsam verteilte, asymmetrische Blütenzweige im indianischen Stil sind frei auf die Wandung gemalt; der Hals ist durch eine Goldlinie vom Korpus abgesetzt; auf dem Hals kleine Blüten; auf dem Deckel Blütenzweige und ein großer Schmetterling; am Fußrand ein gemaltes Blatt, welches einen Brandriss, der wohl vom Rand bis in den Boden des Gefäßes geht, kaschieren soll; Deckel- und Fußrand mit Goldlinie gefasst.Manufakturmarke: unterglasurblaues AR-Monogramm.KOMMENTAR:Der auf dem historischen Foto abgebildete Deckel ist erhalten: SKD, Porzellansammlung, Inv.-Nr. PE 8264; Maße: H. mit Knauf ca. 11,1 cm, D. 11,5 cm.";"Dresden, Residenzschloss, Turmzimmer; Die Sammlung von Porzellanen ist gemeinsam mit Teppichen, Ausstattungsgegenständen der Porzellangalerie und wissenschaftlichem Material (10 Kisten) in gesamt 1211 Kisten an 16 verschiedene Orte ausgelagert worden. Die Auslagerungsorte, zum Teil Schlösser und Gutshäuser dienten nach 1945 als Flüchtlingsunterkünfte. Da ein Teil der Sammlung später von Privatpersonen zum Kauf angeboten beziehungsweise in Privatnachlässen gefunden worden ist, wird vermutet, daß ein Teil der Verluste auf Plünderungen und Zerstörung zurückzuführen ist. Laut Verlustmeldung der Porzellansammlung von 1991 wird auch ein Teilabtransport in die Sowjetunion nicht ausgeschlossen.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Porzellansammlung
Theaterplatz 1
01067 Dresden
(0351) 4914 6627
ps@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 6627
ps@skd.museum";https://www.lostart.de/de/Verlust/229014;"Originaltext der Fotokarte von 1941 | Original text of the photo card from 1941: ""30. Bauchige Deckelvase mit flacher Schulter und niederem Hals, sparsam verteilte Blütenzweige in Grün, Rot, Gelb, Blau, Violett, Gold, AR III 72, Meißner Porzellan, starker Brandriß am Boden. Höhe mit Deckel: 37 cm, Durchmesser: ca. 20 cm.(Turmzimmer, vormal. Residenzschloß Dresden).""Archivalische Nachweise | Archival records:Gesetz über die Auseinandersetzung FS/HW 1924, Kapitel 3.1.a, S. 447 (Staat); SächsHStA Dresden, 10701, Nr. 17, 1920, S. 234 (Dantezimmer).Katalog | Catalog: Staatliche Kunstsammlungen Dresden, Porzellansammlung, Anette Loesch (Hg.): Das Porzellankabinett im Hausmannsturm des Dresdner Residenzschlosses. Dresden, 2019, Kat. 14, S. 165, Kat. 15, S. 168."
Fundmeldung;Einzelobjekt;220789;"Millner, Karl [Künstler:in]";"Die Zugspitze";"1886 [Datierung]";Malerei;mü9144;"Das Gemälde zeigt eine Hochgebirgslandschaft. Im Vordergrund befinden sich zahlreiche Felsen, durch die ein Gebirgsbach fließt. Am linken Uferrand sind Bauern sowie ein Esel dargestellt. Im Bildmittelgrund schließen Bäume an die felsige Landschaft an, die sich zu einem Wald verdichten. Im Hintergrund ragt die Zugspitze unter bewölktem Himmel empor.Das Werk ist signiert sowie datiert „fec. Carl Millner München 1886“";"(…) Vor 1939 Reichsvermögen („Sonderauftrag Linz“)Ab Sommer 1943 Eingang in das Bergwerk Alt-Aussee13.10.1945 Eingang in den Central Collecting Point MünchenSeit 1949 Bundesvermögen";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/220789;
Fundmeldung;Einzelobjekt;579257;"Saftleven, Herman [Künstler:in]";"Stehendes Mädchen mit großem Hut";;Zeichnung;"C 1944-98";;"H. Schuuring, Den Haag; 5. Juni 1944: ""Sonderauftrag Linz""";2018-09-10;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Fund/579257;
Suchmeldung;Einzelobjekt;450040;"Unbekannt (römisch) [Künstler:in]";Napf;;"Kunsthandwerk / -gewerbe";;"Blau-grünlich. Kugelige Wandung, geschweifter Rand, durch Zickzackfäden verbunden.";"Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, 6. November 1934, Lot 151, Abbildung Tafel 50";2011-12-19;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/450040;
Fundmeldung;Einzelobjekt;219238;"Unbekannt [Künstler:in]";"Junger Mann in Schwarz mit Handschuhen";"1646/1655 [Datierung]";Malerei;mü1748;"Kniestück nach halblinks, Blick zum Beschauer. Hoher Hut, großer weißer Kragen, die Handschuhe lässig in der Linken; die Rechte in der Hüfte gestützt.";;2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/219238;
Suchmeldung;Einzelobjekt;576672;"Blaas, Eugen von [Künstler:in]";"Mädchen beim Klatsch";;Gemälde;;"Quelle: D -LAB, B Rep 025-08, Nr. 3935/57.";"Sammlung Max und Irma Sborowitz, Proßnitz (Prostějov)/Tschechien; 1939 (um/nach) Beschlagnahme durch deutsche Behörden in Proßnitz (Prostějov)/Tschechien); Verbleib unbekannt";2018-04-30;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/576672;
Fundmeldung;Einzelobjekt;577178;"Lavater, Johann Casper [Autor:in]";"Jesus Messias Oder Die Evangelien und Apostelgeschichte, in Gesängen : Vom Nachtmahl bis zur Auferstehung des Herrn (Band 3)";"1785 [Erscheinungsdatum]";Buch;"1.8° 482-3";"1 Band (Provenienzmerkmal entfernt)";"ETG (Edith und Georg Tietz) - Berlin; Arisierung 1934, Emigration 1937, Enteignung 1942; via Reichstauschstelle in Stadtbibliothek Bautzen";2018-05-07;"Stadtbibliothek Bautzen
Schloßstraße 10
02625 Bautzen
03591 534-850
stadtbibliothek@bautzen.de
http://www.bautzen.de/stadtbibliothek.asp";https://www.lostart.de/de/Fund/577178;
Fundmeldung;Einzelobjekt;580563;"Unbekannt [Künstler:in]";"Grün-rot karierte und gestreifte Decke mit rot-goldener Bordüre";;"Kunsthandwerk / -gewerbe";2012/107;"Objekt: DeckeBefund: Laut Restitutionskartei (Eingangskarteikarte der Münchner Nummer 5661/62; Bundesarchiv, B323/657): ""Nummernstempel auf der/Rückseite 5878. [unbekanntes Nummernsystem; vgl. mit identischer Stempeldrucktypographie die Textilien aus NSDAP-Parteibesitz und 'Sammlung Göring' BNM Inv.-Nrn. 60/123: ""5626"", 2012/101-103: ""6827""; vgl. mit identischer Stempeldrucktypographie die Tapisserie ""aus Wehrmachtsgut"" BNM Inv.-Nr. 92/457: ""4050"" ('Lost Art'-ID 565354)]/34497 [unbekanntes Nummernsystem] und 4423 [unbekanntes Nummernsystem] in Tin-/tenschrift"". Laut Restitutionskartei (Ausgangskarteikarte der Münchner Nummer 5661/62; Bundesarchiv, B323/657): ""Identifying Marks: No. stamped on/the backside 5878/and written with ink/34497 and 4423"". Laut Alte Ministerpräsidentenkartei (Karteikarte der Münchner Nummer 5661/62; Bundesarchiv B323/766): ""Identifying Marks: No[sic = No.] stamped on the backside/5878 and written with ink/34497 and 4423"". Anhängend: rosa Pappkarton, darauf [Vorderseite] handschriftlich untereinander mit schwarzer Farbe ""Herrn[ne]uses/Neustadt/A[isch]"", und darunter gestempelt mit blauer Farbe ""Franken"", sowie [Rückseite] handschriftlich mit blauer Farbe ""5661/62"" (Münchner Nummer, CCP) [Zweitverwendung eines älteren Kartons]. Rückseite: aufgestempelt mit schwarzer Farbe 'Krone (?) mit Kreuz in runder Umrahmung' (im CCP München nicht dokumentiert); im oberen Randbereich in Stempeldruck mit schwarzer Farbe ""5878""; handschriftlich mit schwarzer Farbe ""34497""; handschriftlich mit blauer Farbe ""4423""; aufgenähtes weißes Leinenetikett, darauf handschriftlich [Schablone] mit schwarzer Farbe ""2012/107"" (BNM Inv.-Nr.)./A.G., 2018Weitere Informationen: Externer Link";"ÜberweisungÜberweisung 1965 Freistaat Bayern. Gemäß der Vereinbarung vom 06.12.1960 zwischen der Bundesrepublik Deutschland und dem Freistaat Bayern. 1965 dem Bayerischen Nationalmuseum (BNM) überwiesen.Von der Treuhandverwaltung von Kulturgut (TVK, tätig von 1952 bis 1962), übernommen vom Central Collecting Point (CCP) München aus dem Besitz/der Vermögenseinziehung von Hermann Göring (1893-1946). Provenienzforschung: laut Alte Ministerpräsidentenkartei (Karteikarte der Münchner Nummer 5661/62; Bundesarchiv, B323/766): ""Depot Possessor: Goering"". Eingang/Receipt (Central Collecting Point München): 29.07.1945; Ausgang/Issue (Central Collecting Point München): 10.06.1949 (Ministerpräsident). Am 29.01.1957/23.02.1957 von der Treuhandverwaltung von Kulturgut über die Finanzmittelstelle München des Landes Bayern gemäß Übertragungsurkunde Nr. 69 (Textilien aus dem Nachlaß von Hermann Göring) aus dem Besitz/der Vermögenseinziehung von Hermann Göring (1893-1946) in das Eigentum des Freistaats Bayern übergegangen: Nr. 27 der Übertragungsurkunde Nr. 69 (Textilien aus dem Nachlaß von Hermann Göring). Am 01.02.1961 als 'Überweisung aus Staatsbesitz' an die Bayerischen Staatsgemäldesammlungen; von dort am 26.02.1965 vom Bayerischen Nationalmuseum übernommen; von dort am 26.02.1965 vom Bayerischen Nationalmuseum übernommen: 2012 nachinventarisiert. Aus der 'Sammlung Göring': aus dem 'Göring'-Textilkonvolut mit der Münchner Nummer 5661/1-74 sind dem BNM vom Freistaat Bayern folgende Objekte überwiesen worden (Münchner Nummer = BNM Inv.-Nr.): 5661/2 = 2012/51 5661/3 = 2012/38, 5661/4 = 2012/36, 5661/5 = 2012/37, 5661/6 = 2012/39, 5661/7 = 65/183, 5661/8 = 2012/66, 5661/9 = 2012/53, 5661/7 = 65/205, 5661/18 = 2012/103, 5661/19 = 2012/99, 5661/22 = 2012/248, 5661/28 = 2012/50, 5661/29 = 2012/61, 5661/33 = 2012/102, 5661/34 = 2012/64, 5661/35 = 65/204, 5661/38 = 65/199, 5661/40 = 65/203, 5661/42 = 2012/52, 5661/52 = 2012/95, 5661/58 = 65/211, 5661/60 = 2012/101, 5661/61 = 2012/40, 5661/62 = 2012/107, 5661/65 = 2012/247, 5661/70 = 65/206, 5661/71 = 65/258, 5661/74 = 2012/100. Vorprovenienz: unbekannt. Zu unbekanntem Zeitpunkt aus unbekanntem Eigentum/Besitz in die 'Sammlung Göring'. Aufgrund der Provenienzlücke(n) kann ein NS-verfolgungsbedingter Entzug nicht ausgeschlossen werden./A.G., 2018";2019-02-06;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/580563;
Suchmeldung;Einzelobjekt;125625;"Rijn, Rembrandt Harmensz. van (Nachahmer des) [Künstler:in]";"Gruppe von sechs Zuschauern bei der Aufweckung des Lazarus";;Zeichnung;1883;;;2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/125625;"Baldin, Viktor: Liste der Kunstwerke aus dem Besitz der Kunsthalle Bremen, die der Autor nach dem Krieg nach Moskau brachte; Manuskript (maschinenschriftlich ?) in der Kunsthalle Bremen; ca. 1989 Nr. 295/33."
Fundmeldung;Einzelobjekt;408052;;"Zwei bauchige Vasen mit Blaumalerei";"1700 (um) [Datierung]
1700/1799 [Zeitraum]";Gefäß;"Badisches Landesmuseum Karlsruhe, V 19505 und V 19506";"Qingdynastie; Qing Shengzu <China, Kaiser>";"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/408052;
Fundmeldung;Einzelobjekt;276054;"Rubens, Peter Paul [Künstler:in]";"Susanna und die beiden Alten (Fragment)";;Gemälde;;"Kniedarstellung einer jungen, unbekleideten Frau, den Kopf nach rechts gewandt, mit langen, blonden Haaren, neutraler, dunkler Hintergrund;";;2003-03-31;;https://www.lostart.de/de/Fund/276054;
Fundmeldung;Einzelobjekt;407934;;"Stehender Mann mit Trauben";"1760 (um) [Datierung]
1700/1799 [Zeitraum]";Kleinkunst;"Badisches Landesmuseum Karlsruhe, V 19375";;"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/407934;
Fundmeldung;Einzelobjekt;521594;"Rettich, Karl Lorenz [Künstler:in]";"Herd eines alten Katens";;Gemälde;"G 1391";"vgl. G 1390";"Herkunft und Art der Erwerbung unbekannt";2014-09-26;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Fund/521594;
Suchmeldung;Einzelobjekt;584365;"Breitner, George Hendrik [Künstler:in]";"Afbraak / Demolition / Afbraak in een oud stadswartier";"1903 [Datierung]";Gemälde;"Goudstikker Inventory no. 1023";"signiert; auf der Rückseite Aufkleber mit Inventarnummer und Siegel (sh. PDF ""GoudstikkerArtResearchProject.PDF"")";"Kessler; Jacques Goudstikker, Amsterdam; looted by the Nazis, Amsterdam, July 1940; Hermann Göring; Alois Miedl, Amsterdam; sale Fred. Muller, Amsterdam, October 8, 1940, lot. 4, sold for hfl. 1700,- to D'Audretsch; Coll. Mr. R. A. W. J. J. Cremers, Den Haag; Verbleib unbekannt / whereabouts unknown";2019-10-09;"Dr. Ewald Volhard (Ansprechpartner für Rückfragen in Deutschland) (Wantuch Thole Volhard Rechtsanwälte GbR)
+49 (0) 171 227 8411
volhard@wtv-art.com
Yaél M. Weitz (Ansprechpartnerin für Rückfragen weltweit ausgenommen Deutschland) (Freedman Normand Friedland LLP)
+1 646 974 0816
yweitz@fnf.law";https://www.lostart.de/de/Verlust/584365;"Archive/Archives: NL - Stadsarchief Amsterdam, Collection 1341, File 38: (= ""Blackbook""), p. 22; NL - Rijksbureau voor Kunsthistorische Dokumentatie, Den Haag, RKD Beelddocumentatie; Ausstellungen/Exhibitions: Gemeentemuseum Arnhem, Juni-Aug. 1933, no. 62"
