Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;577604;"Unbekannt (Deutsch/Meißen) [Künstler:in]";Pagode;"1730 (um) [Datierung]";Kleinkunst;"O 31 (Schnorr von Carolsfeld); Por. 169 (Mannheimer); 96 (Kieslinger/Mühlmann II); Mü 1614/3; 267 a oder b (Muller & Cie); [6 (Sotheby’s 1963)] oder [111 (Christie's 1977) ; 186 (Sotheby's 2006)]";"Schnorr von Carolsfeld: Lot 31, Pagode, ähnlich wie Nr.30, zu einer Serie gehörig, vor durchbrochener, von Blumen umrahmter Felsenlaube. Die Figur abnehmbar. Körper und Kopf nach links gedreht, der linke Arm gebeugt, die Innenseite der flachen linken Hand nach vorn gekehrt, die rechte geballte Hand vor dem Schoß. Die Füße ruhen mit den Fersen auf dem Felsboden. Inkarnat des Kopfes und der Hände weiß, Augenbrauen und Pupillen schwarz. Der Schnurrbart und der in drei Strähnen geteilte Vollbart braun, der Mund rot. Auf dem Kopf enganliegende schwarze Kappe. Lange, weitärmlige Jacke mit sechseckigen Netzmuster in Purpur mit grünen Sternen. Eisenrote Borte mit weiß ausgesparten Korallenmuster. Hellblauer, in einer Schleife gebundener Gürtel. Langer Rock mit schuppenartigem, hellgrün gestreiften Wellenmuster. Gelbe Borte mit blauen und roten Ahornblättchen und türkisgrünem Blattmuster. Untergewand weiß mit Blütenmuster in Hellblau und Gelb. Schuhe schwarz mit schwarz-weißer Borte. Die Felsenlaube wie bei Nr.30 kupfergrün, braun und hellpurpurviolett gefleckt. Das Gezweig dunkelbraun und gelb, die Blumen helleisenrot, die Knospen eisenrot mit Gold, die Blätter kupfergrün. Um 1730. Figur ohne Marke. In der rechteckigen Vertiefung des Sockels unter der Figur scharffeuerblaue Knaufschwertermarke.";"Sammlung Dr. Franz & Margarete Oppenheimer, Berlin und Wien, - 1927 - 1937 (um) - [...]; Sammlung Dr. Fritz Mannheimer und Erben, Amsterdam; Dienststelle Mühlmann, Sicherstellung für Sonderauftrag Linz, 1941; Depot Kloster Stift Hohenfurth; Depot Salzbergwerk Bad Aussee; CCP München, 29.06.1945 - 15.01.1946/15.02.1946; Restitution an die Niederlande, Amsterdam 15.01.1946/15.02.1946; Rijksmuseum Amsterdam; Auktion Muller & Cie, Mensing , Amsterdam 14.-21.10.1952, Lot 267 a und b; [Sammlung René Fribourg, New York ; Auktion Sotheby’s, 25.03.1963, Lot 6] oder [Sammlung de Rothschild Auktion Christie’s, London 28.03.1977, Lot 111; Sammlung Marian und Michael Sabee; Auktion Sotheby’s, New York 10.-11.11.2006, Lot 186]";2018-05-28;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/577604;"AT - BDA, Archiv des Bundesdenkmalamtes Wien, Restitutionsmaterialien, K 41/1, Oppenheimer, Franz, Akt. 7 H. 2941/39, Blatt 66-67. Liste ""Eingeführt durch Dr. Franz Oppenheimer und seine Ehefrau, geb. Knapp, im April 1937 und im September 1937 aus dem Zollverschluss entnommen""; D - BADV, Finanzamt Moabit-West, JUVA 917/5008. o.P.; Yvonne Hackenbroch: Meissen and other Continental Porcelain in the Irwin Untermyer Collection. Cambridge 1956. S.21 (Auszug); Dr. Franz Kieslinger, Dienststelle Mühlmann (Hrsg.): Verzeichnis der Restbestände der Sammlung Mannheimer. Wien 1942. Innentitel, S. 19; Frederick Muller & Cie: Catalogue de Tableaux, Antiquités, Objets d'Art provenant de la Collection du Dr. F. Mannheimer. Auktion vom 14.-21.10.1952. Amsterdam 1952. Kat. Nr. 369; NL - Noord-Hollandsarchief (NHA), 476 - Rijksmuseum en rechtsvoorgangers te Amsterdam, 2142 - Inventaris van de verzameling Mannheimer, met foto's, Blatt 15, 16; NL - HaNA, 2.08.42. SNK, Stichting Nederlands Kunstbezit, Nr. 565 - Porselein-Mannheimer bestemd voor de verkoop. Stukken betreffende de verkoop van kunstvoorwerpen die behoren tot de Mannheimer collectie op de veiling van 14 oktober 1952, 1952. S. 1-13, hier S.1, 5; Erika Pauls-Eisenbeiss: German Porcelain of the 18th Century. The Pauls-Eisenbeiss Collection, Riehen. London 1972. Band 1. S.74-75; Gustav E. Pauzarek: Porzellan-Chinoiserien. In: Der Kunstwanderer. 10(1928)1/2, S.232-233, hier S.233; Julius Schnorr von Carolsfeld: Sammlung Margarete und Franz Oppenheimer: Meissener Porzellan. Berlin 1927; US - NARA, RG 260, M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 145. Restitution Research Records. Mannheimer Collection: Catalog, Volume II. Blatt 13, 14; US - NARA, RG 260, M1946. Photographs of art objects stolen by the Nazis from the Linz Museum and other collections in Europe. Roll 279. Photographs Taken by the Munich Central Collecting Point, OMGUS, of Artworks Appropriated by Germany during World War II. 260-MP-1626/6. Blatt 163 - 164; www.christies.com/lotfinder/sculptures-statues-figures/a-meissen-porcelain-figure-of-a-chinese-6142442-details.aspx; www.dhm.de/datenbank/ccp/"
Suchmeldung;Einzelobjekt;576678;"Defregger, Franz von [Künstler:in]";"Nächtliches Interieur";"1835 [Datierung]";Gemälde;;"Quelle: D -LAB, B Rep 025-08, Nr. 3935/57; Photoalbum, Privatarchiv.";"Sammlung Max und Irma Sborowitz, Proßnitz (Prostějov)/Tschechien; 1939 (um/nach) Beschlagnahme durch deutsche Behörden in Proßnitz (Prostějov)/Tschechien); Verbleib unbekannt";2018-04-30;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/576678;
Fundmeldung;Einzelobjekt;590420;"Unbekannt [Künstler:in]";"Tasse und Untertasse";"1700 (um) [Datierung]";"Kunsthandwerk / -gewerbe";"FS 41 / 028 a-b";;"1700 (um) - 1700 (um) Herstellung |… - … | ... - 11.09.1941 Kunsthandlung [Antiquitäten] J. Moses, Kazernenstraat 146, Den Haag (Handelsbestand/Privatsammlung oder Kommissionsware?) | 11.09.1941 - 2019 Städtisches Museum Braunschweig (Ankauf für 28,00 RM [20,00 fl. (!)] durch Walter Dexel i. A. der Stadt Braunschweig für die ""Braunschweiger Formsammlung"", die heute Bestandteil des Städtischen Museums Braunschweig ist)";2020-07-29;"Stadt Braunschweig
Städtisches Museum
38023 Braunschweig
0531 4704505
0531 4704555
staedtisches.museum@braunschweig.de
http://www.braunschweig.de/kultur/museen/staedtisches_museum/index.php 
Dr. Andreas Büttner (Kurator Kunstgewerbe, Gemälde und Skulpturen)
0531 4704515
Dr. Peter Joch (Museumsdirektor)
0531 4704505";https://www.lostart.de/de/Fund/590420;
Suchmeldung;Einzelobjekt;586785;"Unbekannt (Holländischer Meister) [Künstler:in]";"Schiff im Sturm";;Gemälde;;"Expertise Dr. Dostál, restauriert von Maler Linhart (beide Mährisches Landesmuseum)";"Sammlung Artur & Irene Eisler, Brno - 28.02.1940; Beschlagnahme durch Gestapo Brünn (Devisenschutzsonderkommando), 28.02.1940; Depot Böhmische Unionbank, Filiale Brünn 28.02.1940; Verbleib unbekannt";2020-03-31;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/586785;"D - LAB, B Rep. 025-08 WGA 2217-2218/57."
Fundmeldung;Einzelobjekt;520833;"Pottner, Emil [Künstler:in]";"Figur, Fox-Terrier, Hund";"1917 [Datierung]";Kleinkunst;"VI 21954";"Roter Ton, farbig glasiert, gez. E. Pottner 1917.";"Ankauf aus Kunsthandel (Kunst-Auctionshaus Lepke, Potsdamerstr. 122), 17.06.1937, aus Sammlung Fuchs/Magdeburg; Bestand: Märkisches Museum";2014-07-29;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Fund/520833;
Fundmeldung;Einzelobjekt;578188;"Schordler, Johann Viktor [Künstler:in]";Schale;"1744 [Datierung]";Gefäß;39/134;"Formtyp: RechteckigDarstellung: Laubwerk, Bandelwerk, Muschel, Frucht;Befund: Auf der Außenseite des Randes einer Längsseite: Meisterzeichen 'VIS in ungleichmäßigem Queroval', für Johann Viktor Schordler (Meister 1720, gest. 1753); gravierter Jahresbuchstabe ""H"" in Quadrat (mit abgerundeten Ecken), für das Jahr 1744; Beschauzeichen 'Kreuz unter Krone', für Königsberg; Beschauzeichen für 13lötiges Silber, ca. 1720-1745. Auf der Unterseite des Bodens: handschriftlich mit roter Farbe ""39/134"" (Inv.-Nr. des Bayerischen Nationalmuseums)./A.G., 2018Weitere Informationen: Externer Link";"Ankauf (nach Zwangsablieferung von Silber)1939 Ankauf durch das Bayerische Nationalmuseum vom Städtischen Leihamt München. 1961 Abgabe vom Bayerischen Nationalmuseum an die Finanzmittelstelle München des Landes Bayern (als Vertretung des Landes Bayern in Rückerstattungssachen) zur Restitution an anspruchsberechtigte Personen. 1969 Rückgabe an das Bayerische Nationalmuseum durch die Bezirksfinanzdirektion München, da keine anspruchsberechtigte(n) Person(en) ermittelt bzw. keine Ansprüche geltend gemacht werden konnte(n). 1969 nicht neu inventarisiert: 39/134.Provenienzforschung: 1939 von Fritz (Friedrich) Schnell (1872 Augsburg - 1943 Theresienstadt) als Zwangsablieferung von Edelmetall (Silber) gemäß der ""Dritten Anordnung auf Grund der Verordnung über die Anmeldung des Vermögens von Juden"" vom 21.02.1939 an das Städtische Leihamt München: A[nkaufs]V[erzeichnis] 377. 1939 Ankauf durch das Bayerische Nationalmuseum vom Städtischen Leihamt München (Silberverwertungsstelle: AV 377) für RM 35,00.- (Silber: 105,0 g). Vorprovenienz unbekannt./A.G., 2018Memorial: Friedrich (Fritz) Schnell (*Augsburg 09.09.1872) wurde am 23.07.1942 in das Konzentrationslager Theresienstadt deportiert und dort am 01.02.1943 ermordet. Seine Ehefrau Emmy, geb. Gerstle (*Ulm 06.02.1860), verstarb (mit unbekannter Todesursache) am 05.03.1935 in München; sein älterer Bruder Emil Schnell (*Ulm 26.07.1859) beging am 11.01.1944 wegen drohender Deportation in Oberstdorf Suizid; sein jüngerer Bruder Hermann Schnell (*Ulm 28.12.1860) und dessen Ehefrau Rosa, geb. Gunz (*Augsburg 06.07.1875), wurden am 23.07.1942 in das Konzentrationslager Theresienstadt deportiert, wo Hermann Schnell am 17.12.1942 und Rosa Schnell am 23.10.1942 ermordet wurden. [in: ""Biographisches Gedenkbuch der Münchner Juden 1933-1945""]./A.G., 2019";2018-07-30;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/578188;
Fundmeldung;Einzelobjekt;576052;"Rayski, Ferdinand von [Künstler:in]";"Bildnis der Freifrau von Zobel";"1830/1880 [Datierung]";Gemälde;02953;"Frauenporträt; unbezeichnet";"Ankauf Kunsthandel Dr. Werner Luft, Berlin 1942 (Vermittlung Galerie Wolfgang Gurlitt)";2018-03-07;"Museum im Kulturspeicher Würzburg
Oskar-Laredo-Platz 1
97808 Würzburg
+49(0)931 32 22 50
+49(0)931 32 22 518
museum.kulturspeicher@stadt.wuerzburg.de
Dr. Henrike Holsing (Stellvertretende Leiterin)
+49(0)931 32 22 512
henrike.holsing@stadt.wuerzburg.de";https://www.lostart.de/de/Fund/576052;
Fundmeldung;Einzelobjekt;283696;"Neumann [Künstler:in]";"Seelandschaft mit Kiefern";"1800-1950 [Zeitraum]
1901/1980 [Datierung]";Druckgrafik;1507;"Landschaft mit Pinien und See; signiert: ""Neumann""";"Sammlung Tiainen (Tiainen collection): ?-1986; Finnisches Museum (Museum, Finland): seit 1986";2003-06-13;"Hakkarainen, Maarit (Projektleiterin)
Tiina Koivulahti, Ph.Lic. (Projektleiterin)
tiina.e.koivulahti@gmail.com";https://www.lostart.de/de/Fund/283696;
Suchmeldung;Einzelobjekt;17732;"Brouwer, Adriaen (Nachahmer des) [Künstler:in]";"Der Raucher";;Gemälde;"853 D";"Tafelmalerei: Bild: Bürger(liche) & das männliche Geschlecht; der Mann & auf der Erde (dem Boden) sitzen; Bürger(liche) & Mann & sitzen; Erde";"(frühere) Verwaltung: Berlin; (öffentliche) Sammlung; Staatliche Museen; Abteilung: Gemäldegalerie; Inv. Nr. 853 D; Zugangsart: Ankauf; Zugangsdatum: 1874; Auslagerungsort: Berlin; Friedrichshain; Flakturm Friedrichshain; Besitzzeit: bis 1945; Zugangsart: Auslagerung; Zugangsdatum: 1941/1942; Vorbesitzer: Aachen; (private) Sammlung: Suermondt, Barthold; Besitzzeit: bis 1874";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Gemäldegalerie 
Matthäikirchplatz
10785 Berlin
+49 (0) 30 266 42 4001
+49 (0) 30 266 42 4003
gg@smb.spk-berlin.de
http://www.smb.spk-berlin.de
Dr. Neville Rowley (Kurator für italienische Kunst vor 1500)
+49 (0) 30 266 42 4006
n.rowley@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/17732;
Fundmeldung;Einzelobjekt;565787;"Zumbusch, Ludwig von [Künstler:in]";"Knabe mit Gewehr";;Gemälde;mü2352/2;"Signatur: L. Zumbusch;Brustbild, der Knabe nach halblinks aus dem Bilde sehend. In den Händen ein Gewehr.";;2016-12-13;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/565787;
Fundmeldung;Einzelobjekt;569433;"Ridinger, Joh. Elias [Künstler:in]";"3 Wildschweine (Wie die Wildschweine mit dem Speere gefangen werden)";;Druckgrafik;"Mü. 50262; 700866958";"Links unten im Bild drei flüchtende Wildschweine vor einem Netz gehetzt von drei großen Hunden. Aus dem Hintergrund des Waldes brechen von drei Seiten die Jäger mit den Speeren in den Händen hervor.";"Es gibt keine Anhaltspunkte für einen NS-verfolgunsbedingten Vermögensverlust. Wegen der Lücken in der Provenienzgeschichte ist ein solcher jedoch nicht vollständig auszuschließen.";2017-09-29;"Bundesamt für Auswärtige Angelegenheiten
Kirchhofstraße 1-2
14776 Brandenburg
I-AU-RL@bfaa.bund.de";https://www.lostart.de/de/Fund/569433;
Suchmeldung;Einzelobjekt;409501;"Waldmüller, Ferdinand [Künstler:in]";"Porträt Adam Löwenberg";"1850 [Datierung]";Malerei;;"Gerahmt. Adam Löwenberg, der Großvater des Anspruchstellers, in schwarzem Anzug mit weißer Weste. Unten links: Waldmüller 1850";"Vegagasse 15/4, Wien, im Januar 1939 von der Gestapo aus der Wohnung beschlagnahmt";2009-01-26;"HCPO (Holocaust Claims Processing Office)
claimsques@dfs.ny.gov";https://www.lostart.de/de/Verlust/409501;
Suchmeldung;Einzelobjekt;575519;"Jensen, Emil Rasmus [Künstler:in]";Schicksal;"1931/1943 [Datierung]";"Plastik / Skulptur";;"Bildhauer, Villa Massimo Preisträger 1930 Preußische Akademie der Künste, Max Liebermann u. Käthe Kollwitz, Gutachten August Kraus 1928; Skulptur";"1943 Kriegsbeschädigung des Ateliers im Ohlendorffhaus, Schwarzestr. 1, Hamburg 26; Verbleib unbekannt";2018-02-23;"Prof. Dr. med. Arne Jensen
prof.jensen@gmx.de";https://www.lostart.de/de/Verlust/575519;
Suchmeldung;Einzelobjekt;64495;"Bacchiacca, Francesco d' Ubertino [Künstler:in]";"Heiliger Lorenz";;Malerei;"GK I 6517";;"Sammlung (?) Solly, A 16; Gemäldevorrat im Neuen Palais (P-NP-V) - am 15. April 1946 verpackt (Kiste 28); am 18. April 1946 in die Sowjetunion abtransportiert.";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/64495;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 60"
Suchmeldung;Einzelobjekt;208821;"Unbekannt (Italienisch / Urbino ?) [Künstler:in]";Schale;;Gefäß;"Ahv 4";"Runde Schale. Darstellung: Herkules erschlägt Cacus.";;2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/208821;"Inventar 1830, fol. 32r, Nr. 104; Inventar 1858, Bd. I, Cap. XVII, Nr. 170; Aldenhoven Ton und Glas, I, Nr. 4"
Suchmeldung;Einzelobjekt;61282;"Ravesteyn, Dirk de Quade van [Künstler:in]";"Klappaltar: Leichnam Christi, von Gottvater emporgetragen, auf den Seitenflügeln Heilige, außen Engel (grau in grau)";;Malerei;"GK I 1756";"Außenseiten der Flügel grau in grau gemalt 1811 als Christoph Schwarz im Berliner Schloss nachweisbar. Später als Werk von Hans von Aachen geführt. Die Zuschreibung an Ravesteyn durch E. Fučíková (1979).";"1883 im Berliner Schloss inventarisiert. 1909 in das Berliner Schloss zurück. 1943 zur Restaurierung erneut im Berliner Schloss.";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/61282;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 384."
Fundmeldung;Einzelobjekt;529955;"Unbekannt [Künstler:in]";Bilderrahmen;;"Kunsthandwerk / -gewerbe";;"1 Rahmen (""alt, mit Kirchturmspitze"") (lt. Übernahmeliste)";"seit 1961 Potsdam-Museum; zuvor: 1945-1960 Walter Neuling, Salzwedel, und Otto Neuling, Borkheide; zuvor: unbekannt";2015-11-10;"Provenienzforschung, Hausarchiv, Bibliothek Potsdam-Museum - Forum für Kunst und Geschichte
Am Alten Markt 9
14467 Potsdam
+49(0)331 - 289 6821
+49(0)331 - 289 6808
museum-geschichte@rathaus.potsdam.de
http://www.potsdam.de/potsdam-museum";https://www.lostart.de/de/Fund/529955;
Suchmeldung;Einzelobjekt;584479;"Unbekannt (China) [Künstler:in]";Vase;"1675/1700 [Datierung]";Gefäß;"ČK 3840";"mit Messing Fassung";"Kunstsammlung Dr. Adolph Fürst zu Schwarzenberg; 1940 von der Gestapo beschlagnahmt; momentaner Aufbewahrungsort Schloss Cesky Krumlov";2019-10-18;;https://www.lostart.de/de/Verlust/584479;"Filip Suchomel, 300 Treasures. Chinese Porcelain in the Wallenstein, Schwarzenberg & Lichnowsky Family Collections, Prag 2015 (mit Abb.)"
Suchmeldung;Einzelobjekt;37363;"Unbekannt [Künstler:in]";"Charles Etienne Jordan an einem Tisch sitzend, mit Buch";;Malerei;"GK I 9409";;"Schloss Berlin (B-SCHL) - Neue Kammern";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/37363;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 542"
Suchmeldung;Einzelobjekt;582742;"Unbekannt [Künstler:in]";"Ein Paar Fayence-Dachziegel: Schreitender Teufel, die Hände in die Seite gestützt";"Ming-Epoche 1368-1644 [Datierung]";"Kunsthandwerk / -gewerbe";"Dachreiter 59 / Lepke 111";;"Sammlung Eduard Fuchs, wahrscheinlich erworben nach 1924 und in dessen Besitz bis 1933; 25.10.1933 Beschlagnahmung durch die Gestapo; zwangsweiser Verkauf (Zahlung Reichsfluchtsteuer) 1937 durch seine Tochter Gertraud Fuchs: Versteigerung Auktionshaus Rudolph Lepke Berlin, Katalog 2115, S. 11 - am 15.10 und am 16.10. 1937 wurde dieser Dachreiter unter Nr. 111 (Abbildung Tafel 5, 2. Reihe, 3. Figur) versteigert: „EIN PAAR FAYENCE -DACHZIEGEL: Schreitender Teufel, die Hände in die Seite gestützt; grün, schwarz und gelbbraun glasiert. Höhe 40 cm. Ming. Abbildung Tafel 5“. Laut annotiertem Lepke-Katalog (Kunsthistorische Bibliothek Den Haag) von der auf chinesische Kunst spezialisierten Kunsthandlung Bohlken (Potsdamer Straße 16, W9 Berlin) für 235,- RM ersteigert (Schätzpreis: 250,- RM). Die Protokollabschrift der Versteigerung 2115 bei der Reichskammer für bildende Künste vermerkt maschinenschriftlich „Bohlken“ und bestätigt den Preis von 85,- RM (Landesarchiv Berlin, A Rep. 243-04 Reichskammer für bildende Künste – Landesleitung Berlin); Verbleib unbekannt";2019-03-06;"Dr. Dipl. Journ. Ulrich Weitz (Agentur für Kunstvermittlung)
+49 (0) 711 7657184
weitz.kunst@gmail.com
Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/582742;
Fundmeldung;Einzelobjekt;407940;"Feilner, Johann Simon (Modelleur) [Künstler:in]";Theriakverkäufer;"1750/1753 [Datierung]
1700/1799 [Zeitraum]";Kleinkunst;"Badisches Landesmuseum Karlsruhe, V 19391";;"Aus der Sammlung Dr. Ernst Gallinek, Baden-Baden; nach dessen Tod 1941 vom Staat angeeignet und an das Badische Landesmuseum Karlsruhe überwiesen.
Status
restituiert";2008-12-03;"Badisches Landesmuseum 
Karlsruhe
76131 Karlsruhe
(0721) 9266514/42
(0721) 9266537 und -6549
info@landesmuseum.de
http://www.landesmuseum.de
Prof. Dr. Eckart Köhne (Direktor)
+49 (0) 721 926 6501
direktion@landesmuseum.de";https://www.lostart.de/de/Fund/407940;
