Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;453041;;"Tatarischer Adeliger";;Malerei;"CK 9804";Miniatur;"Kunstsammlung Dr. Adolph Schwarzenberg, Schloss Český Krumlov (Böhmisch Krumau); 1940 von der Gestapo beschlagnahmt; momentaner Aufbewahrungsort Schloss Český Krumlov (Böhmisch Krumau)";2012-04-03;;https://www.lostart.de/de/Verlust/453041;
Suchmeldung;Einzelobjekt;428443;"Unbekannt (Deutsch (Norddeutschland)) [Künstler:in]";Wappenkissen;"1600 (um) [Datierung]";"Gebrauchs- / Raumtextilie";"408 (Graupe)";"Aus blauer, weißer, roter, gelber und grüner Wolle gewirkt. Auf dunkel- und hellblau in der Art eines Damastgewebes gemustertem Grunde liegen die Wappen der Frievendt und der Widtfeld.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 408; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937";"Sammlung Budge; Käufer 1937 (Graupe): Museum Münster, 2000,-";2010-12-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/428443;
Fundmeldung;Einzelobjekt;577252;"Delalain [Verlag]";"Almanach des muses 1787 : ou choix des poesies fugitives";"1787 [Erscheinungsdatum]";Buch;"1.8° 548-1787";"1 Band";"ETG (Edith und Georg Tietz) - Berlin; Arisierung 1934, Emigration 1937, Enteignung 1942; via Reichstauschstelle in Stadtbibliothek Bautzen";2018-05-07;"Stadtbibliothek Bautzen
Schloßstraße 10
02625 Bautzen
03591 534-850
stadtbibliothek@bautzen.de
http://www.bautzen.de/stadtbibliothek.asp";https://www.lostart.de/de/Fund/577252;
Fundmeldung;Einzelobjekt;596405;"fr. halas, vl. prúša, zd. rossmann, b. václavek [Herausgeber]
edition fronta, brno [Verlag]";"front. internationaler almanach der aktivität der gegenwart / front. recueil international de l'activité contemporaine/ fronta. mezínárodni sborník soudobé aktivity";"1927 [Erscheinungsdatum]";Buch;"Bibliothek Bauhaus-Archiv: Z-Ra";"Der Sammelband ""Front"" mit Beiträgen von u.a. Walter Gropius, Lázló Moholy-Nagy und Kurt Schwitters wurde 1927 dreisprachig in Französisch, Tschechisch und Deutsch veröffentlicht. Auf dem tschechischen Titelblatt gibt es einen handschriftlichen Besitzervermerk ""Berger 1927"" und eine fünfstellige Nummer - ""11049"", die nicht zugeordnet werden kann.";"Für diese Publikation ist vollständig unbekannt, wie sie in die Bibliothek des Bauhaus-Archivs gelangte.";2021-09-03;"Bauhaus-Archiv / Museum für Gestaltung
Knesebeckstraße 1
10623 Berlin
+49 (0)30 / 25 40 02 - 39                      
bauhaus[at]bauhaus.de
http://www.bauhaus.de
Dr. Corinna Alexandra Rader (Provenienzforschung)
030 – 25 40 02-39
c.rader@bauhaus.de";https://www.lostart.de/de/Fund/596405;
Suchmeldung;Einzelobjekt;222162;"Unbekannt (Italienisch) [Künstler:in]";"Johannes der Täufer";"1601/1800 [Datierung]";"Medaille / Plakette";1917215;"Rechteckige Plakette. Der bis auf ein Lendentuch nackte Johannesknabe sitzt unter einem Baum. In der Linken hält er den Kreuzstab, und mit dem rechten Arm weist er nach links. Neben ihm sitzt das Lamm. Im Hintergrund sind Gebäudeumrisse eingraviert.";"Vermächtnis G. Eisner, Berlin (Kat.Nr. 25, erworben in Neapel),Permanente Ausstellung 1929-etwa 1943 Spanische, französische und niederländische Plaketten";2001-08-08;"GRASSI Museum für Angewandte Kunst 
Johannisplatz 5-11
04103 Leipzig
+49 (0) 341 - 22 29-100
grassimuseum@leipzig.de 
https://www.grassimak.de/
Dr. Thomas Rudi (Kurator Historische Sammlung)
+49 (0) 341 - 22 29-108
thomas.rudi@leipzig.de";https://www.lostart.de/de/Verlust/222162;
Suchmeldung;Einzelobjekt;587141;"Assteyn, Bartholomeus Abrahamsz. [Künstler:in]
Ast, Balthasar van der (ehemals zugeschrieben) [Künstler:in]";"Blumenkorb / Mand met bloemen";"1628 [Datierung]";Gemälde;;;"Sam Bernhard Levie, Amsterdam; Kunsthandlung Gebr. Douwes, Rokin 46, Amsterdam; 13. September 1940 erworben von Walter Andreas Hofer, Berlin; Verbleib unbekannt";2020-05-08;"Mondex Corporation
info@mondexcorp.com";https://www.lostart.de/de/Verlust/587141;"Nationaal Archief, Den Haag, Archief SNK nr.748, aangiftenr. 2873; Bergström, Ingvar. Dutch Still-Life Painting in the Seventeenth Century. London: Faber and Faber, 1956; Bol, Laurens J. Bartholomeus Assteijn Dordts schilder van blommen en fruyten. Amsterdam: N.V. Drukkerij en Uitgeverij J. H. de Bussy, 1953; RKD visual documentation: Externer Link"
Suchmeldung;Einzelobjekt;44282;"Harper, Johann [Künstler:in]";"Leutnant Constantin Guido von Podewils";;Malerei;"GK I 3660";;"Stadtschloss Potsdam (P-SCHL)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/44282;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 212"
Fundmeldung;Einzelobjekt;218802;"Thoma, Hans [Künstler:in]";"Mutter und Kind";"1880 [Datierung]";Malerei;mü10059;"Die Mutter nach halblinks auf Kind sehend, das auf einem Bein steht u.aus Bild herausschaut,i.rechter Hand Löffel. Hinten links ihr Mann und zwei Frauen. Signatur: H T H / 80";"(…) 29.01.1932 Herr Faulstich, Gunzenhausen, angeboten auf Auktion bei Hugo Helbing, München(…) O. J. Privatbesitz oder Kunsthandel, MünchenO. J. Galerie Almas, MünchenVermutlich vor Sommer 1938 Reichsvermögen („Sonderauftrag Linz“)Ab Sommer 1943 Eingang in das Bergwerk Alt-Aussee18.10.1945 Eingang in den Central Collecting Point MünchenSeit 1949 Bundesvermögen";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/218802;
Suchmeldung;Einzelobjekt;240584;"Unbekannt (Deutsch (Nymphenburg)) [Künstler:in]";"Kaffeekanne mit Deckel, zwei Teetassen und Untertassen";"1760/1765 (um) [Datierung]
1735/1850 [Zeitraum]";Gefäß;;"Aus einem Service mit Darstellungen der ovidischen Verwandlungen. Die Kanne birnförmig, mit gekehltem Fußring, reliefiertem Schnabelausguss, Henkel aus zwei sich tangierenden Bögen mit reliefierter Daumenauflage. Gewölbter Deckel mit vergoldetem Pinienzapfen. Die nahezu halbkugeligen Teetassen mit kleinen Ringfüßen und barocken Volutenhenkeln. Die Ringfüße und die reliefierten Teile vergoldet. Sämtliche Teile mit Goldspitzenbordüren. Auf beiden Seiten der Kanne, auf der einen Hälfte der Tassen und im Spiegel der Unterschalen zartfarbig gemalte Darstellungen der ovidischen Verwandlungen, umfasst von Goldrocaillebögen, die spalierartig mit bunten Blumensträußen und einzelnen Blumen besetzt sind. Auf der anderen Hälfte der Tassen bunte Blumensträuße. Die Darstellungen: 1. Bei der Kanne. a) Latona wird mit ihren neugeborenen Kindern und ihrer Gefährtin am Fluss mit Steinen beworfen; b) die Bauern werden auf Bitten Latonas in Frösche verwandelt. 2. Bei der einen Tasse: Zeus fliegt in Gestalt eines Adlers zu Semele (?) herab; bei der Unterschale: Latona, ihre heranwachsenden Kinder und ihre Gefährtin werden erneut mit Steinen beworfen. 3. Bei der anderen Tasse: Leda und der Schwan; bei der Untertasse: Bacchus und Venus vor einem Zelt. Marke: Mit dem Blindstempel eingedrückter Rautenschild.Höhe der Kanne: 20cmHöhe der Tassen: 4,3 cmDurchm. der Unterschalen: 12,3 cm.";;2001-12-27;;https://www.lostart.de/de/Verlust/240584;
Fundmeldung;Einzelobjekt;422134;"Unbekannt (Holländisch) [Künstler:in]";Seeschlacht;"1652 (nach) [Datierung]";Malerei;"PAM 989";;"Herkunft unbekannt";2010-10-21;"Landesmuseum Hannover
Das Weltenmuseum
Willy-Brandt-Allee 5
30169 Hannover
+49 (0)511 9807-686
+49 (0)511 9807-684
info@landesmuseum-hannover.de
http://www.landesmuseum-hannover.de
Dr. Claudia Andratschke (Provenienzforscherin / Sammlungen + Forschung)
+49(0)511 - 9807 624
claudia.andratschke@landesmuseum-hannover.de";https://www.lostart.de/de/Fund/422134;
Suchmeldung;Einzelobjekt;307535;"Feuerbach, Anselm [Künstler:in]";Nanna;"1865 (um) [Datierung]";Malerei;;"lebensgroßes Brustbild in weißem antikisierendem Gewand, Profil nach links, Frau trägt Anhänger mit blauem Stein an goldener Halskette, bez.: A.F.";"Walter Westfeld, Düsseldorf; 12./13.12.1939 Zwangsversteigerung Kunsthaus Lempertz, Köln, Nr. 94, Tafel 3";2005-04-25;"Dr. Monika Tatzkow (Wissenschaftlicher Dokumentationsdienst)
+49 (0) 30 64 128 13
tatzkow@t-online.de";https://www.lostart.de/de/Verlust/307535;
Suchmeldung;Einzelobjekt;43738;"Bles, Herri met de (Art des (?)) [Künstler:in]";"Orpheus unter den Tieren";;Malerei;"GK I 1823";;"Jagdschloss Grunewald (B-GR-SCHL) - 1945 von Angehörigen der britischen Besatzungsmacht gestohlen.";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/43738;"Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 87"
Suchmeldung;Einzelobjekt;587089;"Unbekannt (Italienisch) [Künstler:in]";"Zwei kleine Sofas";"1701/1800 [Datierung]";Möbel;;"mit hohen geschweiften, reich geschnitzten Lehnen in alter Vergoldung, bezogen mit altem italienischem Samt: geschnittenes Granatapfelmuster auf Atlasgrund. (Eignen sich auch als Eckmöbel.) Ehemals Sammlung Baronin Mathilde v. Rothschild";"Sammlung Baronin Hannah Mathilde von Rothschild, Frankfurt a.M.; Sammlung Albert von Goldschmidt-Rothschild, Frankfurt a.M.; Auktion Kunsthaus Heinrich Hahn, Frankfurt a.M., 14.12.1937, Lot 343; Verbleib unbekannt";2020-04-30;"Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/587089;"Kunsthaus Heinrich Hahn [Hrsg.]: Aus reichgräflichem Besitz: hochwertige Möbel des 18. Jahrh., aus dem v. R...schen Schloß Grünberg [Grüneburg]: seltene Möbel, aus verschiedenem Privatbesitz. Auktion vom 14.12.1937 (Katalog Nr. 53). Frankfurt am Main 1937."
Suchmeldung;Einzelobjekt;272304;"Gentz, Heinrich [Künstler:in]";"Plan zur Verschönerung der Gegend zwischen dem Lustgarten und dem Palais des Prinzen Heinrich.";"1805 [Datierung]";Zeichnung;;"Zum Denkmal Friedrichs des Großen und dessen architektonischer Umgebung. [ Die figürlichen Details vermutlich von J.G. Schadow, vgl.Kat. 2149. Zum Denkmal Friedrichs des Großen bearbeitete Gentz nacheinander drei Denkmalentwürfe zu den Ausschreibungen von 1791 (1. Entwurf), 1796 (2. Entwurf) und 1805 (3. Entwurf / Verschönerungsplan).] Blatt 1; Erläutert durch acht Blätter, erfunden und gezeichnet von Heinrich Gentz, MDCCCV; Bez.: I. vier Blätter z.T. aquarelliert";;2002-10-22;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/272304;
Suchmeldung;Einzelobjekt;296485;"Schwind, Moritz von [Künstler:in]";"Die Sängerin Karoline Hetzenecker in ""Hugenotten""";"1848 (um) [Datierung]";Zeichnung;"C 00000";;"Kriegsverlust der Graphischen Sammlung, Staatsgalerie Stuttgart";2003-10-23;"Staatsgalerie Stuttgart
Konrad-Adenauer-Str. 30 - 32
70173 Stuttgart
+49 (0) 711 470 40 0
+49 (0) 711 236 99 83
info@staatsgalerie.de
http://www.staatsgalerie.de/
Johanna Poltermann (Provenienzforscherin)
+49 (0) 711 470 40-462 (-250)
johanna.poltermann@staatsgalerie.bwl.de";https://www.lostart.de/de/Verlust/296485;"Otto Weigmann, Schwind (Klassiker der Kunst, Bd. 9) Stuttgart und Leipzig 1906, S. 585, Abb. S. 260.Kat. Die Zeichnungen und Aquarelle des 19. Jahrhunderts in der Graphischen Sammlung der Staatsgalerie Stuttgart. Bestandskatalog, bearb. von Ulrike Gauss, Stuttgart 1976, S. 187, als „verloren."
Suchmeldung;Einzelobjekt;311194;"Unbekannt (Italienisch / Deruta) [Künstler:in]";"Apothekervase mit Porträt eines Kriegers mit Helm";"1520 (um) [Datierung]";Gefäß;"Auktionskatalog London 1939, Kat.Nr. 244";"A GLOBULAR PORTRAIT DRUG VASE on a blue petal decorated conical foot, the spherical body painted with a bust portrait of a warrior wearing a helmet against a blue ground, flanked by orange and blue panels and with formal foliate scrolls in blue on white on the reverse, under the portrait the name of the drug, unf ? cotra ? uer, Deruta, circa 1520";"München, Verlust 1938;Die Sammlung (ca. 440 Werke) wurde 1938 in München anläßlich der ""Reichskristallnacht"" durch die SS beschlagnahmt und 1939 (7./8.06 und 19./20.07.) in London bei Sotheby´s versteigert.";2005-11-01;;https://www.lostart.de/de/Verlust/311194;
Fundmeldung;Einzelobjekt;578001;"Firma Weygang (Original: Johann Castolus Hunn) [Künstler:in]";"Teller mit Wappen und Reiterbildnis Eberhard III. Herzog von Württemberg";"1875/1899 [Datierung]";"Kunsthandwerk / -gewerbe";2096;"Auf dem breiten Rand sind Reliefs in Frührenaissance-Manier (Vasen mit Blumen), die mit Wappenmedaillons wechseln: Württembergisches Landeswappen, dann die der Städte Stuttgart, Reutlingen, Kirchheim, Calw, Cannstadt, Tübingen und Ravensburg.Der Spiegel zeigt einen gerüsteten Reiter, durch Umschrift bezeichnet: Eberhard D. C. Dux WIRD.Der Teller ist der Nachguss nach einem Augsburger Reliefteller der Renaissance.";"Ankauf 1933 durch den Kunst- und Altertumsverein e.V., Tübingen, für 6 RM, Vorbesitzer unbekannt.1941 mit Auflösung des Vereins in den Besitz der Städtischen Sammlung übergegangen.";2018-07-10;"Stadtmuseum Tübingen
Kornhausstr. 10
72070 Tübingen
+49 (0)7071 204 1711
+49 (0)7071 204 1797
stadtmuseum@tuebingen.de
http://www.tuebingen.de/stadtmuseum
Frau Daniela Übelhör (Sammlungsbetreuerin)
daniela.uebelhoer@tuebingen.de
Frau Wiebke Ratzeburg  (Leitung Stadtmuseum)
+49 (0)7071 204 1794
wiebke.ratzeburg@tuebingen.de";https://www.lostart.de/de/Fund/578001;
Fundmeldung;Einzelobjekt;521961;"Unbekannt [Künstler:in]";"Heiliger Bischof in Pontifikalkleidung";"1490/1510 [Datierung]";"Plastik / Skulptur";65/285;"url: https://www.bayerisches-nationalmuseum.de/sammlung/00079453; Befund: Am unteren Gewandsaum hinten links handschriftlich in roter Farbe die Inv-Nr. des Bayerischen Nationalmuseums ""65/285"". Oben links mit blauer Kreide: ""65/285"" (Inv-Nr. des Bayerischen Nationalmuseums). Waagrechter blauer Strich. Rechts seitlich mit blauer Kreide eine nicht zu lesende Aufschrift. Die vom Central Collecting Point beobachtete Nummer ""120"" konnte nicht gefunden werden. Auf der Unterseite keine weiteren Kennzeichen.";"Überweisung 1965. Freistaat Bayern. Gemäß der Vereinbarung vom 6.12.1960 zwischen der Bundesrepublik Deutschland und dem Freistaat Bayern. Von der Treuhandverwaltung für Kulturgut, übernommen vom Central Collecting Point München aus der Vermögenseinziehung Hermann Göring. Provenienzforschung: Wohl 1941 von Edgar Althounian, Paris, für RM 1000.- an die Dienststelle Mühlmann in Paris verkauft. 1941 in einer von Joseph Mühlmann für Göring organisierten Verkaufsausstellung in der Galerie Charpentier, Paris, für 1000.- RM an die Sammlung Göring verkauft./I.v.z.M., 2014";2014-10-22;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/521961;
Suchmeldung;Einzelobjekt;119839;"Thoma, Hans [Künstler:in]";"Fischer am Bach";;Zeichnung;32/29;;"Dr. H. Wolff (L. 1392)";2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/119839;
Suchmeldung;Einzelobjekt;308347;;"Große Verdürentapisserie";"1550 (um) [Datierung]";"Gebrauchs- / Raumtextilie";"Auktionskatalog Graupe Teil 1/516";"Die ganze Fläche gefüllt von breitlappiger, graugrüner Blattstaude, zwischen der zarte Blütenäste aufsteigen. Davor Balustrade mit zwei Puttenfiguren und Kranichen. Als Einlassung breite Bordüre in Form einer Steinkehle, vor der Steinvasen mit mächtigen Blumen- und Fruchtbündeln stehen. Vlämisch, Enghien";"Am 25. und 26. Januar 1935 (Teil 1) bzw. am 26. und 27. April 1935 (Teil 2) bei Paul Graupe, Berlin, versteigert.";2005-05-23;"Pierre-Yves Samson (Nachtragsliquidator)
liquidator@oppenheimer.legal";https://www.lostart.de/de/Verlust/308347;
Suchmeldung;Einzelobjekt;233130;"Lenbach, Franz von [Künstler:in]";"Bildnis des Kaisers Wilhelm I. von Preußen";"17./20. Jahrhundert [Zeitraum]";Malerei;;;"1890 durch E. Arnhold erworben; Ein Verlust mit den Zusammenhängen des 2. Weltkriegs wird vermutet; Verbleib unbekannt";2001-08-08;"Christoph Hubertus Kunheim
ch.kunheim@web.de";https://www.lostart.de/de/Verlust/233130;
Suchmeldung;Einzelobjekt;582683;"Unbekannt [Künstler:in]";"Tempelfigur: Auf einem Thron sitzender Hotei, von sechs Kindersymbolen umgeben (leicht beschädigt)";"Ming-Epoche 1368-1644 [Datierung]";"Kunsthandwerk / -gewerbe";"Dachreiter 02 / Lepke 521";"Fuchs-Text zu Tafel 55: „Tempelfigur. Hotei (Glücksgott), auf einem Thron sitzend, umgeben von sechs Kindersymbolen. Dunkelgrauer Scherben. Kopf sowie entblößter Unterleib unglasasiert, alles übrige polychrom glasiert: türkis, gelb und aubergine. Höhe 25,5 cm""";"Sammlung Eduard Fuchs, erworben zwischen 1912–1922 und in dessen Besitz bis 1933; 25.10.1933 Beschlagnahmung durch die Gestapo; zwangsweiser Verkauf (Zahlung Reichsfluchtsteuer) 1937 durch seine Tochter Gertraud Fuchs: Versteigerung Auktionshaus Rudolph Lepke Berlin, Katalog 2115, S. 33 - am 15.10 und am 16.10.1937 wurde dieser zum Fayence-Haustempel gehörende Hotei unter Nr. 521 versteigert: „TONFIGUR. Auf einem Thron sitzender Hotei, von sechs Kindersymbolen umgeben; braun, gelb, türkisfarben glasiert. H. 25cm. Ming (Leicht beschädigt)."" Laut annotiertem Lepke-Katalog (Kunsthistorische Bibliothek Den Haag) von dem Kunsthändler Gottlieb Eger (Friedrichstraße 38, Stuttgart) für 17,- RM ersteigert (Kein Schätzpreis). Die Protokollabschrift der Versteigerung 2115 bei der Reichskammer für Bildende Künste vermerkt maschinenschriftlich „Eger“ und bestätigt den Preis von 17,- RM (Landesarchiv Berlin, A Rep. 243-04 Reichskammer für Bildende Künste – Landesleitung Berlin); Verbleib unbekannt";2019-03-06;"Dr. Dipl. Journ. Ulrich Weitz (Agentur für Kunstvermittlung)
+49 (0) 711 7657184
weitz.kunst@gmail.com
Dr. Sabine Rudolph (Rechtsanwältin)
+49 (0)351 / 448 333-0
s.rudolph@steinmeier.eu";https://www.lostart.de/de/Verlust/582683;"Fuchs, Eduard: Dachreiter und verwandte chinesische Keramik des 15. – 18. Jahrhunderts, München (A. Langen) 1924, S. 62, Tafel 55"
Suchmeldung;Einzelobjekt;239981;;Humpen;"1643 [Datierung]
1500-1900 [Zeitraum]";Gefäß;;"dunkelbraun; mit bunter Schmelzmalerei ohne Relief,- unter Rundbogen vorne das Wappen der Markgrafen zu Brandenburg; darüber V.G.G.C.M.Z.B.,- rechts zwei junge Kavaliere; darüber V.G.G.E.A.M.Z.B. und V.G.G.G.A.M.Z.B.1643,- unter dem Henkel Blumenornament,- die drei Figuren stellen dar: Christian Markgraf zu Bayreuth (1581-1655), Sohn des Kurfürsten Johann Georg zu Brandenburg, seinen Sohn Erdmann August (1615-1651) als Erbprinz und seinen Enkel Christian Ernst (1644-1712), seit 1655 regierender Markgraf zu Bayreuth,- Kreussen 1643.";"- aus der Sammlung Baron Albert von Oppenheim, Köln; Versteigerung Berlin 1917.";2001-11-20;;https://www.lostart.de/de/Verlust/239981;
