Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;124945;;"Noahs Trunkenheit";;Zeichnung;935;;"Status
restituiert";2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/124945;
Suchmeldung;Einzelobjekt;33810;"Rigaud, Hyacinthe (Werkstatt des) [Künstler:in]";"Markgraf Friedrich Wilhelm von Brandenburg-Ansbach";;Malerei;"GK I 2665";;"Schloss Berlin (B-SCHL) - Neue Kammern - jetzt als Kriegsbeute in der Staatlichen Eremitage St. Petersburg (am 10. Juli 1946 dort registriert)";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/33810;"Literatur: Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 400"
Suchmeldung;Einzelobjekt;484361;"Unbekannt [Künstler:in]";"Lindenpanorama (eins von zwei)";;Malerei;"o.Inv.-Nr., Fotonummer III,939";"Blick von der Schlossfreiheit auf den Friedrichs Werder, links die Bauakademie, im Vordergrund das Kommandantenhaus, rechts Zeughaus und Schlossbrücke";unbekannt;2014-03-12;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/484361;
Fundmeldung;Einzelobjekt;219570;"Stuck, Franz von [Künstler:in]";Selbstbildnis;"1900 [Datierung]";Malerei;mü2625;"Signatur: Franz/Stuck; Körper nach halblinks, hoher weißer Kragen";"aus Münchener Privatbesitz von Galerie Almas, München, erworben; etwa Herbst 1941 in Reichsbesitz";2001-08-08;"Kunstverwaltung des Bundes
Herbert-Bayer-Straße 5
13086 Berlin
provenienzforschung@kvdb.bund.de
http://www.kunstverwaltung.bund.de";https://www.lostart.de/de/Fund/219570;
Suchmeldung;Einzelobjekt;404313;;"Brandenburgisches Kurfürstenzepter";"1600 (um) [Datierung]";"Kunsthandwerk / -gewerbe";3022;"Zepter mit geschmiedeten und getriebenen Ornamenten";"Preußische Kroninsignien, Hohenzollern-Museum, Schloss Monbijou, Berlin; Verlust 1945.";2008-05-22;"Michaela Blankart (Generalverwaltung)
+49 (0) 30 803 1138
berlin@preussen.de
Stefan Schimmel (Kunstsammlungen)
+49 (0) 30 803 1138
schimmel@preussen.de";https://www.lostart.de/de/Verlust/404313;
Suchmeldung;Einzelobjekt;427766;"Müller, Georg [Künstler:in]";"Schiff als Gefäß";"1601/1650 [Datierung]";"Kunsthandwerk / -gewerbe";"184 (Graupe)";"Wie Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 183, aber im einzelnen abweichend, Nürnberg, von Georg Müller (gest. 1660). R3 4192.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 184; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937";"Sammlung Budge; Käufer 1937 (Graupe): Braunstein für Broo, 700,-; 2017 Restitution an die Erben
Status
restituiert";2010-12-09;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/427766;
Suchmeldung;Einzelobjekt;445484;"Federico Piccinino [Künstler:in]";Degen;"1580 (um) [Datierung]";"Waffen / Zubehör";"AD 6109";"Zweischneidige Klinge, bezeichnet auf der einen Seite mit: ""F E D R I G O"" auf der anderen mit: ""P I C I N I N O"". S-förmige Parierstange, an den Enden abgeflacht. Griffbügel und Klingenbügel rund, an den Enden ebenfalls abgeflacht. Griff vierkantig gerundet mit feinem Eisendraht umwickelt. Knauf vierseitig, nach oben verbreitert; Herstellungsort: Mailand. Klinge: 103 cm lang";"Artilleriedepot, die Objekte befanden sich bereits vor 1885 im Berliner Zeughaus";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445484;
Suchmeldung;Einzelobjekt;229035;"Königliche Porzellanmanufaktur Meissen [Künstler:in]";Kelchvase;"1725/1730 (um) [Datierung]";Gefäß;"Hausmarschallamtsnummer: III 117

";"FORM: Über dem profilierten Wulstfuß fast halbkugelförmige Kuppa, von deren Rand etwas eingezogen eine hohe zylindrische Wandung ansetzt und sich mit dem ausgezogenem Mündungsrand zum Kelch weitet.DEKOR:Über dem Standring und zwischen Kuppa und Oberteil goldene Linien, welche die Korpusteile voneinander absetzen; auf der Kuppa Blatt- und Blütengruppen im indianischen Stil; auf der Wandung direkt über der goldenen Linie eine locker getupfte Bodenzone mit kleinem stilisierten Felsen, darüber Reisstrohzäune und große indianische Blütenzweige, im Vordergrund einzelne Blütenstauden mit üppigen, langen Blättern; vor dem Felsen ein mit den Flügeln schlagender Kranich, über ihm ein nach unten schauender Vogel, in den Zweigen auf dem Felsen ein sitzender Vogel; am Fußrand ist wohl ein Fehler durch ein gemaltes Blattpaar verdeckt worden: vom oberen Rand der Kuppa ausgehend, befinden sich unterhalb der Blütenstaude zwei etwa parallel laufende Risse.Manufakturmarke: unterglasurblaues AR-Monogramm.";"Dresden, Residenzschloss, Turmzimmer; Die Sammlung von Porzellanen ist gemeinsam mit Teppichen, Ausstattungsgegenständen der Porzellangalerie und wissenschaftlichem Material (10 Kisten) in gesamt 1211 Kisten an 16 verschiedene Orte ausgelagert worden. Die Auslagerungsorte, zum Teil Schlösser und Gutshäuser dienten nach 1945 als Flüchtlingsunterkünfte. Da ein Teil der Sammlung später von Privatpersonen zum Kauf angeboten beziehungsweise in Privatnachlässen gefunden worden ist, wird vermutet, daß ein Teil der Verluste auf Plünderungen und Zerstörung zurückzuführen ist. Laut Verlustmeldung der Porzellansammlung von 1991 wird auch ein Teilabtransport in die Sowjetunion nicht ausgeschlossen.";2001-08-08;"Staatliche Kunstsammlungen Dresden
Porzellansammlung
Theaterplatz 1
01067 Dresden
(0351) 4914 6627
ps@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 6627
ps@skd.museum";https://www.lostart.de/de/Verlust/229035;"Originaltext der Fotokarte von 1941 | Original text of the photo card from 1941:""65. Flötenvase mit Schmelzfarbenmalerei in Grün, Blau, Purpur, Rot und Gold, Reiher zwischen Blütensträuchern nach japanischem Vorbild, Meißner Porzellan, AR III 117. Höhe: 28,5 cm, Durchmesser: 21,5 cm. (Turmzimmer, vormal. Residenzschloß Dresden).""Archivalische Nachweise | Archival records:Gesetz über die Auseinandersetzung FS/HW 1924, Kapitel 3.1.a, S. 447 (Staat); SächsHStA Dresden, 10701, Nr. 17, 1920, S. 236 (Dantezimmer).Katalog | Catalog: Staatliche Kunstsammlungen Dresden, Porzellansammlung, Anette Loesch (Hg.): Das Porzellankabinett im Hausmannsturm des Dresdner Residenzschlosses. Dresden, 2019, Kat. 31, S. 198."
Fundmeldung;Einzelobjekt;573139;"Baur, Matthäus II [Künstler:in]";"Kiddush cup";"1685 [Datierung]";Gefäß;"B53.06.4530;133/038";"Object Name: CupSubject: Goblets and various cups";"Received through JRSO (Jewish Restitution Successor Organization)JRSO Number: Wie 6068/4 2213";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573139;
Fundmeldung;Einzelobjekt;578195;"Federer, Johann Michael [Künstler:in]
Fedelmayer, Johann Melchior [Künstler:in]";Doppelbecher;"1720/1730 [Datierung]";Gefäß;39/174;"Befund: Auf der Unterseite des Bodens des einen Bechers: Meisterzeichen 'MF oder IMF (ligiert) in Queroval', entweder für Johann Michael Federer (Nachweis Regensburg 1700-1738) oder den Gold- und Silberarbeiter Johann Melchior Fedelmayer (Nachweis Regensburg 1722-1723), die Zuweisung an letzteren erscheint aufgrund der ausgeübten Profession wahrscheinlicher; Beschauzeichen 'Schlüssel (gekreuzt) unter G in Kreis', für Regensburg, zwischen 1700 und 1710; handschriftlich mit schwarzer Farbe ""39/174"" (Inv.-Nr. des Bayerischen Nationalmuseums). Auf der Innenseite des Bodens des anderen Bechers: handschriftlich mit schwarzer Farbe ""39/174"" (Inv.-Nr. des Bayerischen Nationalmuseums)./A.G., 2018Weitere Informationen: Externer Link";"Ankauf (nach Zwangsablieferung von Silber)1939 Ankauf durch das Bayerische Nationalmuseum vom Städtischen Leihamt München. 1961 Abgabe vom Bayerischen Nationalmuseum an die Finanzmittelstelle München des Landes Bayern (als Vertretung des Landes Bayern in Rückerstattungssachen) zur Restitution an anspruchsberechtigte Personen. 1969 Rückgabe an das Bayerische Nationalmuseum durch die Bezirksfinanzdirektion München, da keine anspruchsberechtigte(n) Person(en) ermittelt bzw. keine Ansprüche geltend gemacht werden konnte(n). 1969 nicht neu inventarisiert: 39/174.Provenienzforschung: 1939 von Fanny Feust, geb. Sulzbacher (1900 Frankfurt a.M. - 1940 London), als Zwangsablieferung von Edelmetall (Silber) gemäß der ""Dritten Anordnung auf Grund der Verordnung über die Anmeldung des Vermögens von Juden"" vom 21.02.1939 an das Städtische Leihamt München: A[nkaufs]V[erzeichnis] 1491 = Nr. 1121 der Ankaufsstelle des Städtischen Leihamts München (""Verkauf von Kunst- und Seltenheitswerten aus jüd[ischen] Silberbeständen an das Bay[erische] Nationalmuseum, München"", vom 25.01.1940; BNM-Dok. 200). 1939 Ankauf durch das Bayerische Nationalmuseum vom Städtischen Leihamt München (Silberverwertungsstelle: AV 1491/Nr. 1121) für RM 30,00.- (Silber: 150,0 g). Vorprovenienz unbekannt./A.G., 2018Memorial: Fanny Feust, geb. Sulzbacher (*Frankfurt a.M. 24.04.1900), konnte zusammen mit ihren Schwägerinnen Pauline Silbermann, geb. Feust (*München 07.10.1889), und Therese Salomon, geb. Feust (*München 30.09.1894), nach England (London) emigrieren, wo sie am 23.09.1940 verstarb. Ihr Ehemann Dr. jur. Karl Feust (*München 01.05.1887) wurde am 10.11.1938 in das Konzentrationslager Dachau deportiert und dort am 25.11.1938 ermordet; ihre Schwägerin Amalie Bodenheimer, geb. Feust (*München 26.10.1888), wurde am 24.03.1942 von Darmstadt aus in das Konzentrationslager Piaski deportiert und dort zu unbekanntem Zeitpunkt ermordet; ihre Schwägerin Luise Bodenheimer (*München 20.01.1891) konnte nach Palästina emigrieren, wo sie 1982 verstarb. [in: ""Biographisches Gedenkbuch der Münchner Juden 1933-1945""]./A.G., 2019";2018-07-30;"Bayerisches Nationalmuseum
München
Prinzregentenstraße 3
80538 München
+45 (0)89 211 24-01 
bay.nationalmuseum@bnm.mwn.de
http://www.bayerisches-nationalmuseum.de/
Dr. Matthias Weniger (Beauftragter für Provenienzforschung)
+49 (0)89 211 24-246
provenienzforschung@bnm.mwn.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/578195;
Suchmeldung;Einzelobjekt;58698;"Le Brun, Charles [Künstler:in]";"Heilige Familie";;Malerei;"GK I 2127";"Beschnittenes Rundbild.";"Neues Palais (P-NP) - Juli 1942 Schloss Rheinsberg; am 30. Juli 1945 dort vom Forstmeister Bartels noch festgestellt (der zugehörige französische Tondo-Rahmen im Vorrat Neues Palais erhalten); [...]; seit 2021 mutmaßlich im Besitz eines privaten Sammlers in Toronto (Kanada).";2001-08-08;"Stiftung Preußische Schlösser
und Gärten Berlin-Brandenburg
Gemäldesammlung
14469 Potsdam
14414 Potsdam
(0331) 96940
(0331) 9694307
schloesserdirektion@spsg.de
http://www.spsg.de
Dr. Samuel Wittwer (Direktor der Schlösser und Sammlungen)
+49 (0) 331 96 94 307
schloesserdirektion(at)spsg.de
Dr. Ulrike Schmiegelt-Rietig (Provenienzforschung)
+49 (0) 331 96 94 874
u.schmiegelt@spsg.de";https://www.lostart.de/de/Verlust/58698;"Literatur: Stiftung Preußische Schlösser und Gärten, Zerstört, entführt, verschollen. Die Verluste der preußischen Schlösser im Zweiten Weltkrieg, Gemälde I, Potsdam 2004, S. 294"
Suchmeldung;Einzelobjekt;472180;"Unbekannt (Chinesisch, Kang Hsi) [Künstler:in]";"Flache Schüssel";"1700 (um) [Datierung]";Gefäß;"Gundersheimer Gutachten S. 34, Nr. 85";"Schlüssel, tief, zu Gundersheimer Gutachten S. 34, Nr.84 gehörig. Kleine Veränderungen im Spiegel. Die beiden hintereinanderstehenden Zäune etwas auseinandergerückt. Sprung am Rand. Schrift wie oben;Helbing: Mit Imari-Dekor und Famille verte-Schmelzfarben. Im Spiegel Blumenvase zwischen Gartengeländer. Darum drei Reserven mit Vogelpaar und Schmetterling neben Blüten zwischen Gehängemustern mit Chrysanthemen. (Kleiner Sprung.)";"7. November 1934 Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, Lot 772a, Abbildung Tafel 57";2013-04-04;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/472180;
Suchmeldung;Einzelobjekt;472228;"Unbekannt (Chinesisch) [Künstler:in]";"Sitzender, bettelnder Lohan";"1701/1800 (Helbing: um 1700) [Datierung]";Kleinkunst;"Gundersheimer Gutachten S. 41, Nr. 154";"Sitzender Bettler mit geöffneter rechter Hand auf dem rechten Knie. Schuh vor sich gestellt, zu seiner Linken ein Gefäss. Gelbbraun glasiertes Porzellan. Boden unglasiert mit eingepresstem Stempel von chinesischen Zeichen in einem Rahmen;Helbing: Mit entblösstem Leib, auf gebuchtetem Flachsockelchen. Die geöffnete Rechte auf das rechte Knie gelegt, die Linke im Gewand verborgen, vor ihm ein Schuh, links neben ihm ein Almosenschälchen. Email sur biscuit mit zartem, lüstriertem Kaisergelb Auf dem Boden eingepresste, ornamentumrahmte Marke Chiang ming Kao Tsao (Hersteller Chiang Ming Kao) bekannter Töpfer unter Kaiser Kang hsi";"7. November 1934 Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, Lot 830, Abbildung Tafel 54";2013-04-04;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/472228;
Suchmeldung;Einzelobjekt;568577;"Unbekannt (Französisch (?)) [Künstler:in]";Kommode;;Möbel;"40 (NARA)";"auf vier geschweiften Beinen. Quelle: US - NARA, RG 260, M1946. Administrative records, correspondence, denazification orders, custody receipts, property cards, Jewish restitution claim records, property declarations, and other records from the Munich CCP. Roll 47. Restitution Claim Records. Jewish Claims, Nr. 0053.";"Sammlung Alexander und Richard Ball Beschlagnahme durch den ERR, Paris 1941 (um)";2017-08-15;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/568577;
Suchmeldung;Einzelobjekt;98871;"Coclers, Philippe Henri [Künstler:in]";Kramladen;"1784 [Datierung]";Malerei;728;"Durch oben abgerundete Binnenrahmung fensterartiger Blick in einen düster erscheinenden Innenraum, eine ältere und eine jüngere Frau beiderseits eines Ladentisches im Verkaufsgespräch, die Händlerin (rechts) mit weißer Haube und Brusttuch benutzt eine Handwaage, im Hintergrund Gestelle mit Waren; Signatur: P: Coclers fec: 1784; Maße: 29 x 25 cm";"1818 vom Dresdner Medailleur J.C. Engel erworben, davor Nachlaß Kurfürst Maximilian Franz von Köln";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/98871;"Lenthe, Friedrich Christoph Georg: Verzeichniß der Gemälde, welche sich in der Großherzoglichen Gallerie zu Ludwigslust befinden; Parchim; 1821 Nr. 45"
Suchmeldung;Einzelobjekt;445264;"Monogrammist R [Künstler:in]";Dolch;"1501/1600 [Datierung]";"Waffen / Zubehör";"04.17 a-b";"Klinge im Querschnitt rhombisch, gekehlt. Geätzte und vergoldete Blattranken, Inschrift: ""1 in God is my ...(dann unleserlich)"". Griff aus geschwärztem Eisen. Parierstange flach, abwärts gebogen. Parierring. Birnenförmiger Knauf. Griff mit Drahtumwicklung. An Knauf und Parierring geschnittene Figuren, hinten am Knauf ein Reiter. An der Parierstange Fruchtbüschel. Scheide mit Fischhaut überzogen, Mundblech Eisen mit Trageösen und Blattverzierungen. Spuren von Vergoldung. Schuh ähnlich verziert. Marken: auf der Klinge beidseitig ""R"" in Kupfertausia; Herstellungsort: England. Klinge: 2,4 cm breit, 32,3 cm lang";"Dieses Objekt wurde 1904 erworben";2011-09-19;"Stiftung Deutsches Historisches Museum
Unter den Linden 2
10117 Berlin
+49 (0) 30 203 040 
+49 (0) 30 20304543
info@dhm.de
http://www.dhm.de/
Dr. Brigitte Reineke (Leiterin Zentrale Dokumentation und Provenienzforschung)
+49 (0) 30 203 04406
reineke@dhm.de
Fritz Backhaus (Direktor Sammlungen)
+49 (0) 30 203 04200
backhaus@dhm.de
Prof. Dr. Raphael Gross (Präsident)
+49 (0) 30 203 04101
praesident@dhm.de";https://www.lostart.de/de/Verlust/445264;
Suchmeldung;Einzelobjekt;105790;"Unbekannt (Französisch) [Künstler:in]";"Bildnis der Geliebten König Ludwigs XIV. von Frankreich, Louise Francoise de Labaume Leblanc de Lavalliere";"1675 (um) [Datierung]";Malerei;1180;;"vor 1919 erworben";2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/105790;"Staatliches Museum Schwerin (Hg.): Dokumentation der kriegsbedingt vermißten Kunstwerke des mecklenburgischen Landesmuseums; Bd. I: Gemälde und Miniaturen. Plastische Arbeiten; Schwerin; 1998; S. 64/Nr. 231 (Abb. S. 63)"
Fundmeldung;Einzelobjekt;573309;;"Torah pointer";"1701/1800 [Datierung]";"Kunsthandwerk / -gewerbe";"B50.02.0604;149/116";"Object Name: Torah pointerSubject: Torah pointersInscribed in Hebrew: ""M N""";"Received through JRSO (Jewish Restitution Successor Organization)Wiesbaden collecting point number: 129";2018-01-10;"Israel Museum
POB 71117
9171002 Jerusalem
972-2-6708811
972-2-5631833
info@imj.org.il
Bareket Mann (Registrar)
bareket@imj.org.il";https://www.lostart.de/de/Fund/573309;
Suchmeldung;Einzelobjekt;208574;"Treffler, Joh. Christoph (2) [Künstler:in]";Deckelbecher;"1723 [Datierung]";Gefäß;"Nr. 65/57 und 62/66 (Zeichen-Inventar)";"Einer von zwölf Deckelbechern. Die Becher sind jeweils über dem niedrigen Fuß zunächst bauchig getrieben und erweitern sich dann konisch geschwungen nach oben. Der Deckel ist wie der Fuß und der untere Teil des Korpus breit geriffelt. Die Deckelhandhabe hat die Gestalt einer sternenförmigen Blüte. Das Innere von Becher und Deckel ist vergoldet. Alle Stücke tragen das ernestinische Wappen unter dem Fürstenhut sowie die Jahreszahl 1723. Gezeichnet und durchnummeriert jeweils am Fuß unten.";;2001-08-08;"Stiftung Schloss Friedenstein 
Gotha
Schlossplatz 1
99867 Gotha
0049 (0) 03621 8234-0
0049 (0) 03621 8234-290
http://www.stiftungfriedenstein.de
Dr. Tobias Pfeifer-Helke (Stiftungsdirektor)
+49 (0) 621-8234 100
vorstand@stiftung-friedenstein.de
Dr. Timo Trümper (Kustode für Gemälde und Plastik)
+49 (0) 3621 8234 553
truemper@stiftung-friedenstein.de
Ronny Licht (Provenienzforscher)
+49 (0) 3621-82 34 329
ronny.licht@friedenstein-stiftung.de";https://www.lostart.de/de/Verlust/208574;"Zeichen-Inventar um 1900, Nr. 65/57 und 62/66"
Suchmeldung;Einzelobjekt;197908;"Schäfer, Maximilian [Künstler:in]";Rhönlandschaft;;Malerei;"A II 165";"Tafelmalerei: Bild: Berg, hoher Hügel & Wald & Landstraße, Weg, Pfad & Findling, Stein";"1917 Ankauf für den Staat aus der Ausstellung des Künstlerhauses, Berlin / 1917 Ankauf aus dem Etat für das Künstlerhaus. Alte Leihgabe beim Reichsforstamt im Jagdschloß Hubertusstock, 1945 verschollen";2001-08-08;"Stiftung Preußischer Kulturbesitz
Staatliche Museen zu Berlin
Alte Nationalgalerie
Bodestraße 1 – 3
10178 Berlin
+49 (0) 30 2090 5801
+49 (0) 30 2090 5802
http://www.smb.spk-berlin.de
Dr. Anette Hüsch (Direktorin der Alten Nationalgalerie)
+49/(0)30 / 26642-4401
ang@smb.spk-berlin.de";https://www.lostart.de/de/Verlust/197908;
