Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Suchmeldung;Einzelobjekt;471664;"Unbekannt (Deutsch, Meißen) [Künstler:in]";Teeschälchen;;Gefäß;"Gundersheimer Gutachten S. 32, Nr. 69";"ohne Henkel; gelber Fond mit zwei purpurgemalten Feldern, Purpurfeld im Spiegel von Tasse und Untertasse, Aussenseite der Untertasse: zwei große Zweige indianischer Blumen, Purpur mit Goldstaffierung, Schwertermarke, rot: 1";"wohl eine der Tassen von: 7. November 1934 Auktion Ottmar Strauss bei Helbing Frankfurt (Main), Nr. 42, Lot 515-518, Abbildung Tafel 46";2013-03-07;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/471664;
Suchmeldung;Einzelobjekt;305900;"Meunier, Constantin Émile [Künstler:in]";"Vorstadtstraße mit Arbeitern";;Zeichnung;;"bez. links unten: C. Meunier";"Sammlung Max Silberberg, Breslau; 12.10.1935 Auktion Paul Graupe, Berlin, Lot 98 (verkauft für 120 RM); Verbleib unbekannt";2005-02-09;"Dr. Monika Tatzkow (Wissenschaftlicher Dokumentationsdienst)
+49 (0) 30 64 128 13
tatzkow@t-online.de";https://www.lostart.de/de/Verlust/305900;"Paul Graupe, Handzeichnungen des 16. bis 20. Jahrhunderts, Gemälde, altes Kunstgewerbe: aus verschiedenem Privatbesitz, Berlin, 12. Oktober 1935 (Katalog Nr. 147)"
Fundmeldung;Einzelobjekt;452368;"Unbekannt (Französisch) [Künstler:in]";"Rohrkorb mit Pflaumen und Vögeln";;Malerei;52/15;;"Herkunft nicht nachweisbar";2012-03-05;"Staatliche Kunstsammlungen Dresden 
Gemäldegalerie Alte Meister 
Zwinger
Theaterplatz 1
01067 Dresden
+49 (0)351 4914 6679
AlteMeister@skd.museum
https://www.skd.museum/ 
Direktion
+49 (0)351 4914 6679";https://www.lostart.de/de/Fund/452368;"Jacques Linard (Troyes 1597-1645 Paris) zugeschrieben; vgl. Rosenberg, Pierre; Mandrella, David, Gesamtverzeichnis. Französische Gemälde des 17. und 18. Jahrhunderts in deutschen Sammlungen, anlässl. der Ausstellung Poussin, Lorrain, Watteau, Fragonard ... Französische Meisterwerke des 17. und 18. Jahrhunderts aus Deutschen Sammlungen, Galeries Nationales du Grand Palais/Haus der Kunst, München/Kunst- und Ausstellungshalle der Bundesrepublik Deutschland in Bonn, 2005/2006, München 2005, S. 114, Nr. 607."
Suchmeldung;Einzelobjekt;585172;"Momper, Josse de (2) [Künstler:in]
Valckenborch, Lucas van [Künstler:in]
Unbekannt (flämisch) [Künstler:in]";"Berglandschap / Landschaft mit Abraham und Isaak (?)";"1600 (um) [Datierung]";Gemälde;"1430 (Goudstikker)";"auf der Rückseite Aufkleber mit Inventarnummer und Siegel";"de Vries, sold to Jacques Goudstikker, Amsterdam, before October 1931; looted by the Nazis, Amsterdam, July, 1940; Hermann Göring; Alois Miedl, Amsterdam; sale Hans W. Lange, Berlin, December 3-4, 1940, no. 194 as Lucas van Valckenborch, sold for RM 5.800,--; Verbleib unbekannt / whereabouts unknown.";2020-01-14;"Dr. Ewald Volhard (Ansprechpartner für Rückfragen in Deutschland) (Wantuch Thole Volhard Rechtsanwälte GbR)
+49 (0) 171 227 8411
volhard@wtv-art.com
Yaél M. Weitz (Ansprechpartnerin für Rückfragen weltweit ausgenommen Deutschland) (Freedman Normand Friedland LLP)
+1 646 974 0816
yweitz@fnf.law";https://www.lostart.de/de/Verlust/585172;"Archive / Archives: NL - Stadsarchief Amsterdam, Collection 1341, File 38: (= ""Blackbook""), p. 148; NL - Rijksbureau voor Kunsthistorische Dokumentatie, Den Haag, RKD Beelddocumentatie; Literatur / Literature: Weltkunst Verlag, Auktionsergebnisse vom 1. Juli 1940 bis 30. Juni 1941, Berlin, Paris, 1943; Wied, Alexander. Lucas und Marten van Valckenborch (1535-1597 und 1534-1612): Das Gesamtwerk mit einem kritischem Oeuvrekatalog. Freren: Luca Verlag, 1990, p. 198, no. 128, no ill."
Fundmeldung;Einzelobjekt;533606;"Foehr (Stuttgart) [Künstler:in]";Tortenheber;;"Kunsthandwerk / -gewerbe";"S 774/1a";"durchbrochene Schaufel; Elfenbeingriff; 1 Marke (FOEHR)";"Am 15.06.1939 über die städtische Pfandleihanstalt angekauft.";2016-09-02;"Landeshauptstadt Stuttgart
StadtPalais - Museum für Stuttgart 
Konrad-Adenauer-Str. 2
70173 Stuttgart
0711/216 258 00
stadtpalais@stuttgart.de
https://www.stadtpalais-stuttgart.de/
Dr. Edith Neumann  (Stv. Direktorin / Leitung Sammlung)
0711 216-25820
edith.neumann@stuttgart.de
Harriet Müller (Registrarin)
Harriet.Mueller@stuttgart.de";https://www.lostart.de/de/Fund/533606;
Suchmeldung;Einzelobjekt;297550;"Friedmann, David [Künstler:in]";"Portrait Emil Bohnke (1888-1928)";;Zeichnung;;"Dirigent; B.Z. am Mittag 130; Mai 12,1928";"Berlin / Speditionsfirma Silberstein & Co, Kurfürstendamm, 1941/42David Friedmann war Schüler von Lovis Corinth und Hermann Struck. Ungefähr 1300 Werke Friedmanns (Ölgemälde, Aquarelle, Lithographien, Zeichnungen, Kupferstiche) wurden aus seinem Lift bei der Berliner Speditionsfirma Silberstein und Co., Berlin Kurfürstendamm wahrscheinlich zw. dem 16. Oktober und Dezember 1941 beschlagnahmt. Friedmanns Berliner Wohnung lag in der Paderborner Str. 9, Berlin W 15; auch nach der Flucht nach Prag am 27. Dezember 1938 bezahlte er bis Februar 1940 Miete; das Atelier in der Xantener Str. 23 (Berlin-Wilmersdorf) hatte er bereits 1933 aufgeben müssen. Seinen Gesamtverlust an eigenen Kunstwerken bezeichnete er nach dem Krieg mit """"ca. 2000"""".16 Gemälde verschwanden vermutlich 1942 aus der Wohnung seines Schwiegervaters, Prof. Dr. Maximilian (Max) Fuchs, Wielandstr. 29, Berlin-Charlottenburg, nachdem das Ehepaar Fuchs 1942 deportiert worden war.Friedmann signierte seine Werke mit Friedmann, D. Friedmann oder Dav. Friedmann.";2004-01-19;;https://www.lostart.de/de/Verlust/297550;
Suchmeldung;Einzelobjekt;124222;"Cranach, Lucas (der Jüngere) (Schüler und Nachfolger des) [Künstler:in]";"Bildnis der Kurprinzessin Herzogin Elisabeth";"1560/1650 [Datierung]";Malerei;"Gal.-Nr. 1951";;"1861 aus dem Vorrat.";2001-08-08;"Staatliche Kunstsammlungen Dresden 
Gemäldegalerie Alte Meister 
Zwinger
Theaterplatz 1
01067 Dresden
+49 (0)351 4914 6679
AlteMeister@skd.museum
https://www.skd.museum/ 
Direktion
+49 (0)351 4914 6679";https://www.lostart.de/de/Verlust/124222;"Marx, Harald (Hrsg.). Gemäldegalerie Alte Meister Dresden. Illustriertes Gesamtverzeichnis Bd. II, Köln 2005, S. 703."
Suchmeldung;Einzelobjekt;449264;"Kaiserlich Königliche Porzellanmanufaktur Wien [Manufaktur]";"Gruppe: Kinder bei der Apfelernte";"1760 (um) [Datierung]";Kleinkunst;"Auktion Lange, 18.-19.11.1938: Kat.-Nr. 632";"Katalog Hans W. Lange / Auktion 18.-19.11.1938, Kapitel ""Porzellan. Wien"", S. 83: ""632. Kindergruppe: Die Apfelernte. Auf einem Baum steht ein Knabe, der einem Mädchen einen Apfel in die Schürze wirft; daneben ein kniender Knabe. In natürlichen Farben bemalt. Goldhöhungen am Sockel. Abstoßungen. Marke: Bindenschild. Wien, um 1760. H. 25 cm.""";"1901: Erstmals auf einem Foto der Wohnung Ella und Heinrich Rothbergers abgebildet; Bis 1938: Sammlung Heinrich Rothberger, Wien; 18. und 19. November 1938: Bei der Versteigerung des Auktionshauses Hans W. Lange, Berlin, als Katalognummer 632 ausgeboten. Der Erlös der Auktion wird von der Vermögensverkehrsstelle in Wien zur Begleichung von NS-Zwangsabgaben eingezogen; derzeitiger Verbleib unbekannt";2011-11-15;"Mag. Leonhard Weidinger  (Provenienzforschung)
leonhard.weidinger@mak.at";https://www.lostart.de/de/Verlust/449264;
Suchmeldung;Einzelobjekt;584731;"Decker, Cornelis Gerritsz. [Künstler:in]
Ostade, Adriaen van [Künstler:in]";"Landschap met figuren / Landschaft mit Figuren";;Gemälde;"1889 (Goudstikker)";"Signiert, monogrammiert";"Art dealer E. Brummer, Paris, 1914; Dr. E. Heldring, Amsterdam, sold Goudstikker, Amsterdam, before October 1916; looted by the Nazis, Amsterdam, July 1940; Hermann Göring; Alois Miedl, Amsterdam; sale Hans W. Lange, Berlin, December 3-4, 1940, sold for RM 7.800,-; Verbleib unbekannt / whereabouts unknown.";2019-10-23;"Dr. Ewald Volhard (Ansprechpartner für Rückfragen in Deutschland) (Wantuch Thole Volhard Rechtsanwälte GbR)
+49 (0) 171 227 8411
volhard@wtv-art.com
Yaél M. Weitz (Ansprechpartnerin für Rückfragen weltweit ausgenommen Deutschland) (Freedman Normand Friedland LLP)
+1 646 974 0816
yweitz@fnf.law";https://www.lostart.de/de/Verlust/584731;"Archive/Archives: NL - Stadsarchief Amsterdam, Collection 1341, File 38: (= ""Blackbook""), p. 53; NL - Rijksbureau voor Kunsthistorische Dokumentatie, Den Haag, RKD Beelddocumentatie; Ausstellung/Exhibitions: Collectje Goudstikker „Pulchri Studio“. Den Haag, La Haye, Oktober 1916, No. 9, ill; Collectje Goudstikker „Pulchri Studio“. La Haye, Oktober 1917, No. 11, ill; Collectje Goudstikker „Rotterdamsche Kunstkring“. Rotterdam, November 1917, No. 12, ill; Collectje Goudstikker „Arti et Amicitiae“. Amsterdam, Dezember 1917, No 17, ill; Catalogue des Nouvelles Acquisitions de la Collection Goudstikker. Exposées à Amsterdam, Heerengracht 458. Octobre - Novembre 1927, Catalogue No. 33, No. 29, no ill.; Nieuwenhuizen Segaar, G.J., Kunsthandel, A. Nieuwenhuizen Segaar, Oude Kunst 1935, 23.10.1935 - 21.11.1935, No. 14; Literatur/Literature: Weltkunst Verlag, Auktionsergebnisse vom 1. Juli 1940 bis 30. Juni 1941, Berlin, Paris, 1943."
Suchmeldung;Einzelobjekt;575489;"Jensen, Emil Rasmus [Künstler:in]";Gethsemane;"1931/1943 [Datierung]";"Plastik / Skulptur";;"Bildhauer, Villa Massimo Preisträger 1930 Preußische Akademie der Künste, Max Liebermann u. Käthe Kollwitz, Gutachten August Kraus 1928; Skulptur";"1943 Kriegsbeschädigung des Ateliers im Ohlendorffhaus, Schwarzestr. 1, Hamburg 26; Verbleib unbekannt";2018-02-23;"Prof. Dr. med. Arne Jensen
prof.jensen@gmx.de";https://www.lostart.de/de/Verlust/575489;
Fundmeldung;Einzelobjekt;391068;"Seisenegger, Jakob [Künstler:in]";"Bildnis einer Dame";"1530 (um) [Datierung]";Gemälde;"BSTGS, Inv.Nr. 13149";"Befund der Rückseite: Oben links handschriftlich mit weißer Kreide: >834<, oval eingefaßt und rot unterstrichen (Transportnummer für das Amerikanische Inventar); handschriftlich mit Bleistift: >28148<; oben rechts: handschriftlich mit blauem Stift. >5766< (CCP München, Münchner Nr.); darunter handschriftlich mit weißer Kreide: >XIII.< und daneben mit weißer Kreide >355<; darunter handschriftlich mit Bleistift >52 x 70< (Maßangaben); Inventaraufkleber. - Auf dem Zierrahmen: obere Leiste links: kleiner weißer Klebezettel mit der Inventarnummer der BSTGS, einem Kreuz und einem roten Punkt; Reste eines rechteckigen Klebezettels mit schwarzer Umrandung: >...sch .../ ...p ...<; handschriftlich mit blauem Stift: >oben<, darunterliegend mit Bleistift: >907<; >rosa< Zettel, darauf handschriftlich mit blauem Stift >F<; untere Leiste: handschriftlich mit blauem Stift: >5766< (CCP München, Münchner Nr.); handschriftlich mit rotem Stift: >50-2<; in der Mitte handschriftlich mit weißer Kreide: >355<; darunterliegend handschriftlich mit dunklem Stift: >907<; handschriftlich mit blauem Stift: >7268< (mit demselben Stift doppelt durchgestrichen); auf der Innenleiste mit dunklem Stift unleserliche Schrift; linke Leiste, Innenleiste unten handschriftlich mit Bleistift: >907<; oben handschriftlich mit blauem Stift: >907<; handschriftlich mit Bleistift: >28-148<; Standortzettel Depot Alte Pinakothek.; Holz, gedoppelt auf eine Tischlerplatte,";"Bis 1922 Besitz des Krystallverlages, Wien. - Am 18. Mai 1922, in der 329. Kunstauktion im Dorotheum, Wien, I. Kunstauktion des Krystallverlages Ges. M.B.H. -1931 in der Ausstellung in Bad Homburg, Deutsche Bildniskunst von Cranach bis Dix, 1530 -1930. - Kunsthandlung Jakob Rosenbaum, Frankfurt a. M. -1934 in der Ausstellung bei Julius Böhler, München, Altdeutsche Kunst. -1937 von Julius Böhler, München, an Staatsrat Dr. K. Hermann für RM 16.000,-. - Von dort als Geschenk zum 12.1.1938 an Hermann Göring. - Inventar Reichsmarschall, RM-Nr. 55. - CCP München, Münchner Nr. 5766. - Am 1.2.1961 von der Treuhandverwaltung an die Direktion der Bayerischen Staatsgemäldesammlungen für den Freistaat Bayern überwiesen, Nr. 124 der Übertragungsliste.";2007-06-26;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/391068;
Suchmeldung;Einzelobjekt;117618;"Neureuther, Eugen Napoleon [Künstler:in]";"Randzeichnung (Vignette)";;Aquarell;37/368;;;2001-08-08;"Kunsthalle Bremen
28195 Bremen
+49 (0) 421 32908 47
office@kunsthalle-bremen.de
http://www.kunsthalle-bremen.de
Dr. Christoph Grunenberg (Direktor)
+49 (0)421 32908 200
grunenberg@kunsthalle-bremen.de
Dr. Dorothee Hansen (Kustodin Alte Meister)
+49 (0)421 32908 260
hansen@kunsthalle-bremen.de
Dr. Maria Aresin (Kustodin Kupferstichkabinett)
+49 (0)421 32908 261
aresin@kunsthalle-bremen.de";https://www.lostart.de/de/Verlust/117618;"Baldin, Viktor: Liste der Kunstwerke aus dem Besitz der Kunsthalle Bremen, die der Autor nach dem Krieg nach Moskau brachte; Manuskript (maschinenschriftlich ?) in der Kunsthalle Bremen; ca. 1989 Nr. 224/64."
Suchmeldung;Einzelobjekt;170446;"Schadow, Gottfried [Künstler:in]";"Stehender Kosak, Rückenansicht";"1813 [Datierung]";Zeichnung;;"Schwarze Kreide; Beschriftet: Tschurum; Schadow Inv.Nr. 80";;2001-08-08;"Akademie der Künste
Kunstsammlung
Luisenstraße 60
10117 Berlin
(030) 200 57 4030 
(030) 200 57 4033
kunstsammlung@adk.de
http://www.adk.de
Doris Kachel (Provenienzforschung)
+49(0)30 200 57- 40 36
kachel@adk.de";https://www.lostart.de/de/Verlust/170446;
Fundmeldung;Einzelobjekt;595099;"Unbekannt (Rheinland / Rhine region) [Künstler:in]";Schrank;"1640-1660 [Datierung]";Möbel;18/80;"Viertüriger Schrank mit geschnitzten Füllungen mit Darstellungen der vier Evangelisten";"Herkunft unbekannt, vor 1963 erworben";2021-03-11;"Städtische Museen Wetzlar
Kornblumengasse 1 
35578 Wetzlar
+49 644199-4131
museum@wetzlar.de
https://www.wetzlar.de/kultur/museen/sammlung-von-lemmers-danforth.php
Dr. Anja Eichler (Leiterin der Städtischen Sammlungen Wetzlar)
06441 99-4131
museum@wetzlar.de";https://www.lostart.de/de/Fund/595099;"Wolfram Koeppe, Die Lemmers-Danforth-Sammlung Wetzlar, Heidelberg 1992, S. 133-134"
Suchmeldung;Einzelobjekt;298687;"Heyduck, Georg [Künstler:in]";"Im Atelier (des Malers Georg P. Heyduck)";"1942 [Datierung]";Malerei;;;"Verlustgesichte: verschollen in Breslau 1945";2004-02-23;;https://www.lostart.de/de/Verlust/298687;
Fundmeldung;Einzelobjekt;239614;;Becher;"1850/1880 [Datierung]";Gefäß;"4115; alt: 2032";"Glas weiss und blau glasiert. Initialien S(ophie) v. S.; Gebäudeansichten von Dresden: Museum, Hoftheater (Semper-Oper), Brühlsche Terasse, Belvedere, Japanisches Palais.";"Eigentümer unbekannt. Coburg, ab Ende März 1942";2001-09-13;"Initiative Stadtmuseum
Coburg e. V.
Kultur- und Schulamt
96450 Coburg
(09561) 892404
(09561) 892409
http://www.initiative-stadtmuseum-coburg.de/
Habel, Hubertus M.A.";https://www.lostart.de/de/Fund/239614;
Suchmeldung;Einzelobjekt;128402;"Grebber, Pieter Fransz. de [Künstler:in]";"Bildnis eines jungen Mannes mit einem Bogen";"1631 [Datierung]";Malerei;"Gal.-Nr. 1374";"Bez. links: P. DG 1631.";"Inv. 1747-1750.";2001-08-08;"Staatliche Kunstsammlungen Dresden 
Gemäldegalerie Alte Meister 
Zwinger
Theaterplatz 1
01067 Dresden
+49 (0)351 4914 6679
AlteMeister@skd.museum
https://www.skd.museum/ 
Direktion
+49 (0)351 4914 6679";https://www.lostart.de/de/Verlust/128402;"Literatur: Marx, Harald (Hrsg.). Gemäldegalerie Alte Meister Dresden. Illustriertes Gesamtverzeichnis Bd. II, Köln 2005, S. 722."
Suchmeldung;Einzelobjekt;428550;"Unbekannt (Deutsch) [Künstler:in]";"Rechteckiges Feld";"1700/1720 (um) [Datierung]";"Gebrauchs- / Raumtextilie";"624 (Graupe)";"Stickerei in farbiger Wolle und Seide auf Kanevas. Rollwerk in Rot, Blumenranken, Weintrauben und Äpfel in gros und petit point umrahmen ein Feld, darin in Landschaft Frau, Füllhorn und Tulpenstaude in den Händen in petit point. Teilweise ausgebessert.Lit.: Paul Graupe: Die Sammlung Frau Emma Budge. Hamburg, Versteigerung am 27., 28. und 29.September 1937. Katalognummer 624; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift vom 20.10.1937";"Sammlung Budge; Käufer 1937 (Graupe): Burghard, 450,-";2010-12-13;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/428550;
Fundmeldung;Einzelobjekt;591833;"Klever, Julius von [Künstler:in]";"Landschaftsbild (Winter)";"1912 [Datierung]";Gemälde;;"kein Rahmen, Signatur: ""Jules Klever"";Ölgemälde ""Winter"", Teil eines Zyklus von 4 Jahreszeiten; die 3 anderen Bildern verblieben vor Ort";"vermutlich am 10.11.1938 in Karlsruhe „erworben“; Privatbesitz";2020-09-24;"Martin Lienhard
lhdds@gmx.de";https://www.lostart.de/de/Fund/591833;
Fundmeldung;Einzelobjekt;569692;"Unbekannt (Flämisch) [Künstler:in]";"Überfall auf einen Reisewagen";"1601/1700 [Datierung]";Gemälde;12873;"Rückseite: Auf der Leinwand keine Information, auf dem Keilrahmen rechts mittig Etikett BStGS: ""Inv. 12873"", auf dem Rahmen oben mittig mit Bleistift ""oooo"", oben rechts in der Ecke in Bleistift ""Minister"", rechts in Blau ""7730"" [1] (Münchner Nummer), darunter ein weißer Aufkleber darauf gedruckt ""Bayer. Staatsministerium des Innneren, Inventarnummer:"" und handschriftlich ""351000028"", darunter in Rot noch mal ""7730"".--[1] Die Münchner Nummer ist falsch. Es ist ""7731"". ""7730"" gehört zu Inv.Nr. 12872 mit ähnlichem Motiv. Auch der auf der CCP Karte erwähnte Aufkleber ""338"" befindet sich auf der Rückseite von Inv. Nr.12872.";"17. Jhd.-o.D. (Künstler unbekannt/flämisch) – o.D.-1945 NSDAP, München[1] - 28.08.1945-10.06.1949 Central Collecting Point, Münchner Nummer 7731, Sicherstellung durch amerikanische Alliierte[2] – 10.06.1949-22.02.1952 Ministerpräsident Bayern, treuhänderische Übergabe durch amerikanische Alliierte[3] – 22.02.1952-27.4.1959 Treuhandverwaltung von Kulturgut beim Auswärtigen Amt der Bundesrepublik Deutschland, München, treuhänderische Übergabe duch Bayerischen Ministerpräsidenten[4] – seit 27.4.1959 Bayerische Staatsgemäldesammlungen München, Übereignung von Finanzmittelstelle München an den Freistaat Bayern[5]--[1] Das Objekt lagerte bei Kriegsende im NSDAP-Parteibau Arcisstr. 10-12. Zum Erwerb ist nichts bekannt, vgl.: Übertragungsurkunde 2172/V an den Freistaat Bayern, 27.04.1959, Seite 4 der Anlage, in: BStGS, Registratur, 20/5c „Überweisungen aus Staatsbesitz“, Konvolut: NS-Kunstbesitz; Property Card des CCP, Münchner Nummer 7731, in: BArch B323/660 (online: Externer Link). [2], [3] vgl.: Property Card des CCP (wie [1]).[4] vgl.: Bernhard Hoffmann: Tätigkeitsbericht der Treuhandverwaltung von Kulturgut München, München, 01.10.1962, in: BArch B 323/762, pag. 1-146 (hier 11f.).[5] Übertragungsurkunde 2172/V (wie [2]); Das Objekt wurde nach der Übertragung an den Freistaat Bayern am 22.10.1959 an die BStGS übergeben, vgl.: Zentralfinanzamt München, Übergabe-Niederschrift, 22.10.1959, in: BStGS, Registratur, 20/5c „Überweisungen aus Staatsbesitz“, Konvolut: NS-Kunstbesitz.";2017-10-10;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Fund/569692;
Suchmeldung;Einzelobjekt;596689;"Weitsch, Johann Friedrich (?, nach John Vanderbank d. J.) [Künstler:in]";"Philip Dormer Stanhope, Lord Chesterfield (* 1694, † 1773) in der Kleidung eines Ritters des Hosenbandordens";"1736 (nach) [Datierung]";Gemälde;;"Ein Ganzfigurporträt eines Mannes, leicht nach rechts gedreht stehend und den Blick zum Betrachter gerichtet, in der Tracht eines Ritters des Hosenbandordens und der Perücke der „wigs“, mit einem langen, bis auf den Boden fallenden, hermelinbesetzem Umhang, darüber die goldene Ordenskette, unter dem linken Knie das Ordensband; die Linke mit abgespreizten Fingen unter der Brust haltend, die Rechte zeigend vor einem am linken Bildrand angeschnitten gezeigten, verzierten Rokoko-Tisch, auf dem der befiederte Hut eines Mitgliedes des Hosenbandordens liegt.Das Gemälde entspricht in verkleinerter Version dem signierten und 1736 datierten Originalporträt des Dargestellten, das sich heute in den Sammlungen von Plas Newydd, Anglesey (The National Trust) befindet; laut Hammerschmidt 2001 zeigt es den Dargestellten die „Königs- und Peereskrone in der rechten Hand haltend.“";"Aus der Erbschaft der Petronella Melusine Gräfin von Chesterfield; durch Vererbung in den Wolfsburger Zweig der Familie von der Schulenburg; durch Weitervererbung in der Familie von der schulenburg-Wolfsburg verblieben; vor 1942 Schloß Wolfsburg (bis 1932 Landkreis Gardelegen, Provinz Sachsen; danach Landkreis Gifhorn, Provinz Hannover; heute Stadt Wolfsburg); danach in das neuerbaute Schloss Neumühle bei Tangeln, Gemeinde Beetzendorf im Altmarkkreis Salzwedel verbracht, dortiger Standort: „Flur, Hauptgeschoß“. Zuletzt nachgewiesen durch Meßbilder in Schloß Wolfsburg; 1945 Zurücklassung bei dem fluchtartigen Verlassen von Schloß Neumühle vor der Übernahme durch die Rote Armee; Schloss Neumühle wurde der Sowjetischen Besatzungszone zugeordnet und enteignet; Verbleib unbekannt";2021-11-19;"Graf von der Schulenburg (Verwaltung)
+49 (0) 5363 97190
info@graf-schulenburg.de";https://www.lostart.de/de/Verlust/596689;"Unbezeichnete Inventarliste von Schloß Wolfsburg, Winter 1889, Wolfsburg, Hausarchiv der Grafen von der Schulenburg-Wolfsburg, 659, Nr. 11 („Antonienstube“); Hammerschmidt, G. (i. A. der Grafen von der Schulenburg-Wolfsburg): Das Schicksal des Kunst- und Kulturgutes von Schloss Wolfsburg-Neumühle im Altmarkkreis Salzwedel ab dem Zeitpunkt des Erlasses der Provinzialverwaltung Sachsen, Stand: November 2001 (Maschinenschrift, Nov. 2001, Hausarchiv der Grafen von der Schulenburg-Wolfsburg), 06.024 (mit der Künstlerangabe „Weitsch“)."
