Meldungsart;Datensatzart;"Lost Art ID";Hersteller/Künstler/Autor:in;Titel;Datierung;Objektart;Inventarnummer/Signatur;Beschreibung;Provenienz;"Veröffentlicht seit";Kontakt;Link;"Literatur / Quelle"
Fundmeldung;Einzelobjekt;569394;"Schwanthaler, Joh. Peter (der Ältere) (? Ober-Österreich) [Künstler:in]
Schwanthaler, Franz Mathias (? Ober-Österreich) [Künstler:in]";"Heiliger Märtyrer (Figur aus Lindenholz)";"1770 (um) [Datierung]";"Plastik / Skulptur";"Pl.O. 2844";"Auf einem runden Erdsockel stehend, setzt der Heilige das rechte Bein locker zur Seite. Die linke, abwärts gestreckte Hand hält die Märtyrerpalme, das Attribut der rechten, in Brusthöhe erhobenen Hand ist verloren. Der bärtige, mit Lorbeer bekränzte Kopf ist nach rechts gewendet, der Blick nach oben gerichtet. Panzer, Mantel und geschnürte Sandalen kennzeichnen den Heiligen als römischen Soldaten, der in üppigen Falten um den linken Oberarm, die rechte Hüfte und vor das rechte Bein schwingende Mantel als Feldherrn.";"Vor 1944 Oberdonau Wald (?), Gegend von Efferding, Oberösterreich. 1944 Josef Johann Ludwig, Antiquitäten, Gemälde, Regensburg an GNM";2017-09-26;"Germanisches Nationalmuseum
Nürnberg
Kornmarkt 1
90402 Nürnberg
90105 Nürnberg
(0911) 13310
(0911) 1331200
info@gnm.de
http://www.gnm.de";https://www.lostart.de/de/Fund/569394;
Fundmeldung;Einzelobjekt;567441;"Vorr.: Deussen, Paul [Autor:in]
Ramhorst, Friedrich [Herausgeber]
Askanischer Verl. [Verlag]";"Anthologie der Wissenschaften ; 1. Anthologie der neueren Philosophie";"1919 [Erscheinungsdatum]";Buch;A2/3070;"Weitere Informationen im Katalog der Württembergischen Landesbibliothek Stuttgart: Externer Link";"Institut für Biologie und Rassenlehre. Bücherei. NS-Raubgut-Verdacht";2017-05-12;"Württembergische Landesbibliothek Stuttgart
Konrad-Adenauer-Str. 8  
70173 Stuttgart
+49 (0) 711 212 - 4454
+49 (0) 711 212 - 4422
http://www.wlb-stuttgart.de
Dr. Hans-Christian Pust (Leiter NS-Raubgutforschung)
+49 (0) 711/13798-560
pust@wlb-stuttgart.de";https://www.lostart.de/de/Fund/567441;
Suchmeldung;Einzelobjekt;451193;"Unbekannt (Deutsch) [Künstler:in]";"Knabe mit brokatener Schoßweste";"1780 (um) [Datierung]";Malerei;10624;"Keine Inventarbeschreibung, jedoch der Hinweis auf die Nummern 847 (795) 740 des Kataloges des Germanischen Nationalmuseums in Nürnberg von 1909. Hier lautet die Beschreibung des Bildes: Knabe mit brokater Schoßweste und blauem Überwurf, auf einem Tische neben ihm eine Landkarte und ein Zirkel etc. Um 1780. Brustbild. (St.G. Lehenärar 11.)";"1938 inventarisiert; ehemals Schloss Wilhermsdorf, Neustadt/Aisch; 1920 vom Germanischen Nationalmuseum Nürnberg übertragen; Werk seit dem Zweiten Weltkrieg verschollen, letzter dokumentierter Standort ist die Alte Pinakothek München, doch ist eine undokumentierte spätere Bergung anzunehmen, bis 1944 nachweislich Bilderbewegungen";2012-02-13;"Bayerische
Staatsgemäldesammlungen
München
Barer Str. 29
80799 München
+45 (0)89 23805-391
provenienz@pinakothek.de 
http://www.pinakothek.de
Dr. Andrea Bambi (Referat für Provenienzforschung)
+49 (0)89 23805-0
provenienz@pinakothek.de
Stephanie Niederalt (Zentrale Dienste der Staatl. Museen und Sammlungen, Juristisches Referat)
+49 (0)89 23805-0";https://www.lostart.de/de/Verlust/451193;
Suchmeldung;Einzelobjekt;452695;"Unbekannt [Künstler:in]";"Mann mit weisser Zopfperücke und Dreispitz unter dem Arm";;Kleinkunst;"Gundersheimer Gutachten S.122, Nr.28";"Am Boden F.";"Sammlung Ottmar Strauss";2012-03-29;"von Trott zu Solz Lammek (Rechtsanwälte • Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/452695;
Fundmeldung;Einzelobjekt;587214;"Hoffmann, Karl [Autor:in]
Verl. Arbeitsausschuß Deutscher Verbände [Verlag]";"Flottenabrüstung, Kriegsächtung und Revision";"1932 [Erscheinungsdatum]";Buch;"1 VII K 35";"Stempel: Bücherei der Geschäftsstelle Berlin des Deutschen Ostmarken-Vereins; Stempel: Bücherei der Publikationsstelle; Exlibris: Stiftung des Deutschen Ostmarkenvereins; Zugangsnummer: Publikationsstelle Berlin-Dahlem: O.V.-Acc. 464; NS-Raubgut";"Vorbesitzer: Deutscher Ostmarkenverein; Publikationsstelle Berlin-Dahlem";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/587214;
Suchmeldung;Einzelobjekt;571331;"Kollwitz, Käthe [Künstler:in]";"Überfahrenes Kind";"1910 [Datierung]";Druckgrafik;"A 1911-42";"Knesebeck 110, vermutlich Zustand IVa, lt. Inventar: Zustand II, von der unverstählten Platte, bezeichnet mit Blei ""Käthe Kollwitz""";"1911 als Geschenk von der Künstlerin (Käthe Kollwitz)";2017-11-01;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/571331;
Suchmeldung;Einzelobjekt;263098;"Luther, Joh. [Autor:in]";"Die Titeleinfassungen der Reformationszeit.";;Buch;"D 138e,2";"1909ff., Ausgabe A";;2002-06-26;"Staatliche Kunstsammlungen Dresden
Kupferstich-Kabinett 
Taschenberg 2
01067 Dresden
(0351) 4914 3210
kk@skd.museum
https://www.skd.museum
Direktion
(0351) 4914 3210
kk@skd.museum";https://www.lostart.de/de/Verlust/263098;
Fundmeldung;Einzelobjekt;518326;"Herzberg, J. [Autor:in]
M. Poppelauer [Verlag]";"Hillel, der Babylonier. Eine Erzählung aus jüdischer Vorzeit für jung und alt.";"1902 [Erscheinungsdatum]";Buch;"F1 124";;"#1 - (Kuttner, Hans), Objekt: Etikett: Widmung: Allgemein; 'Religionsschule der jüischen Religionsgemeinde Charlottenburg  Hans Kuttner  Schülre der IV. Klasse erhält diese Pämie als Zeichen der Anerkennung[...] Fleisses und Wohlverhaltens.  Charlottenburg, den 26/3.1904  Dr. Edel Vorstand der jüd. Religionsgemeinde  Dr. Galliner Dirigent  Ordinarius '. Zum Exemplar in der ZLB-Datenbank";2014-04-24;"Stiftung Neue Synagoge Berlin - Centrum Judaicum
Oranienburger Straße 28-30
10117 Berlin
030-88028-300
030-88028-483
office@centrumjudaicum.de
http://www.centrumjudaicum.de";https://www.lostart.de/de/Fund/518326;
Suchmeldung;Einzelobjekt;261489;"Rönnefahrt, J. G. [Autor:in]
Dyk [Verlag]";"Schiller´s dramatisches Gedicht. Wallenstein aus seinem Inhalt erklärt.";"1855 [Erscheinungsdatum]";Bibliotheksgut;"Dürr 75";"IV, 112 S.; geh.";;2002-06-26;"Universitätsbibliothek
'Bibliotheca Albertina'
Leipzig
Beethovenstr. 6
04107 Leipzig
+49 (0)341 97 30500
(0341) 9730596
http://www.ub.uni-leipzig.de
Dr. Anne Lipp (Direktorin)
+49 (0)341 9730501
lipp@ub.uni-leipzig.de";https://www.lostart.de/de/Verlust/261489;
Fundmeldung;Einzelobjekt;583350;"Brozek, Rudolf [Autor:in]
St. Pöltener Zeitungs-Verl.-Ges. [Verlag]";"Niederdonau, Ahnengau des Führers ; 35. Der Semmering";"1941 [Erscheinungsdatum]";Buch;"ZC 634-35";"Weitere Informationen im Katalog der Württembergischen Landesbibliothek Stuttgart: Externer Link";"Institut für Biologie und Rassenlehre. Bücherei. NS-Raubgut-Verdacht";2019-07-24;"Württembergische Landesbibliothek Stuttgart
Konrad-Adenauer-Str. 8  
70173 Stuttgart
+49 (0) 711 212 - 4454
+49 (0) 711 212 - 4422
http://www.wlb-stuttgart.de
Dr. Hans-Christian Pust (Leiter NS-Raubgutforschung)
+49 (0) 711/13798-560
pust@wlb-stuttgart.de";https://www.lostart.de/de/Fund/583350;
Suchmeldung;Einzelobjekt;89201;"Lange, Karl [Künstler:in]";"Blick auf Chemnitz von der Schloßterrasse";"1930 [Datierung]";Malerei;231;;"Leihgabe an Behörden, Ämter oder sonstige Einrichtungen der Stadt (Opernhaus, von dort in die Wohnung des Intendanten, dort verbrannt).";2001-08-08;"Kunstsammlungen Chemnitz
Theaterplatz 1
09111 Chemnitz
+49 (0) 371 488 4424 
+49 (0) 371 488 4499 
kunstsammlungen@stadt-chemnitz.de
http://www.kunstsammlungen-chemnitz.de
Anja Richter (Kuratorin im Museum Grunzenhauser)
+49 (0) 371 488 7000
anja.richter@stadt-chemnitz.de
Dr. Anika Reineke (Kuratorin der Textil- und Kunstgewerbesammlung)
+49 (0) 371 488 4405
anika.reineke@stadt-chemnitz.de
Dr. Sabine Maria Schmidt  (Kuratorin Sammlung Malerei und Plastik)
+49 (0) 371 488 4412
sabine-maria.schmidt@stadt-chemnitz.de
Kerstin Drechsel (Kuratorin der Grafischen Sammlung)
+49 (0) 371 488 4418
kerstin.drechsel@stadt-chemnitz.de";https://www.lostart.de/de/Verlust/89201;
Fundmeldung;Einzelobjekt;448525;"Wissell, Rudolf [Autor:in]";"Der Arbeitsvertrag : Führer durch das gewerbliche Arbeitsverhältnis der Arbeiter";"1912 [Erscheinungsdatum]";Buch;"8 J GERM V, 7127/c";"Weitere Informationen im Göttinger Universitätskatalog: Externer Link";"NS-Raubgut; Bezugsquelle: Bürgermeisteramt Verden; restituiert im Juni 2013Provenienz: Bürgermeisteramt VerdenZugang: 1936-02-01 / NS-RaubgutBürgermeisteramt <Verden>
Status
restituiert";2011-11-18;"Niedersächsische Staats- und 
Universitätsbibliothek Göttingen
Platz der Göttinger Sieben 1
37073 Göttingen
http://www.sub.uni-goettingen.de
Dr. Christian Fieseler (Leiter der Abt. Spezialsammlungen)
0551-3925280
fieseler@sub.uni-goettingen.de
Dr. Wilfried Enderle  (Fachreferat Geschichte)
0551-395200
enderle@sub.uni-goettingen.de";https://www.lostart.de/de/Fund/448525;
Suchmeldung;Einzelobjekt;228170;"Pieper, August [Autor:in]
Volksver. f. d. kath. Deutschland [Verlag]";"Dienstbotenfrage und Dienstbotenvereine.";"1908 [Erscheinungsdatum]";Buch;"Fr.Fr. 2779";"(Soziale Tages-Fragen. H. 21.), 76 S.";"In das Schloss Kynau (die Angaben über diesen Ort sind widersprüchlich, zunächst heißt es Künau bei Grünberg, dann Schloss Kuhnau, gemeint ist aber wohl doch Kynau im Kreis Waldenburg, heute Zagorze Slaskie) wurden im Juni 1943 60 Kisten mit ca. 7.500 Bänden verlagert, die den wertvollsten Teil der Göritz-Lübeck-Stiftung, die Sammlung Friedlaender (12 Kisten), die Sammlung Jacobsen, die Werther-Sammlung (1 Kiste) enthielten. Nach einem Bericht vom 2.5.1945 soll das Bergungsgut abtransportiert worden sein.
Auslagerung (Kynau (Waldenburg), Schloss Kynau)";2001-08-08;"Zentral- und Landesbibliothek Berlin 
Abteilung 4 | Landesbibliothek
Breite Straße 30-36
10178 Berlin
http://www.zlb.de 
Zentral- und Landesbibliothek Berlin (Abteilung 4 | Landesbibliothek)
+49 30 90226-466
landesbibliothek@zlb.de";https://www.lostart.de/de/Verlust/228170;
Suchmeldung;Einzelobjekt;529738;"Unbekannt [Künstler:in]";Plättchen;;"Kunsthandwerk / -gewerbe";"ZV 1219";"Teil eines Grabfundes römischer Zeit aus Carmona.";"1893 als Geschenk von Karl Dauphin, Sevilla/ Spanien.Inventar ZV 458-2814 (1886-1919/20). Nicht in Bestandsliste 1950 aufgeführt.";2015-09-23;"Staatliche Kunstsammlungen Dresden
Skulpturensammlung
Tzschirnerplatz 2
01067 Dresden
+49 (0)351 4914 9740
sks@skd.museum
http://www.skd.museum
Direktion
+49 (0)351 4914 9740
sks@skd.museum";https://www.lostart.de/de/Verlust/529738;"Sonder-Bericht über die Verwaltung der Königl. Sammlungen im Jahre 1893, S. 5."
Suchmeldung;Einzelobjekt;320205;"Essenwein [Autor:in]";"Norddeutschlands Backsteinbau im Mittelalter";;Buch;450;;;2007-02-05;"Stiftung Stadtmuseum Berlin
10178 Berlin
(030) 24002150
(030) 24002187
info@stadtmuseum.de
http://www.stadtmuseum.de
Lukas Seidel
+49 (0) 353 059-820
fotothek@stadtmusuem.de";https://www.lostart.de/de/Verlust/320205;
Suchmeldung;Einzelobjekt;296380;"Goltzius, Hendrik [Künstler:in]";"Friedrich II., Kg. v. Dänemark";"1588 [Datierung]";Druckgrafik;"A 00000";;;2003-10-28;"Staatsgalerie Stuttgart
Konrad-Adenauer-Str. 30 - 32
70173 Stuttgart
+49 (0) 711 470 40 0
+49 (0) 711 236 99 83
info@staatsgalerie.de
http://www.staatsgalerie.de/
Johanna Poltermann (Provenienzforscherin)
+49 (0) 711 470 40-462 (-250)
johanna.poltermann@staatsgalerie.bwl.de";https://www.lostart.de/de/Verlust/296380;
Suchmeldung;Einzelobjekt;305993;"Lambrechts, Jan Baptist [Künstler:in]";"Zwei Bauernpaare vor einem Haus";;Malerei;;signiert;"Aus Sammlung Albert Jaffé, Hamburg; Auktionshaus Lepke, Berlin, Versteigerung 05.10.1919 (Katalog-Nr. 101 mit Abbildung als ""Horemans""); Sammlung van Neede (?)-, Ankauf Dr. Albert Heppner am 10.10.1940; von Heppner an die Kunsthandlung ""Wicoram"" am 25.06.1941 übergeben, bei der Heppner stiller Teilhaber war";2005-02-23;;https://www.lostart.de/de/Verlust/305993;
Suchmeldung;Einzelobjekt;221899;"Medailleur (Zacharias Daniel Kelp?) Barthold Meyer [Künstler:in]";"Herzog Friedrich Wilhelm von Mecklenburg-Schwerin (1692-1713)";;Münze;709;"Medaille 1701 auf den Hamburger Erbvergleich; Vs. Brustbild mit großer Perücke im Prunkharnisch nach rechts/FRIDERICUS WILHELMUS D G DUX MEGAPOLITANUS / PIUS FELIX INCLITVS/Rs. Die Schlösser von Schwerin und Güstrow mit Ketten am Nasenring des in der Mitt";;2001-08-08;"Alter Garten 3
19055 Schwerin
+49 (0) 385 588 47 222
+49 (0) 385 588 47 009
info@museum-schwerin.de
http://www.museum-schwerin.de
Dr. Pirko Zinnow (Direktorin)
pirko.zinnow@ssgk-mv.de
Dr. Torsten Fried (Leiter Münzkabinett)
+49 (0) 385 588 47217
Torsten.Fried@ssgk-mv.de";https://www.lostart.de/de/Verlust/221899;
Suchmeldung;Einzelobjekt;440970;;"Verordnung, dass die von Krosigk wegen Leau nicht zu Poplitz sondern zu Leau Gerichtstag halten sollen";"1720 [Dokumentdatum]";Archivgut;"Z 18, C 3e Nr. 56";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/440970;
Suchmeldung;Einzelobjekt;315361;"Herzog, III.) Ludwig (Württemberg [Verfasser:in]";"Deutscher Brief mit Unterschrift an Graf) Gottfried (Öttingen";"1589-09-26 [Dokumentdatum]";Archivgut;25/3036;"Kauf von Pferden; Bildsiegel; Beilage: Druck ""Oratio ... de vita et obitu..."" (1593), 1 S., 2°";;2006-06-23;"Stiftung Luthergedenkstätten
in Sachsen-Anhalt
Lutherhaus
Collegienstraße 54
06886 Lutherstadt Wittenberg
+49 (0) 3491 420 30
+49 (0) 3491 420 32 70
info@martinluther.de
http://www.martinluther.de
Anne-Katrin Ziesak (Stiftung Luthergedenkstätten in Sachsen-Anhalt)
+49(0)3491 4203 117
Anne-Katrin.Ziesak@martinluther.de
Petra Gröschl (Reformationsgeschichtliche Forschungsbibliothek)
+49 (0) 3491 5069 240
groeschl@rfb-wittenberg.de";https://www.lostart.de/de/Verlust/315361;
Suchmeldung;Einzelobjekt;248142;;"Einziehung der Lehnzinsen";"1757-1789 [Dokumentdatum]
1411-1885 [Zeitraum]";Archivgut;"Rep.15 II c  4";"Akten Aktivlehn betr.";;2002-03-13;"Mittagstraße 16
39124 Magdeburg
+49 (0) 391 540 2515
+49 (0) 391 540 2141
archiv@magdeburg.de
http://www.magdeburg.de/stadtarchiv
Dr. Maren Ballerstedt (Fachdienstleiterin)
+49 (0) 391 5 40 25 15
archiv@magdeburg.de";https://www.lostart.de/de/Verlust/248142;
Fundmeldung;Einzelobjekt;587341;"Mościcki, Henryk [Autor:in]
Bibljoteka polska [Verlag]";"Z filareckiego świata : zbiór wspomnień z lat 1816 - 1824";"1924 [Erscheinungsdatum]";Buch;"32 X E 203";"Stempel: Biblioteka Seminarjum naucz. męsk. w Toruniu. Sygnatura. Dz. 9-2. Nr. 53, rot überstempelt: X 56. L.k. 3745, rot überstempelt: X, Stempel: 1462; Stempel: Wakacyjne Ognisko Humanistyczne Toruń; Etikett: Państwowe Gimnazjum Męskie W Toruniu. Sygnatura Dz. 92 Nr. 56 [Reihenfolge ungeklärt]; Stempel: Bücherei der Publikationsstelle; Auf dem Schmutztitel und dem Titelblatt mit rosa Buntstift: 1391; Zugangsnummer: Publikationsstelle Berlin-Dahlem: 2179/42;NS-Raubgut";"Vorbesitzer: Seminarjum nauczcielskie męskie w Toruniu; Wakacyjne Ognisko Humanistyczne Toruń; Państwowe Gimnazjum Męskie W Toruniu [Reihenfolge ungeklärt]; Reichsarchiv Danzig. Zweigstelle Bromberg; Publikationsstelle Berlin-Dahlem";2020-05-15;"Herder-Institut für historische Ostmitteleuropaforschung - Institut der Leibniz-Gemeinschaft 
Forschungsbibliothek
Gisonenweg 5-7
35037 Marburg
+49 6421 184-202
+49 6421 184-139
mail@herder-institut.de
http://www.herder-institut.de";https://www.lostart.de/de/Fund/587341;
Suchmeldung;Einzelobjekt;165088;"Floris, Frans (1) [Künstler:in]";"Madonna mit Engeln";;Malerei;;;"Die Bilder sind durch Kriegseinwirkungen verlorengegangen. Über ihren Verbleib ist nichts Näheres bekannt.";2001-08-08;"Landesmuseum Mainz
55116 Mainz
(06131) 28570
(0631) 285757
http://www.landesmuseum-mainz.de
Dorothee Glawe M.A. (Provenienzforschung)
dorothee.glawe@gdke.rlp.de";https://www.lostart.de/de/Verlust/165088;"Verzeichnis der Gemälde-Sammlung der Stadt Mainz; Mainz; 1911 S. 7, Nr. 45;"
Suchmeldung;Einzelobjekt;478604;"Henri Joseph Harpignies [Künstler:in]";"Arbres au bord dún etang (Bäume am Rande eines Teiches)";;Aquarell;;"Landschaft mit entlaubten Bäumen, AquarellGutekunst & Klipstein, Auktionskatalog Auktion 75, 13.-14. November 1953:173. Paysage: Arbres au bord dún etang. Encr de Cine et Aquarelle. 22,5 : 15 cm. Signe. Landschaftsbild: Bäume am Rande eines Teiches. Aquarell und Tusche";"Fritz Grünbaum";2014-01-30;;https://www.lostart.de/de/Verlust/478604;
Suchmeldung;Einzelobjekt;568903;"Unbekannt [Künstler:in]";"Sofa auf sechs Beinen";;Möbel;"BAL 67";"(vorn vier, hinten zwei) mit schieferblauem angenagelten Samtbezug. Louis XV. Die geschwungene Rückenlehne ist ebenfalls stoffüberzogen. Ihre Mitte hebt sich durch leichte Auf... heraus. Auflagekissen, profilierte Leisten. Besitz Ball, sichergestellt bei Jansen, Rue St. Sabin.Quellen: www.dhm.de/datenbank/ccpwww.errproject.org/jeudepaume";"Sammlung Alexander und Richard BallBeschlagnahme durch ERR, ParisJeu de Paume, Paris Juni 1941Verbleib unbekannt";2017-08-15;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/568903;
Suchmeldung;Einzelobjekt;441926;;"Berichte einiger Räte an den Fürsten Friedrich August betr. des Fürsten und des Gesamthauses Anspruch 1.) 2.) auf die Grafschaft Barby und auf Sachsen-Lauenburg, 3.) auf die Gräfl. Oldenburgischen Aloodial- und Fideikommißgüter, 4.) auf die Grafschaft Coilgny, 5.) auf die Grafschaft Askanien";"1758 [Dokumentdatum]";Archivgut;"Z 88, F 110 Nr. 5";;"ehemaliges Staatsarchiv Zerbst";2011-09-13;"Landeshauptarchiv
Sachsen-Anhalt
Brückstraße 2
39114 Magdeburg
+49 (0) 391 59806-0
+49 (0) 391 59806-600
poststelle@lha.mi.sachsen-anhalt.de
http://www.lha.sachsen-anhalt.de
Volkmar, Dr. Christoph (Koordinator Lost Art)
+49 (0) 391 59806 230
volkmar@lha.mi.sachsen-anhalt.de";https://www.lostart.de/de/Verlust/441926;
Fundmeldung;Einzelobjekt;583386;"Kretschmer, Ernst [Autor:in]
Springer [Verlag]";"Körperbau und Charakter : Untersuchungen zum Konstitutions-Problem und zur Lehre von den Temperamenten";"1942 [Erscheinungsdatum]";Buch;"AMa 198-15.Aufl.";"Weitere Informationen im Katalog der Württembergischen Landesbibliothek Stuttgart: Externer Link";"Institut für Biologie und Rassenlehre. Bücherei. NS-Raubgut-Verdacht";2019-07-24;"Württembergische Landesbibliothek Stuttgart
Konrad-Adenauer-Str. 8  
70173 Stuttgart
+49 (0) 711 212 - 4454
+49 (0) 711 212 - 4422
http://www.wlb-stuttgart.de
Dr. Hans-Christian Pust (Leiter NS-Raubgutforschung)
+49 (0) 711/13798-560
pust@wlb-stuttgart.de";https://www.lostart.de/de/Fund/583386;
Suchmeldung;Einzelobjekt;582983;"Höchner [Künstler:in]";"Friedrich August, König von Sachsen. 1836/1854.";"1797 [Datierung]";"Medaille / Plakette";;Goldmedaille.;"Alter Bestand Münzkabinett Weimar; im Juni 1945 beim Abzug der US-Armee gestohlen; Auktion Grunthal & Gans, New York, 5. Juni 1950, Nr. 9, lot 73.";2019-04-30;"Klassik Stiftung Weimar / Direktion Museen
Frauenplan 1
99423 Weimar
+49 (0) 3643 545 310
+49 (0) 3643 545 356
museen@klassik-stiftung.de
http://www.klassik-stiftung.de/start/";https://www.lostart.de/de/Verlust/582983;"Verlustliste Münzkabinett 1945 Nr. 218"
Suchmeldung;Einzelobjekt;451085;"Unbekannt (Französisch) [Künstler:in]";"Kleiner Jacob-Schreibtisch";"1790 (um) [Datierung]";Möbel;;"Mahagoni, mit Messingstabeinlagen. Vier Schubladen in der Zarge, Kannelierte Spitzbeine.";"Sammlung Heilbronner, Olga, Berlin; ; Versteigerung bei Lange 16.12.1941, wohl verlegt auf den 20.12.1941,ausgewiesen als F.M-W. (Finanzamt Moabit-West), Lot 158";2012-02-13;"von Trott zu Solz Lammek (Rechtsanwälte Notar)
+49 (0) 30 59 00 33 0-0
kanzlei@vontrott-lammek.de";https://www.lostart.de/de/Verlust/451085;
Suchmeldung;Einzelobjekt;427484;"Brown, William M. [Künstler:in]";Flußlandschaft;"1801/1850 [Datierung]";Malerei;"43 (Lange)";"Im hügeligen Vordergrund links Kühe im Wasser und am Ufer, im Hintergrund weidendes Vieh vor Baumgruppe. Rechts Segelboot. Heller Himmel. Links unten bezeichnet: ""W. M. Brown.""Lit.: Hans W. Lange: Verschiedener Deutscher Kunstbesitz. Gemälde alter und neuer Meister (zum größten Teil aus Sammlung Budge †, Hamburg). Versteigerung am 6. und 7. Dezember 1937, Katalognummer 43; LAB, A Rep. 243-04 Nr. 28, Versteigerungsniederschrift verschiedener Beitraggeber vom 06./07.Dezember 1937";"Sammlung Budge; Käufer 1937 (Lange): Volmer (!), 50,-";2010-12-06;"Rosbach & Fremy (Rechtsanwälte)
+49 (0) 30 280 70 71/72
office@ra-rff.de";https://www.lostart.de/de/Verlust/427484;
